run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
B_cldice_s1,B_cldice,test_211.png,closing,0.25,2,0.8015,0.91214,9,11,-11
B_cldice_s1,B_cldice,test_211.png,closing,0.5,3,0.80278,0.91734,6,14,-14
B_cldice_s1,B_cldice,test_211.png,closing,0.75,4,0.80304,0.91872,5,14,-14
B_cldice_s1,B_cldice,test_211.png,closing,1.0,6,0.80593,0.9228,3,12,-12
B_cldice_s1,B_cldice,test_211.png,closing,1.5,9,0.80885,0.92365,2,9,-9
B_cldice_s1,B_cldice,test_211.png,closing,2.0,12,0.80474,0.90958,3,9,-9
B_cldice_s1,B_cldice,test_211.png,bridge_only,0.0,0,0.79968,0.90335,12,1,1
B_cldice_s1,B_cldice,test_211.png,bridge_only,0.25,2,0.80067,0.90804,9,4,4
B_cldice_s1,B_cldice,test_211.png,bridge_only,0.5,3,0.80194,0.91322,6,1,1
B_cldice_s1,B_cldice,test_211.png,bridge_only,0.75,4,0.80222,0.91448,5,1,1
B_cldice_s1,B_cldice,test_211.png,bridge_only,1.0,6,0.80509,0.91839,3,3,3
B_cldice_s1,B_cldice,test_211.png,bridge_only,1.5,9,0.80826,0.91908,2,4,4
B_cldice_s1,B_cldice,test_211.png,bridge_only,2.0,12,0.80466,0.90528,3,4,4
B_cldice_s1,B_cldice,test_212.png,closing,0.0,0,0.71407,0.87039,6,38,-38
B_cldice_s1,B_cldice,test_212.png,closing,0.25,2,0.71317,0.87349,5,38,-38
B_cldice_s1,B_cldice,test_212.png,closing,0.5,3,0.71227,0.87529,4,36,-36
B_cldice_s1,B_cldice,test_212.png,closing,0.75,4,0.71002,0.87701,2,35,-35
B_cldice_s1,B_cldice,test_212.png,closing,1.0,6,0.70502,0.87657,1,33,-33
B_cldice_s1,B_cldice,test_212.png,closing,1.5,9,0.68882,0.86844,2,28,-28
B_cldice_s1,B_cldice,test_212.png,closing,2.0,12,0.46539,0.62336,0,10,-10
B_cldice_s1,B_cldice,test_212.png,bridge_only,0.0,0,0.71407,0.87039,6,38,-38
B_cldice_s1,B_cldice,test_212.png,bridge_only,0.25,2,0.71361,0.87084,5,36,-36
B_cldice_s1,B_cldice,test_212.png,bridge_only,0.5,3,0.71333,0.87241,5,36,-36
B_cldice_s1,B_cldice,test_212.png,bridge_only,0.75,4,0.71199,0.87229,3,35,-35
B_cldice_s1,B_cldice,test_212.png,bridge_only,1.0,6,0.70908,0.87033,2,33,-33
B_cldice_s1,B_cldice,test_212.png,bridge_only,1.5,9,0.69912,0.86359,1,31,-31
B_cldice_s1,B_cldice,test_212.png,bridge_only,2.0,12,0.55688,0.74855,1,13,-13
B_cldice_s1,B_cldice,test_213.png,closing,0.0,0,0.47408,0.52719,62,14,14
B_cldice_s1,B_cldice,test_213.png,closing,0.25,2,0.47924,0.52182,48,6,-6
B_cldice_s1,B_cldice,test_213.png,closing,0.5,3,0.48844,0.53118,40,9,-9
B_cldice_s1,B_cldice,test_213.png,closing,0.75,4,0.49488,0.54147,34,11,-11
B_cldice_s1,B_cldice,test_213.png,closing,1.0,6,0.50164,0.54397,24,11,-11
B_cldice_s1,B_cldice,test_213.png,closing,1.5,9,0.51544,0.55489,14,11,-11
B_cldice_s1,B_cldice,test_213.png,closing,2.0,12,0.52553,0.56583,8,11,-11
B_cldice_s1,B_cldice,test_213.png,bridge_only,0.0,0,0.47408,0.52719,62,14,14
B_cldice_s1,B_cldice,test_213.png,bridge_only,0.25,2,0.47729,0.52072,48,18,18
B_cldice_s1,B_cldice,test_213.png,bridge_only,0.5,3,0.48598,0.52871,40,15,15
B_cldice_s1,B_cldice,test_213.png,bridge_only,0.75,4,0.49183,0.53708,34,14,14
B_cldice_s1,B_cldice,test_213.png,bridge_only,1.0,6,0.49798,0.53783,24,15,15
B_cldice_s1,B_cldice,test_213.png,bridge_only,1.5,9,0.51193,0.54763,14,15,15
B_cldice_s1,B_cldice,test_213.png,bridge_only,2.0,12,0.52214,0.55878,8,15,15
B_cldice_s1,B_cldice,test_214.png,closing,0.0,0,0.77055,0.91757,7,31,-31
B_cldice_s1,B_cldice,test_214.png,closing,0.25,2,0.76068,0.90415,6,29,-29
B_cldice_s1,B_cldice,test_214.png,closing,0.5,3,0.75743,0.89452,9,28,-28
B_cldice_s1,B_cldice,test_214.png,closing,0.75,4,0.75266,0.89047,7,25,-25
B_cldice_s1,B_cldice,test_214.png,closing,1.0,6,0.74435,0.88354,7,19,-19
B_cldice_s1,B_cldice,test_214.png,closing,1.5,9,0.72654,0.88149,3,13,-13
B_cldice_s1,B_cldice,test_214.png,closing,2.0,12,0.65745,0.83622,2,8,-8
B_cldice_s1,B_cldice,test_214.png,bridge_only,0.0,0,0.77055,0.91757,7,31,-31
B_cldice_s1,B_cldice,test_214.png,bridge_only,0.25,2,0.76147,0.90375,6,27,-27
B_cldice_s1,B_cldice,test_214.png,bridge_only,0.5,3,0.75884,0.89451,9,28,-28
B_cldice_s1,B_cldice,test_214.png,bridge_only,0.75,4,0.75539,0.89106,8,27,-27
B_cldice_s1,B_cldice,test_214.png,bridge_only,1.0,6,0.75112,0.88363,8,21,-21
B_cldice_s1,B_cldice,test_214.png,bridge_only,1.5,9,0.74207,0.87938,4,18,-18
B_cldice_s1,B_cldice,test_214.png,bridge_only,2.0,12,0.70508,0.85413,3,14,-14
B_cldice_s1,B_cldice,test_215.png,closing,0.0,0,0.7288,0.91228,2,38,-38
B_cldice_s1,B_cldice,test_215.png,closing,0.25,2,0.72547,0.90886,1,37,-37
B_cldice_s1,B_cldice,test_215.png,closing,0.5,3,0.72418,0.90731,1,33,-33
B_cldice_s1,B_cldice,test_215.png,closing,0.75,4,0.72322,0.90733,1,32,-32
B_cldice_s1,B_cldice,test_215.png,closing,1.0,6,0.71759,0.9046,3,26,-26
B_cldice_s1,B_cldice,test_215.png,closing,1.5,9,0.67362,0.86778,1,11,-11
B_cldice_s1,B_cldice,test_215.png,closing,2.0,12,0.36213,0.36972,0,85,-85
B_cldice_s1,B_cldice,test_215.png,bridge_only,0.0,0,0.7288,0.91228,2,38,-38
B_cldice_s1,B_cldice,test_215.png,bridge_only,0.25,2,0.72521,0.90769,1,37,-37
B_cldice_s1,B_cldice,test_215.png,bridge_only,0.5,3,0.72367,0.90548,1,35,-35
B_cldice_s1,B_cldice,test_215.png,bridge_only,0.75,4,0.72248,0.90312,1,36,-36
B_cldice_s1,B_cldice,test_215.png,bridge_only,1.0,6,0.71877,0.89875,3,31,-31
B_cldice_s1,B_cldice,test_215.png,bridge_only,1.5,9,0.69105,0.87732,2,21,-21
B_cldice_s1,B_cldice,test_215.png,bridge_only,2.0,12,0.49619,0.73886,1,40,-40
B_cldice_s1,B_cldice,test_216.png,closing,0.0,0,0.71772,0.7836,30,17,17
B_cldice_s1,B_cldice,test_216.png,closing,0.25,2,0.71375,0.79049,20,8,-8
B_cldice_s1,B_cldice,test_216.png,closing,0.5,3,0.71193,0.78755,17,9,-9
B_cldice_s1,B_cldice,test_216.png,closing,0.75,4,0.71094,0.79221,15,10,-10
B_cldice_s1,B_cldice,test_216.png,closing,1.0,6,0.70446,0.80161,11,10,-10
B_cldice_s1,B_cldice,test_216.png,closing,1.5,9,0.68118,0.79664,4,8,-8
B_cldice_s1,B_cldice,test_216.png,closing,2.0,12,0.65697,0.77823,5,8,-8
B_cldice_s1,B_cldice,test_216.png,bridge_only,0.0,0,0.71772,0.7836,30,17,17
B_cldice_s1,B_cldice,test_216.png,bridge_only,0.25,2,0.71225,0.78102,20,21,21
B_cldice_s1,B_cldice,test_216.png,bridge_only,0.5,3,0.70982,0.77571,18,21,21
B_cldice_s1,B_cldice,test_216.png,bridge_only,0.75,4,0.70648,0.7736,16,19,19
B_cldice_s1,B_cldice,test_216.png,bridge_only,1.0,6,0.69597,0.76604,12,22,22
B_cldice_s1,B_cldice,test_216.png,bridge_only,1.5,9,0.6752,0.7577,6,24,24
B_cldice_s1,B_cldice,test_216.png,bridge_only,2.0,12,0.65746,0.7404,7,23,23
B_cldice_s1,B_cldice,test_217.png,closing,0.0,0,0.8522,0.9752,0,15,-15
B_cldice_s1,B_cldice,test_217.png,closing,0.25,2,0.84675,0.97008,1,15,-15
B_cldice_s1,B_cldice,test_217.png,closing,0.5,3,0.84453,0.96916,1,14,-14
B_cldice_s1,B_cldice,test_217.png,closing,0.75,4,0.84035,0.96694,1,12,-12
B_cldice_s1,B_cldice,test_217.png,closing,1.0,6,0.83196,0.96316,2,10,-10
B_cldice_s1,B_cldice,test_217.png,closing,1.5,9,0.78827,0.92995,1,4,4
B_cldice_s1,B_cldice,test_217.png,closing,2.0,12,0.37347,0.38213,1,60,-60
B_cldice_s1,B_cldice,test_217.png,bridge_only,0.0,0,0.8522,0.9752,0,15,-15
B_cldice_s1,B_cldice,test_217.png,bridge_only,0.25,2,0.8479,0.96866,1,14,-14
B_cldice_s1,B_cldice,test_217.png,bridge_only,0.5,3,0.84594,0.96753,1,13,-13
B_cldice_s1,B_cldice,test_217.png,bridge_only,0.75,4,0.84341,0.96489,1,13,-13
B_cldice_s1,B_cldice,test_217.png,bridge_only,1.0,6,0.83831,0.96087,2,11,-11
B_cldice_s1,B_cldice,test_217.png,bridge_only,1.5,9,0.8135,0.93831,1,5,-5
B_cldice_s1,B_cldice,test_217.png,bridge_only,2.0,12,0.58125,0.79877,1,18,-18
B_cldice_s1,B_cldice,test_218.png,closing,0.0,0,0.40258,0.4492,84,1,1
B_cldice_s1,B_cldice,test_218.png,closing,0.25,2,0.40783,0.45145,67,8,-8
B_cldice_s1,B_cldice,test_218.png,closing,0.5,3,0.41344,0.45642,57,8,-8
B_cldice_s1,B_cldice,test_218.png,closing,0.75,4,0.42115,0.46329,54,10,-10
B_cldice_s1,B_cldice,test_218.png,closing,1.0,6,0.44045,0.48963,44,10,-10
B_cldice_s1,B_cldice,test_218.png,closing,1.5,9,0.46667,0.52392,29,10,-10
B_cldice_s1,B_cldice,test_218.png,closing,2.0,12,0.47828,0.53754,24,10,-10
B_cldice_s1,B_cldice,test_218.png,bridge_only,0.0,0,0.40258,0.4492,84,1,1
B_cldice_s1,B_cldice,test_218.png,bridge_only,0.25,2,0.40701,0.45185,67,3,3
B_cldice_s1,B_cldice,test_218.png,bridge_only,0.5,3,0.41263,0.45663,57,3,3
B_cldice_s1,B_cldice,test_218.png,bridge_only,0.75,4,0.42035,0.46361,54,0,0
B_cldice_s1,B_cldice,test_218.png,bridge_only,1.0,6,0.43991,0.4899,44,1,-1
B_cldice_s1,B_cldice,test_218.png,bridge_only,1.5,9,0.46619,0.52392,29,1,-1
B_cldice_s1,B_cldice,test_218.png,bridge_only,2.0,12,0.47784,0.53741,24,2,-2
B_cldice_s1,B_cldice,test_219.png,closing,0.0,0,0.56002,0.53469,22,27,27
B_cldice_s1,B_cldice,test_219.png,closing,0.25,2,0.56807,0.55345,20,1,1
B_cldice_s1,B_cldice,test_219.png,closing,0.5,3,0.57484,0.5646,18,2,-2
B_cldice_s1,B_cldice,test_219.png,closing,0.75,4,0.58449,0.57708,15,3,-3
B_cldice_s1,B_cldice,test_219.png,closing,1.0,6,0.60163,0.60808,13,4,-4
B_cldice_s1,B_cldice,test_219.png,closing,1.5,9,0.63007,0.6468,7,3,-3
B_cldice_s1,B_cldice,test_219.png,closing,2.0,12,0.65379,0.69481,5,2,-2
B_cldice_s1,B_cldice,test_219.png,bridge_only,0.0,0,0.56002,0.53469,22,27,27
B_cldice_s1,B_cldice,test_219.png,bridge_only,0.25,2,0.56619,0.55131,20,31,31
B_cldice_s1,B_cldice,test_219.png,bridge_only,0.5,3,0.57257,0.56141,18,27,27
B_cldice_s1,B_cldice,test_219.png,bridge_only,0.75,4,0.58165,0.5724,15,27,27
B_cldice_s1,B_cldice,test_219.png,bridge_only,1.0,6,0.59889,0.60377,13,26,26
B_cldice_s1,B_cldice,test_219.png,bridge_only,1.5,9,0.62747,0.64191,7,26,26
B_cldice_s1,B_cldice,test_219.png,bridge_only,2.0,12,0.65134,0.68729,5,27,27
B_cldice_s1,B_cldice,test_220.png,closing,0.0,0,0.49355,0.43779,60,9,9
B_cldice_s1,B_cldice,test_220.png,closing,0.25,2,0.49883,0.43329,53,2,-2
B_cldice_s1,B_cldice,test_220.png,closing,0.5,3,0.50392,0.43667,44,6,-6
B_cldice_s1,B_cldice,test_220.png,closing,0.75,4,0.51181,0.44757,41,6,-6
B_cldice_s1,B_cldice,test_220.png,closing,1.0,6,0.53074,0.47958,31,5,-5
B_cldice_s1,B_cldice,test_220.png,closing,1.5,9,0.61116,0.59877,14,1,-1
B_cldice_s1,B_cldice,test_220.png,closing,2.0,12,0.64947,0.66521,11,4,-4
B_cldice_s1,B_cldice,test_220.png,bridge_only,0.0,0,0.49355,0.43779,60,9,9
B_cldice_s1,B_cldice,test_220.png,bridge_only,0.25,2,0.49777,0.4338,53,14,14
B_cldice_s1,B_cldice,test_220.png,bridge_only,0.5,3,0.50234,0.43767,44,11,11
B_cldice_s1,B_cldice,test_220.png,bridge_only,0.75,4,0.51025,0.44891,41,11,11
B_cldice_s1,B_cldice,test_220.png,bridge_only,1.0,6,0.52924,0.48146,31,12,12
B_cldice_s1,B_cldice,test_220.png,bridge_only,1.5,9,0.60985,0.60083,14,15,15
B_cldice_s1,B_cldice,test_220.png,bridge_only,2.0,12,0.64831,0.66441,11,10,10
B_cldice_s1,B_cldice,test_221.png,closing,0.0,0,0.5748,0.64702,61,25,-25
B_cldice_s1,B_cldice,test_221.png,closing,0.25,2,0.5728,0.6421,57,45,-45
B_cldice_s1,B_cldice,test_221.png,closing,0.5,3,0.57166,0.63243,54,44,-44
B_cldice_s1,B_cldice,test_221.png,closing,0.75,4,0.57106,0.63356,49,44,-44
B_cldice_s1,B_cldice,test_221.png,closing,1.0,6,0.5744,0.63323,33,43,-43
B_cldice_s1,B_cldice,test_221.png,closing,1.5,9,0.57416,0.63824,25,39,-39
B_cldice_s1,B_cldice,test_221.png,closing,2.0,12,0.56471,0.63569,20,31,-31
B_cldice_s1,B_cldice,test_221.png,bridge_only,0.0,0,0.5748,0.64702,61,25,-25
B_cldice_s1,B_cldice,test_221.png,bridge_only,0.25,2,0.57209,0.64004,57,25,-25
B_cldice_s1,B_cldice,test_221.png,bridge_only,0.5,3,0.57094,0.63006,54,24,-24
B_cldice_s1,B_cldice,test_221.png,bridge_only,0.75,4,0.57025,0.63097,49,24,-24
B_cldice_s1,B_cldice,test_221.png,bridge_only,1.0,6,0.57367,0.63006,33,24,-24
B_cldice_s1,B_cldice,test_221.png,bridge_only,1.5,9,0.5758,0.63647,25,20,-20
B_cldice_s1,B_cldice,test_221.png,bridge_only,2.0,12,0.57044,0.63566,20,14,-14
B_cldice_s1,B_cldice,test_222.png,closing,0.0,0,0.49652,0.47826,38,36,36
B_cldice_s1,B_cldice,test_222.png,closing,0.25,2,0.50437,0.50367,30,7,7
B_cldice_s1,B_cldice,test_222.png,closing,0.5,3,0.51324,0.51647,25,4,4
B_cldice_s1,B_cldice,test_222.png,closing,0.75,4,0.52614,0.53513,22,9,9
B_cldice_s1,B_cldice,test_222.png,closing,1.0,6,0.5507,0.58347,19,6,6
B_cldice_s1,B_cldice,test_222.png,closing,1.5,9,0.56779,0.61506,17,5,5
B_cldice_s1,B_cldice,test_222.png,closing,2.0,12,0.57367,0.65454,9,3,3
B_cldice_s1,B_cldice,test_222.png,bridge_only,0.0,0,0.49652,0.47826,38,36,36
B_cldice_s1,B_cldice,test_222.png,bridge_only,0.25,2,0.50288,0.49438,30,39,39
B_cldice_s1,B_cldice,test_222.png,bridge_only,0.5,3,0.51108,0.50537,25,39,39
B_cldice_s1,B_cldice,test_222.png,bridge_only,0.75,4,0.52204,0.51964,22,45,45
B_cldice_s1,B_cldice,test_222.png,bridge_only,1.0,6,0.5455,0.55266,19,43,43
B_cldice_s1,B_cldice,test_222.png,bridge_only,1.5,9,0.5629,0.57988,17,40,40
B_cldice_s1,B_cldice,test_222.png,bridge_only,2.0,12,0.56903,0.61286,9,37,37
B_cldice_s1,B_cldice,test_223.png,closing,0.0,0,0.80753,0.83589,12,20,20
B_cldice_s1,B_cldice,test_223.png,closing,0.25,2,0.80741,0.84053,12,1,-1
B_cldice_s1,B_cldice,test_223.png,closing,0.5,3,0.80656,0.84152,10,3,-3
B_cldice_s1,B_cldice,test_223.png,closing,0.75,4,0.80564,0.8428,10,4,-4
B_cldice_s1,B_cldice,test_223.png,closing,1.0,6,0.80227,0.84799,9,4,-4
B_cldice_s1,B_cldice,test_223.png,closing,1.5,9,0.78894,0.84516,9,4,-4
B_cldice_s1,B_cldice,test_223.png,closing,2.0,12,0.76229,0.83881,8,4,-4
B_cldice_s1,B_cldice,test_223.png,bridge_only,0.0,0,0.80753,0.83589,12,20,20
B_cldice_s1,B_cldice,test_223.png,bridge_only,0.25,2,0.80573,0.83763,12,21,21
B_cldice_s1,B_cldice,test_223.png,bridge_only,0.5,3,0.80445,0.83833,10,21,21
B_cldice_s1,B_cldice,test_223.png,bridge_only,0.75,4,0.80355,0.83834,10,19,19
B_cldice_s1,B_cldice,test_223.png,bridge_only,1.0,6,0.80028,0.84257,9,19,19
B_cldice_s1,B_cldice,test_223.png,bridge_only,1.5,9,0.78695,0.83896,9,12,12
B_cldice_s1,B_cldice,test_223.png,bridge_only,2.0,12,0.76077,0.83054,8,12,12
B_cldice_s1,B_cldice,test_224.png,closing,0.0,0,0.81337,0.84458,11,12,12
B_cldice_s1,B_cldice,test_224.png,closing,0.25,2,0.80795,0.80008,8,1,-1
B_cldice_s1,B_cldice,test_224.png,closing,0.5,3,0.80698,0.80283,8,0,0
B_cldice_s1,B_cldice,test_224.png,closing,0.75,4,0.80753,0.80518,7,1,1
B_cldice_s1,B_cldice,test_224.png,closing,1.0,6,0.81091,0.81031,5,0,0
B_cldice_s1,B_cldice,test_224.png,closing,1.5,9,0.80979,0.81388,5,1,-1
B_cldice_s1,B_cldice,test_224.png,closing,2.0,12,0.81383,0.82996,1,2,-2
B_cldice_s1,B_cldice,test_224.png,bridge_only,0.0,0,0.81337,0.84458,11,12,12
B_cldice_s1,B_cldice,test_224.png,bridge_only,0.25,2,0.80712,0.80063,8,12,12
B_cldice_s1,B_cldice,test_224.png,bridge_only,0.5,3,0.80617,0.80315,8,13,13
B_cldice_s1,B_cldice,test_224.png,bridge_only,0.75,4,0.80673,0.80546,7,14,14
B_cldice_s1,B_cldice,test_224.png,bridge_only,1.0,6,0.81015,0.8105,5,13,13
B_cldice_s1,B_cldice,test_224.png,bridge_only,1.5,9,0.80905,0.81426,5,12,12
B_cldice_s1,B_cldice,test_224.png,bridge_only,2.0,12,0.81311,0.82951,1,11,11
B_cldice_s1,B_cldice,test_225.png,closing,0.0,0,0.03976,0.0063,65,2,2
B_cldice_s1,B_cldice,test_225.png,closing,0.25,2,0.04007,0.00625,63,1,1
B_cldice_s1,B_cldice,test_225.png,closing,0.5,3,0.04153,0.0063,56,1,-1
B_cldice_s1,B_cldice,test_225.png,closing,0.75,4,0.04256,0.00623,57,0,0
B_cldice_s1,B_cldice,test_225.png,closing,1.0,6,0.04352,0.00614,50,0,0
B_cldice_s1,B_cldice,test_225.png,closing,1.5,9,0.05999,0.02494,38,2,2
B_cldice_s1,B_cldice,test_225.png,closing,2.0,12,0.16016,0.12436,21,1,-1
B_cldice_s1,B_cldice,test_225.png,bridge_only,0.0,0,0.03976,0.0063,65,2,2
B_cldice_s1,B_cldice,test_225.png,bridge_only,0.25,2,0.04009,0.00625,63,4,4
B_cldice_s1,B_cldice,test_225.png,bridge_only,0.5,3,0.04156,0.0063,56,3,3
B_cldice_s1,B_cldice,test_225.png,bridge_only,0.75,4,0.04259,0.00622,57,4,4
B_cldice_s1,B_cldice,test_225.png,bridge_only,1.0,6,0.04354,0.00613,50,4,4
B_cldice_s1,B_cldice,test_225.png,bridge_only,1.5,9,0.06002,0.0248,38,6,6
B_cldice_s1,B_cldice,test_225.png,bridge_only,2.0,12,0.16024,0.12469,21,3,3
B_cldice_s1,B_cldice,test_226.png,closing,0.0,0,0.2498,0.17986,64,18,18
B_cldice_s1,B_cldice,test_226.png,closing,0.25,2,0.25221,0.18685,59,0,0
B_cldice_s1,B_cldice,test_226.png,closing,0.5,3,0.25457,0.19194,53,2,-2
B_cldice_s1,B_cldice,test_226.png,closing,0.75,4,0.25736,0.19968,52,3,-3
B_cldice_s1,B_cldice,test_226.png,closing,1.0,6,0.26608,0.22199,46,3,-3
B_cldice_s1,B_cldice,test_226.png,closing,1.5,9,0.30286,0.28246,37,2,-2
B_cldice_s1,B_cldice,test_226.png,closing,2.0,12,0.32757,0.31986,27,4,-4
B_cldice_s1,B_cldice,test_226.png,bridge_only,0.0,0,0.2498,0.17986,64,18,18
B_cldice_s1,B_cldice,test_226.png,bridge_only,0.25,2,0.2521,0.18619,59,21,21
B_cldice_s1,B_cldice,test_226.png,bridge_only,0.5,3,0.25447,0.19127,53,19,19
B_cldice_s1,B_cldice,test_226.png,bridge_only,0.75,4,0.25737,0.1989,52,17,17
B_cldice_s1,B_cldice,test_226.png,bridge_only,1.0,6,0.26639,0.22059,46,17,17
B_cldice_s1,B_cldice,test_226.png,bridge_only,1.5,9,0.30328,0.27967,37,14,14
B_cldice_s1,B_cldice,test_226.png,bridge_only,2.0,12,0.32806,0.3153,27,12,12
B_cldice_s1,B_cldice,test_227.png,closing,0.0,0,0.73141,0.79456,3,24,24
B_cldice_s1,B_cldice,test_227.png,closing,0.25,2,0.72902,0.79328,3,10,10
B_cldice_s1,B_cldice,test_227.png,closing,0.5,3,0.72753,0.79674,3,10,10
B_cldice_s1,B_cldice,test_227.png,closing,0.75,4,0.72671,0.79376,2,10,10
B_cldice_s1,B_cldice,test_227.png,closing,1.0,6,0.7224,0.78188,2,8,8
B_cldice_s1,B_cldice,test_227.png,closing,1.5,9,0.71942,0.77918,1,5,5
B_cldice_s1,B_cldice,test_227.png,closing,2.0,12,0.71634,0.78537,1,6,6
B_cldice_s1,B_cldice,test_227.png,bridge_only,0.0,0,0.73141,0.79456,3,24,24
B_cldice_s1,B_cldice,test_227.png,bridge_only,0.25,2,0.72656,0.79325,3,24,24
B_cldice_s1,B_cldice,test_227.png,bridge_only,0.5,3,0.72415,0.79431,3,24,24
B_cldice_s1,B_cldice,test_227.png,bridge_only,0.75,4,0.72136,0.78968,2,24,24
B_cldice_s1,B_cldice,test_227.png,bridge_only,1.0,6,0.71575,0.77562,2,23,23
B_cldice_s1,B_cldice,test_227.png,bridge_only,1.5,9,0.71077,0.76836,1,23,23
B_cldice_s1,B_cldice,test_227.png,bridge_only,2.0,12,0.71079,0.77268,1,24,24
B_cldice_s1,B_cldice,test_228.png,closing,0.0,0,0.77892,0.80482,13,7,7
B_cldice_s1,B_cldice,test_228.png,closing,0.25,2,0.77101,0.81243,13,3,-3
B_cldice_s1,B_cldice,test_228.png,closing,0.5,3,0.76778,0.79983,10,2,-2
B_cldice_s1,B_cldice,test_228.png,closing,0.75,4,0.76347,0.80131,8,3,-3
B_cldice_s1,B_cldice,test_228.png,closing,1.0,6,0.7554,0.78937,7,1,-1
B_cldice_s1,B_cldice,test_228.png,closing,1.5,9,0.73704,0.77746,2,0,0
B_cldice_s1,B_cldice,test_228.png,closing,2.0,12,0.72027,0.76559,1,2,-2
B_cldice_s1,B_cldice,test_228.png,bridge_only,0.0,0,0.77892,0.80482,13,7,7
B_cldice_s1,B_cldice,test_228.png,bridge_only,0.25,2,0.77044,0.81451,13,7,7
B_cldice_s1,B_cldice,test_228.png,bridge_only,0.5,3,0.7667,0.80279,10,9,9
B_cldice_s1,B_cldice,test_228.png,bridge_only,0.75,4,0.76251,0.8035,8,8,8
B_cldice_s1,B_cldice,test_228.png,bridge_only,1.0,6,0.75475,0.79178,7,10,10
B_cldice_s1,B_cldice,test_228.png,bridge_only,1.5,9,0.73693,0.78036,2,10,10
B_cldice_s1,B_cldice,test_228.png,bridge_only,2.0,12,0.72108,0.77026,2,8,8
B_cldice_s1,B_cldice,test_229.png,closing,0.0,0,0.89854,0.96638,5,3,-3
B_cldice_s1,B_cldice,test_229.png,closing,0.25,2,0.89416,0.96763,5,5,-5
B_cldice_s1,B_cldice,test_229.png,closing,0.5,3,0.89191,0.96288,3,4,-4
B_cldice_s1,B_cldice,test_229.png,closing,0.75,4,0.88809,0.95829,2,4,-4
B_cldice_s1,B_cldice,test_229.png,closing,1.0,6,0.88136,0.95501,4,5,-5
B_cldice_s1,B_cldice,test_229.png,closing,1.5,9,0.87158,0.94636,0,2,-2
B_cldice_s1,B_cldice,test_229.png,closing,2.0,12,0.85151,0.93389,0,3,-3
B_cldice_s1,B_cldice,test_229.png,bridge_only,0.0,0,0.89854,0.96638,5,3,-3
B_cldice_s1,B_cldice,test_229.png,bridge_only,0.25,2,0.89416,0.96746,5,3,-3
B_cldice_s1,B_cldice,test_229.png,bridge_only,0.5,3,0.89202,0.96283,4,2,-2
B_cldice_s1,B_cldice,test_229.png,bridge_only,0.75,4,0.8886,0.95825,3,2,-2
B_cldice_s1,B_cldice,test_229.png,bridge_only,1.0,6,0.88264,0.95531,5,3,-3
B_cldice_s1,B_cldice,test_229.png,bridge_only,1.5,9,0.87281,0.94471,1,1,-1
B_cldice_s1,B_cldice,test_229.png,bridge_only,2.0,12,0.85892,0.93382,1,2,-2
B_cldice_s1,B_cldice,test_230.png,closing,0.0,0,0.06916,0.05166,71,16,16
B_cldice_s1,B_cldice,test_230.png,closing,0.25,2,0.06691,0.05282,72,5,-5
B_cldice_s1,B_cldice,test_230.png,closing,0.5,3,0.06603,0.05406,67,6,-6
B_cldice_s1,B_cldice,test_230.png,closing,0.75,4,0.06576,0.05418,63,6,-6
B_cldice_s1,B_cldice,test_230.png,closing,1.0,6,0.06777,0.05627,55,6,-6
B_cldice_s1,B_cldice,test_230.png,closing,1.5,9,0.07346,0.06484,52,6,-6
B_cldice_s1,B_cldice,test_230.png,closing,2.0,12,0.11357,0.10278,34,6,-6
B_cldice_s1,B_cldice,test_230.png,bridge_only,0.0,0,0.06916,0.05166,71,16,16
B_cldice_s1,B_cldice,test_230.png,bridge_only,0.25,2,0.06685,0.05278,72,17,17
B_cldice_s1,B_cldice,test_230.png,bridge_only,0.5,3,0.06597,0.05404,67,16,16
B_cldice_s1,B_cldice,test_230.png,bridge_only,0.75,4,0.0657,0.05428,63,16,16
B_cldice_s1,B_cldice,test_230.png,bridge_only,1.0,6,0.06773,0.05654,55,15,15
B_cldice_s1,B_cldice,test_230.png,bridge_only,1.5,9,0.07342,0.06497,52,14,14
B_cldice_s1,B_cldice,test_230.png,bridge_only,2.0,12,0.11358,0.10183,34,13,13
B_cldice_s1,B_cldice,test_231.png,closing,0.0,0,0.75666,0.79139,17,27,27
B_cldice_s1,B_cldice,test_231.png,closing,0.25,2,0.75594,0.80147,11,1,1
B_cldice_s1,B_cldice,test_231.png,closing,0.5,3,0.75427,0.80051,7,1,1
B_cldice_s1,B_cldice,test_231.png,closing,0.75,4,0.75397,0.80393,4,5,5
B_cldice_s1,B_cldice,test_231.png,closing,1.0,6,0.74879,0.81378,4,6,6
B_cldice_s1,B_cldice,test_231.png,closing,1.5,9,0.74312,0.84516,1,5,5
B_cldice_s1,B_cldice,test_231.png,closing,2.0,12,0.72688,0.8382,0,5,5
B_cldice_s1,B_cldice,test_231.png,bridge_only,0.0,0,0.75666,0.79139,17,27,27
B_cldice_s1,B_cldice,test_231.png,bridge_only,0.25,2,0.75482,0.79941,11,29,29
B_cldice_s1,B_cldice,test_231.png,bridge_only,0.5,3,0.75294,0.79756,7,30,30
B_cldice_s1,B_cldice,test_231.png,bridge_only,0.75,4,0.75271,0.80086,4,34,34
