run,config,seed,epoch,threshold,dice,traced
H_aug_clw32_s2,H_aug_clw32,2,100,0.85,0.8068176384562156,0.28995631706932357
H_aug_clw32_s2,H_aug_clw32,2,100,0.875,0.8021893241871839,0.25120372726519
H_aug_clw32_s2,H_aug_clw32,2,100,0.9,0.7947211247680847,0.21007322848904356
H_aug_clw32_s3,H_aug_clw32,3,80,0.1,0.6782715571410575,0.7967611640625809
H_aug_clw32_s3,H_aug_clw32,3,80,0.125,0.6965296453787161,0.7551487537159642
H_aug_clw32_s3,H_aug_clw32,3,80,0.15,0.7108506892924065,0.7402776809712117
H_aug_clw32_s3,H_aug_clw32,3,80,0.175,0.72205493025602,0.728084074255393
H_aug_clw32_s3,H_aug_clw32,3,80,0.2,0.7317033761201062,0.7176724657697172
H_aug_clw32_s3,H_aug_clw32,3,80,0.225,0.7397266890458267,0.7034197258262018
H_aug_clw32_s3,H_aug_clw32,3,80,0.25,0.7467579878628866,0.6851683094178433
H_aug_clw32_s3,H_aug_clw32,3,80,0.275,0.753154232216488,0.6593134505520843
H_aug_clw32_s3,H_aug_clw32,3,80,0.3,0.7586512037487951,0.6474558555553076
H_aug_clw32_s3,H_aug_clw32,3,80,0.325,0.7633446839172299,0.609777918280732
H_aug_clw32_s3,H_aug_clw32,3,80,0.35,0.7679332579351674,0.5987673410417717
H_aug_clw32_s3,H_aug_clw32,3,80,0.375,0.7719997833282999,0.5875367963725423
H_aug_clw32_s3,H_aug_clw32,3,80,0.4,0.7758367748382449,0.5736005294077743
H_aug_clw32_s3,H_aug_clw32,3,80,0.425,0.7794337927469219,0.5625328141969792
H_aug_clw32_s3,H_aug_clw32,3,80,0.45,0.7825427182752385,0.5505076933303222
H_aug_clw32_s3,H_aug_clw32,3,80,0.475,0.7854876766660779,0.5360356082098923
H_aug_clw32_s3,H_aug_clw32,3,80,0.5,0.7883966911770433,0.5218604348580206
H_aug_clw32_s3,H_aug_clw32,3,80,0.525,0.7908395794675677,0.5094596123658923
H_aug_clw32_s3,H_aug_clw32,3,80,0.55,0.7930725409725539,0.49510062863591
H_aug_clw32_s3,H_aug_clw32,3,80,0.575,0.795114667606051,0.4775722350434451
H_aug_clw32_s3,H_aug_clw32,3,80,0.6,0.7972888117013943,0.4550660901010064
H_aug_clw32_s3,H_aug_clw32,3,80,0.625,0.7991339009388997,0.4432172903314579
H_aug_clw32_s3,H_aug_clw32,3,80,0.65,0.8006808244074726,0.41842896213641434
H_aug_clw32_s3,H_aug_clw32,3,80,0.675,0.8020385135838451,0.3975342257607357
H_aug_clw32_s3,H_aug_clw32,3,80,0.7,0.8033808802951493,0.3738781884831469
H_aug_clw32_s3,H_aug_clw32,3,80,0.725,0.8041141930461416,0.3549301509834594
H_aug_clw32_s3,H_aug_clw32,3,80,0.75,0.8044105217766279,0.33412060933886856
H_aug_clw32_s3,H_aug_clw32,3,80,0.775,0.8042072725111109,0.31561955993481927
H_aug_clw32_s3,H_aug_clw32,3,80,0.8,0.8034041994471237,0.28809151906683067
H_aug_clw32_s3,H_aug_clw32,3,80,0.825,0.8014205183376906,0.2606974351215863
H_aug_clw32_s3,H_aug_clw32,3,80,0.85,0.7985613229214515,0.23452952682654438
H_aug_clw32_s3,H_aug_clw32,3,80,0.875,0.7931543499457119,0.1968316239487789
H_aug_clw32_s3,H_aug_clw32,3,80,0.9,0.7840873956508296,0.16266369823882124
H_aug_clw32_s4,H_aug_clw32,4,10,0.1,0.6480074978404099,0.8129319068128779
H_aug_clw32_s4,H_aug_clw32,4,10,0.125,0.6724508947991227,0.7936250411297088
H_aug_clw32_s4,H_aug_clw32,4,10,0.15,0.6910456699015446,0.7793652856025479
H_aug_clw32_s4,H_aug_clw32,4,10,0.175,0.7059301128929663,0.764068119105141
H_aug_clw32_s4,H_aug_clw32,4,10,0.2,0.7183419804269663,0.7525203426899969
H_aug_clw32_s4,H_aug_clw32,4,10,0.225,0.728473203785026,0.7220973525001999
H_aug_clw32_s4,H_aug_clw32,4,10,0.25,0.7373195055765015,0.7075297241955658
H_aug_clw32_s4,H_aug_clw32,4,10,0.275,0.7449623890429741,0.6928866697752445
H_aug_clw32_s4,H_aug_clw32,4,10,0.3,0.7516142407788196,0.6819680583759938
H_aug_clw32_s4,H_aug_clw32,4,10,0.325,0.7575637028122679,0.6717371384536718
H_aug_clw32_s4,H_aug_clw32,4,10,0.35,0.7628265977358545,0.6571960626885773
H_aug_clw32_s4,H_aug_clw32,4,10,0.375,0.7677830856878334,0.6455975269499987
H_aug_clw32_s4,H_aug_clw32,4,10,0.4,0.7721345346785913,0.6345070621419219
H_aug_clw32_s4,H_aug_clw32,4,10,0.425,0.7762743510986702,0.6239510271555995
H_aug_clw32_s4,H_aug_clw32,4,10,0.45,0.7800070434988958,0.6112802565480093
H_aug_clw32_s4,H_aug_clw32,4,10,0.475,0.7834000233535909,0.5856661419932654
H_aug_clw32_s4,H_aug_clw32,4,10,0.5,0.7865426945439523,0.5634956782868558
H_aug_clw32_s4,H_aug_clw32,4,10,0.525,0.789441488782146,0.5529396286113513
H_aug_clw32_s4,H_aug_clw32,4,10,0.55,0.7921951158174019,0.5414643710680205
H_aug_clw32_s4,H_aug_clw32,4,10,0.575,0.7945761991022751,0.5133502806104611
H_aug_clw32_s4,H_aug_clw32,4,10,0.6,0.7969209809264305,0.49239868776403906
H_aug_clw32_s4,H_aug_clw32,4,10,0.625,0.7990767621585826,0.4694328430504311
H_aug_clw32_s4,H_aug_clw32,4,10,0.65,0.8010305146848342,0.45198439640019983
H_aug_clw32_s4,H_aug_clw32,4,10,0.675,0.8025903346979004,0.4232395544293829
H_aug_clw32_s4,H_aug_clw32,4,10,0.7,0.8040585751661101,0.4054049493070449
H_aug_clw32_s4,H_aug_clw32,4,10,0.725,0.8048693543456964,0.38257548624219995
H_aug_clw32_s4,H_aug_clw32,4,10,0.75,0.8054798282083295,0.36393139986735246
H_aug_clw32_s4,H_aug_clw32,4,10,0.775,0.8054384109534193,0.34497793687096645
H_aug_clw32_s4,H_aug_clw32,4,10,0.8,0.804563103447971,0.3159973510324616
H_aug_clw32_s4,H_aug_clw32,4,10,0.825,0.8026997766371847,0.28794667519064576
H_aug_clw32_s4,H_aug_clw32,4,10,0.85,0.7991823527524554,0.26137353277183323
H_aug_clw32_s4,H_aug_clw32,4,10,0.875,0.7934228748873234,0.21378197507750696
H_aug_clw32_s4,H_aug_clw32,4,10,0.9,0.7837098134963353,0.17096119322971406
H_aug_clw32_s5,H_aug_clw32,5,10,0.1,0.6704949117034458,0.7823719671750747
H_aug_clw32_s5,H_aug_clw32,5,10,0.125,0.6920418582903034,0.7669003679883863
H_aug_clw32_s5,H_aug_clw32,5,10,0.15,0.7083939904342508,0.7489105751792304
H_aug_clw32_s5,H_aug_clw32,5,10,0.175,0.721293411707404,0.7311796218108437
H_aug_clw32_s5,H_aug_clw32,5,10,0.2,0.731829247087463,0.722352303547722
H_aug_clw32_s5,H_aug_clw32,5,10,0.225,0.7409077988875034,0.7045308566542485
H_aug_clw32_s5,H_aug_clw32,5,10,0.25,0.7483828914161369,0.6750310442588207
H_aug_clw32_s5,H_aug_clw32,5,10,0.275,0.7548250419212692,0.6579539184108848
H_aug_clw32_s5,H_aug_clw32,5,10,0.3,0.7606749892827914,0.6332445262167739
H_aug_clw32_s5,H_aug_clw32,5,10,0.325,0.765734531375557,0.6227743258565399
H_aug_clw32_s5,H_aug_clw32,5,10,0.35,0.7702768592477017,0.5960898856605762
H_aug_clw32_s5,H_aug_clw32,5,10,0.375,0.7743921606399794,0.586243695585972
H_aug_clw32_s5,H_aug_clw32,5,10,0.4,0.7783522621359297,0.5750042852278118
H_aug_clw32_s5,H_aug_clw32,5,10,0.425,0.7818187500809948,0.5454283185588519
H_aug_clw32_s5,H_aug_clw32,5,10,0.45,0.7850100350360176,0.5310056364398948
H_aug_clw32_s5,H_aug_clw32,5,10,0.475,0.7880603001326081,0.5128926793020828
H_aug_clw32_s5,H_aug_clw32,5,10,0.5,0.7908065642732132,0.4986187855658773
H_aug_clw32_s5,H_aug_clw32,5,10,0.525,0.7932979576569638,0.47440092601544925
H_aug_clw32_s5,H_aug_clw32,5,10,0.55,0.7956220790723761,0.4623405868802369
H_aug_clw32_s5,H_aug_clw32,5,10,0.575,0.7977025628430179,0.4496023403642175
H_aug_clw32_s5,H_aug_clw32,5,10,0.6,0.799506618394454,0.43762510923487663
H_aug_clw32_s5,H_aug_clw32,5,10,0.625,0.8009483592363698,0.4237865903687073
H_aug_clw32_s5,H_aug_clw32,5,10,0.65,0.8023753767698404,0.40907180434808194
H_aug_clw32_s5,H_aug_clw32,5,10,0.675,0.8035311659794343,0.3944441715157145
H_aug_clw32_s5,H_aug_clw32,5,10,0.7,0.8041783137118879,0.3799986006141343
H_aug_clw32_s5,H_aug_clw32,5,10,0.725,0.8047951745459363,0.36239889706171424
H_aug_clw32_s5,H_aug_clw32,5,10,0.75,0.8045499569205465,0.3310910631634821
H_aug_clw32_s5,H_aug_clw32,5,10,0.775,0.8037972560464258,0.31001361168376806
H_aug_clw32_s5,H_aug_clw32,5,10,0.8,0.802278052030866,0.28952350851820574
H_aug_clw32_s5,H_aug_clw32,5,10,0.825,0.7995733647849397,0.2628834869082621
H_aug_clw32_s5,H_aug_clw32,5,10,0.85,0.7955294361848421,0.23260189283844324
H_aug_clw32_s5,H_aug_clw32,5,10,0.875,0.7893322733746907,0.19180876353093548
H_aug_clw32_s5,H_aug_clw32,5,10,0.9,0.7794678429416707,0.15992827226148262
H_aug_clw32_s6,H_aug_clw32,6,80,0.1,0.6870801495681628,0.7791736572140998
H_aug_clw32_s6,H_aug_clw32,6,80,0.125,0.7036465612924443,0.7647593137165687
H_aug_clw32_s6,H_aug_clw32,6,80,0.15,0.7164220933093518,0.7513272198027939
H_aug_clw32_s6,H_aug_clw32,6,80,0.175,0.7266521012102392,0.7347313433185371
H_aug_clw32_s6,H_aug_clw32,6,80,0.2,0.735223471256475,0.720941836638643
H_aug_clw32_s6,H_aug_clw32,6,80,0.225,0.7427907257200957,0.6964073740173298
H_aug_clw32_s6,H_aug_clw32,6,80,0.25,0.749107624679588,0.680097107987563
H_aug_clw32_s6,H_aug_clw32,6,80,0.275,0.7548085098511039,0.6475959649124275
H_aug_clw32_s6,H_aug_clw32,6,80,0.3,0.7598668917761628,0.6377224202756903
H_aug_clw32_s6,H_aug_clw32,6,80,0.325,0.7644712989178352,0.6166828386370693
H_aug_clw32_s6,H_aug_clw32,6,80,0.35,0.7686790785940923,0.6087540234518781
H_aug_clw32_s6,H_aug_clw32,6,80,0.375,0.77264524558037,0.6001371012884119
H_aug_clw32_s6,H_aug_clw32,6,80,0.4,0.7764297392051345,0.5899481871719032
H_aug_clw32_s6,H_aug_clw32,6,80,0.425,0.7795379827556731,0.5777463620596437
H_aug_clw32_s6,H_aug_clw32,6,80,0.45,0.782531031008107,0.5659378107093279
H_aug_clw32_s6,H_aug_clw32,6,80,0.475,0.7853092898632652,0.5364564478100634
H_aug_clw32_s6,H_aug_clw32,6,80,0.5,0.7879183429911378,0.5247960476726258
H_aug_clw32_s6,H_aug_clw32,6,80,0.525,0.790357131939649,0.5088583001905341
H_aug_clw32_s6,H_aug_clw32,6,80,0.55,0.7926581503657243,0.49811934085722404
H_aug_clw32_s6,H_aug_clw32,6,80,0.575,0.7949573541113159,0.4839045914533491
H_aug_clw32_s6,H_aug_clw32,6,80,0.6,0.796881192106323,0.4725994210293884
H_aug_clw32_s6,H_aug_clw32,6,80,0.625,0.7986162332365878,0.45795680379153436
H_aug_clw32_s6,H_aug_clw32,6,80,0.65,0.8002177892420984,0.44319837364105663
H_aug_clw32_s6,H_aug_clw32,6,80,0.675,0.8016646519488557,0.4162301830420373
H_aug_clw32_s6,H_aug_clw32,6,80,0.7,0.802734859818727,0.3987673131709687
H_aug_clw32_s6,H_aug_clw32,6,80,0.725,0.8033695381134047,0.38580475555219185
H_aug_clw32_s6,H_aug_clw32,6,80,0.75,0.8036416976267646,0.360356714633865
H_aug_clw32_s6,H_aug_clw32,6,80,0.775,0.8037507812676818,0.337536223438992
H_aug_clw32_s6,H_aug_clw32,6,80,0.8,0.8026831856467946,0.3044247285605771
H_aug_clw32_s6,H_aug_clw32,6,80,0.825,0.8004637118516122,0.2737945547310465
H_aug_clw32_s6,H_aug_clw32,6,80,0.85,0.7968897785011988,0.24408209926775168
H_aug_clw32_s6,H_aug_clw32,6,80,0.875,0.7908795814759202,0.20609630728348236
H_aug_clw32_s6,H_aug_clw32,6,80,0.9,0.7808538337656827,0.17033960311284746
H_aug_clw32_s7,H_aug_clw32,7,50,0.1,0.6883216747136318,0.7969680010381817
H_aug_clw32_s7,H_aug_clw32,7,50,0.125,0.7061542361514445,0.7745166255218613
H_aug_clw32_s7,H_aug_clw32,7,50,0.15,0.7199684091021274,0.7646987054757135
H_aug_clw32_s7,H_aug_clw32,7,50,0.175,0.730871490684941,0.7501838793825998
H_aug_clw32_s7,H_aug_clw32,7,50,0.2,0.7398531037826357,0.7368784436954194
H_aug_clw32_s7,H_aug_clw32,7,50,0.225,0.7477014029517911,0.722446925486543
H_aug_clw32_s7,H_aug_clw32,7,50,0.25,0.7543946774301483,0.7053591151691451
H_aug_clw32_s7,H_aug_clw32,7,50,0.275,0.7603303662579537,0.6932458315141398
H_aug_clw32_s7,H_aug_clw32,7,50,0.3,0.7654480657169788,0.6648896950107366
H_aug_clw32_s7,H_aug_clw32,7,50,0.325,0.7701286987386998,0.6548941361303218
H_aug_clw32_s7,H_aug_clw32,7,50,0.35,0.7744506768699181,0.6467262084871631
H_aug_clw32_s7,H_aug_clw32,7,50,0.375,0.7780810007250551,0.636227066047957
H_aug_clw32_s7,H_aug_clw32,7,50,0.4,0.7815031837944337,0.6251992224381009
H_aug_clw32_s7,H_aug_clw32,7,50,0.425,0.7848467958124316,0.5955425045903583
H_aug_clw32_s7,H_aug_clw32,7,50,0.45,0.7877277055995594,0.5726952729718163
H_aug_clw32_s7,H_aug_clw32,7,50,0.475,0.790636886162867,0.5597505853644703
H_aug_clw32_s7,H_aug_clw32,7,50,0.5,0.7932068647271493,0.5482187376797453
H_aug_clw32_s7,H_aug_clw32,7,50,0.525,0.7955408777729195,0.5352888530617722
H_aug_clw32_s7,H_aug_clw32,7,50,0.55,0.7977142060809339,0.5042167874977427
H_aug_clw32_s7,H_aug_clw32,7,50,0.575,0.7997744810628777,0.48138287009198283
H_aug_clw32_s7,H_aug_clw32,7,50,0.6,0.8015498706561903,0.46608974626346333
H_aug_clw32_s7,H_aug_clw32,7,50,0.625,0.8033234378923605,0.45059916875267797
H_aug_clw32_s7,H_aug_clw32,7,50,0.65,0.804830821995888,0.43602995318514165
H_aug_clw32_s7,H_aug_clw32,7,50,0.675,0.8061883397674445,0.41900891149187275
H_aug_clw32_s7,H_aug_clw32,7,50,0.7,0.8072007736866235,0.39827863679556336
H_aug_clw32_s7,H_aug_clw32,7,50,0.725,0.8081041165135923,0.3739507719033641
H_aug_clw32_s7,H_aug_clw32,7,50,0.75,0.8085194513551377,0.3515136244446152
H_aug_clw32_s7,H_aug_clw32,7,50,0.775,0.8085119658356673,0.33071516688153246
H_aug_clw32_s7,H_aug_clw32,7,50,0.8,0.8076061263762818,0.3090829918497277
H_aug_clw32_s7,H_aug_clw32,7,50,0.825,0.8059789147486085,0.28909038663843933
H_aug_clw32_s7,H_aug_clw32,7,50,0.85,0.8029913811512093,0.26980476838907125
H_aug_clw32_s7,H_aug_clw32,7,50,0.875,0.7981761000454584,0.23921152461476722
H_aug_clw32_s7,H_aug_clw32,7,50,0.9,0.790464197976707,0.20441334411392165
H_aug_clw32_s8,H_aug_clw32,8,70,0.1,0.6833073322932918,0.8133372370755778
H_aug_clw32_s8,H_aug_clw32,8,70,0.125,0.7003807707576227,0.7962930789464565
H_aug_clw32_s8,H_aug_clw32,8,70,0.15,0.7135286668864366,0.7735130036040445
H_aug_clw32_s8,H_aug_clw32,8,70,0.175,0.7242081624669644,0.7591940569307759
H_aug_clw32_s8,H_aug_clw32,8,70,0.2,0.7328401245743732,0.7459220427406287
H_aug_clw32_s8,H_aug_clw32,8,70,0.225,0.7404533137090049,0.7286150237632077
H_aug_clw32_s8,H_aug_clw32,8,70,0.25,0.7472649370596307,0.7178222708683097
H_aug_clw32_s8,H_aug_clw32,8,70,0.275,0.7531126533306701,0.7061366230086973
H_aug_clw32_s8,H_aug_clw32,8,70,0.3,0.7584439001107938,0.6843659871912405
H_aug_clw32_s8,H_aug_clw32,8,70,0.325,0.7632386902575095,0.6762497337892427
H_aug_clw32_s8,H_aug_clw32,8,70,0.35,0.7676882491405437,0.665998010249309
H_aug_clw32_s8,H_aug_clw32,8,70,0.375,0.7716635743011105,0.6569064025772189
H_aug_clw32_s8,H_aug_clw32,8,70,0.4,0.7755143822295015,0.6486745401224634
H_aug_clw32_s8,H_aug_clw32,8,70,0.425,0.7789625338492755,0.6242288283526681
H_aug_clw32_s8,H_aug_clw32,8,70,0.45,0.7821085707368067,0.5962384175110712
H_aug_clw32_s8,H_aug_clw32,8,70,0.475,0.7850855490228018,0.586792026282972
H_aug_clw32_s8,H_aug_clw32,8,70,0.5,0.7876981711926205,0.5628401882123466
H_aug_clw32_s8,H_aug_clw32,8,70,0.525,0.7903461149982123,0.5485105168619372
H_aug_clw32_s8,H_aug_clw32,8,70,0.55,0.7928829883173105,0.5293498505552272
H_aug_clw32_s8,H_aug_clw32,8,70,0.575,0.7949376612466794,0.5156903796380418
H_aug_clw32_s8,H_aug_clw32,8,70,0.6,0.797038605785517,0.49155999001493444
H_aug_clw32_s8,H_aug_clw32,8,70,0.625,0.7989520885119656,0.47756920674482045
H_aug_clw32_s8,H_aug_clw32,8,70,0.65,0.8004400375065526,0.46582227981759183
H_aug_clw32_s8,H_aug_clw32,8,70,0.675,0.8018408965461227,0.45199484592775846
H_aug_clw32_s8,H_aug_clw32,8,70,0.7,0.8031857048782572,0.4337565202590873
H_aug_clw32_s8,H_aug_clw32,8,70,0.725,0.8039795479912842,0.4064292117252227
H_aug_clw32_s8,H_aug_clw32,8,70,0.75,0.804271409168635,0.3681921923521578
H_aug_clw32_s8,H_aug_clw32,8,70,0.775,0.8044065201885775,0.3462165039061112
H_aug_clw32_s8,H_aug_clw32,8,70,0.8,0.8037649652599278,0.3217809458309104
H_aug_clw32_s8,H_aug_clw32,8,70,0.825,0.8020619279223749,0.2960067053040129
H_aug_clw32_s8,H_aug_clw32,8,70,0.85,0.7988738600444847,0.26038943074024196
H_aug_clw32_s8,H_aug_clw32,8,70,0.875,0.7931682537537917,0.21469862351225014
H_aug_clw32_s8,H_aug_clw32,8,70,0.9,0.7832007568444221,0.17632709550968306
H_aug_clw32_s9,H_aug_clw32,9,70,0.1,0.6815673061594548,0.8045649725064193
H_aug_clw32_s9,H_aug_clw32,9,70,0.125,0.6997743869403867,0.789374268999111
H_aug_clw32_s9,H_aug_clw32,9,70,0.15,0.7137516398024996,0.776205253960432
H_aug_clw32_s9,H_aug_clw32,9,70,0.175,0.724897189114071,0.7615319608720176
H_aug_clw32_s9,H_aug_clw32,9,70,0.2,0.7343976088736511,0.7454749093759034
H_aug_clw32_s9,H_aug_clw32,9,70,0.225,0.7422589194530698,0.7341960875594603
H_aug_clw32_s9,H_aug_clw32,9,70,0.25,0.7492592957595862,0.7254626883211656
H_aug_clw32_s9,H_aug_clw32,9,70,0.275,0.7552828680520205,0.7142914189401723
H_aug_clw32_s9,H_aug_clw32,9,70,0.3,0.7609229371288853,0.6880221174139394
H_aug_clw32_s9,H_aug_clw32,9,70,0.325,0.7659102636201829,0.6751524805576371
H_aug_clw32_s9,H_aug_clw32,9,70,0.35,0.7703784216112014,0.6600331713975938
H_aug_clw32_s9,H_aug_clw32,9,70,0.375,0.7745731799802451,0.642443126212892
H_aug_clw32_s9,H_aug_clw32,9,70,0.4,0.7784067858154163,0.6237742165553967
H_aug_clw32_s9,H_aug_clw32,9,70,0.425,0.7818189086306859,0.5973307847778261
H_aug_clw32_s9,H_aug_clw32,9,70,0.45,0.7851145994063926,0.5876618149328693
H_aug_clw32_s9,H_aug_clw32,9,70,0.475,0.7883481987481243,0.5640635278521006
H_aug_clw32_s9,H_aug_clw32,9,70,0.5,0.7913453531592748,0.5542031335165023
H_aug_clw32_s9,H_aug_clw32,9,70,0.525,0.7940535009684495,0.5414252728629133
H_aug_clw32_s9,H_aug_clw32,9,70,0.55,0.7962253013398318,0.5286941940946155
H_aug_clw32_s9,H_aug_clw32,9,70,0.575,0.7983300939023584,0.504038674075662
H_aug_clw32_s9,H_aug_clw32,9,70,0.6,0.8004548760543119,0.4799149077759098
H_aug_clw32_s9,H_aug_clw32,9,70,0.625,0.8022853786709888,0.46514974185038005
H_aug_clw32_s9,H_aug_clw32,9,70,0.65,0.8041115327395582,0.45047105839078
H_aug_clw32_s9,H_aug_clw32,9,70,0.675,0.8053914511244601,0.43317551256570785
H_aug_clw32_s9,H_aug_clw32,9,70,0.7,0.8064002809634706,0.41264588638017763
H_aug_clw32_s9,H_aug_clw32,9,70,0.725,0.8074487089265414,0.3928002351051928
H_aug_clw32_s9,H_aug_clw32,9,70,0.75,0.8078340402401915,0.37614647078127894
H_aug_clw32_s9,H_aug_clw32,9,70,0.775,0.807688371520207,0.3540806803183512
H_aug_clw32_s9,H_aug_clw32,9,70,0.8,0.807103490508267,0.32717150720161814
H_aug_clw32_s9,H_aug_clw32,9,70,0.825,0.8053429517671548,0.28917356224015767
H_aug_clw32_s9,H_aug_clw32,9,70,0.85,0.8022444403562107,0.26128084437936455
H_aug_clw32_s9,H_aug_clw32,9,70,0.875,0.7974354131446707,0.22988881891652854
H_aug_clw32_s9,H_aug_clw32,9,70,0.9,0.7888530431387002,0.19328367504762395
H_aug_clw64_s0,H_aug_clw64,0,40,0.1,0.6256001384264996,0.8473318337555624
H_aug_clw64_s0,H_aug_clw64,0,40,0.125,0.6480367603722157,0.8319722094803468
H_aug_clw64_s0,H_aug_clw64,0,40,0.15,0.6652885745447734,0.8171776851641386
H_aug_clw64_s0,H_aug_clw64,0,40,0.175,0.6792121773128047,0.8068718240987278
H_aug_clw64_s0,H_aug_clw64,0,40,0.2,0.6910101286023848,0.793519110058431
H_aug_clw64_s0,H_aug_clw64,0,40,0.225,0.7009626275163254,0.785867108999619
H_aug_clw64_s0,H_aug_clw64,0,40,0.25,0.7099318243078885,0.756683071125723
H_aug_clw64_s0,H_aug_clw64,0,40,0.275,0.7177373697450715,0.7321976392232064
H_aug_clw64_s0,H_aug_clw64,0,40,0.3,0.7246361112258307,0.7249791970866942
H_aug_clw64_s0,H_aug_clw64,0,40,0.325,0.7309184327956344,0.7079947022442866
H_aug_clw64_s0,H_aug_clw64,0,40,0.35,0.7368036453557834,0.6962620541035944
H_aug_clw64_s0,H_aug_clw64,0,40,0.375,0.7421267133372362,0.6817540075843673
H_aug_clw64_s0,H_aug_clw64,0,40,0.4,0.747003677555254,0.6557471529047088
H_aug_clw64_s0,H_aug_clw64,0,40,0.425,0.7514741790514953,0.6454318645268236
H_aug_clw64_s0,H_aug_clw64,0,40,0.45,0.7558465706462133,0.6368027531862099
H_aug_clw64_s0,H_aug_clw64,0,40,0.475,0.7600690060196741,0.615207578026558
H_aug_clw64_s0,H_aug_clw64,0,40,0.5,0.7640026853702955,0.6043351484781053
H_aug_clw64_s0,H_aug_clw64,0,40,0.525,0.7677340401694548,0.5948434320510622
H_aug_clw64_s0,H_aug_clw64,0,40,0.55,0.7711430771199099,0.5800292152410005
H_aug_clw64_s0,H_aug_clw64,0,40,0.575,0.7744518854498137,0.5578774121897946
H_aug_clw64_s0,H_aug_clw64,0,40,0.6,0.7774425366174776,0.5455459030482783
H_aug_clw64_s0,H_aug_clw64,0,40,0.625,0.7801500829109714,0.5079837687290121
H_aug_clw64_s0,H_aug_clw64,0,40,0.65,0.7827425813365826,0.49468653109245825
H_aug_clw64_s0,H_aug_clw64,0,40,0.675,0.7851206434316353,0.47994346393502585
H_aug_clw64_s0,H_aug_clw64,0,40,0.7,0.7874504092398263,0.4655300167132261
H_aug_clw64_s0,H_aug_clw64,0,40,0.725,0.7894201706909206,0.44551867178510457
H_aug_clw64_s0,H_aug_clw64,0,40,0.75,0.791115408943539,0.42068605585142677
H_aug_clw64_s0,H_aug_clw64,0,40,0.775,0.7922058627262861,0.3934028674329315
H_aug_clw64_s0,H_aug_clw64,0,40,0.8,0.7927856367284114,0.3678225182160243
H_aug_clw64_s0,H_aug_clw64,0,40,0.825,0.7928085961266123,0.3420507285606721
H_aug_clw64_s0,H_aug_clw64,0,40,0.85,0.7916467152098128,0.30978785642297996
H_aug_clw64_s0,H_aug_clw64,0,40,0.875,0.7895738245210812,0.2696673786972923
H_aug_clw64_s0,H_aug_clw64,0,40,0.9,0.7843322076669017,0.21614044684148404
H_aug_clw64_s1,H_aug_clw64,1,60,0.1,0.588254208942614,0.8574332722112957
H_aug_clw64_s1,H_aug_clw64,1,60,0.125,0.6136983432934103,0.8436089682058133
H_aug_clw64_s1,H_aug_clw64,1,60,0.15,0.6335537634101314,0.8343387764770496
H_aug_clw64_s1,H_aug_clw64,1,60,0.175,0.6494373450314705,0.8235879172520437
H_aug_clw64_s1,H_aug_clw64,1,60,0.2,0.662825880820556,0.812710491796795
H_aug_clw64_s1,H_aug_clw64,1,60,0.225,0.6746389758066904,0.8032114962008307
H_aug_clw64_s1,H_aug_clw64,1,60,0.25,0.6848193389279934,0.792913297256731
H_aug_clw64_s1,H_aug_clw64,1,60,0.275,0.6941450605768351,0.7854633252554722
H_aug_clw64_s1,H_aug_clw64,1,60,0.3,0.7026998550269361,0.7789005720482972
H_aug_clw64_s1,H_aug_clw64,1,60,0.325,0.710432730590906,0.766375223761003
H_aug_clw64_s1,H_aug_clw64,1,60,0.35,0.7175091576072583,0.7577666174137084
H_aug_clw64_s1,H_aug_clw64,1,60,0.375,0.7240160340707044,0.746643578856323
H_aug_clw64_s1,H_aug_clw64,1,60,0.4,0.7300947024080213,0.7352429851209995
H_aug_clw64_s1,H_aug_clw64,1,60,0.425,0.7357330320674372,0.7229386486066005
H_aug_clw64_s1,H_aug_clw64,1,60,0.45,0.7410109688545298,0.7138385952715439
H_aug_clw64_s1,H_aug_clw64,1,60,0.475,0.7459431475301184,0.7040265978082271
H_aug_clw64_s1,H_aug_clw64,1,60,0.5,0.7505654945506889,0.6948606910365419
H_aug_clw64_s1,H_aug_clw64,1,60,0.525,0.7549758892344014,0.6723515846000253
H_aug_clw64_s1,H_aug_clw64,1,60,0.55,0.759403319350238,0.6617590886806876
H_aug_clw64_s1,H_aug_clw64,1,60,0.575,0.7632467062835859,0.6502389184001665
H_aug_clw64_s1,H_aug_clw64,1,60,0.6,0.7670102628398111,0.6365286978103187
H_aug_clw64_s1,H_aug_clw64,1,60,0.625,0.7710210552209842,0.6094311592242696
H_aug_clw64_s1,H_aug_clw64,1,60,0.65,0.7744915230807511,0.5818396084298282
H_aug_clw64_s1,H_aug_clw64,1,60,0.675,0.7779605812788664,0.5626950957432558
