image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_096.png,2.08,75,0.90067,0.99839,0,0
test_096.png,5.21,188,0.90067,0.99839,0,0
test_096.png,10.42,375,0.90067,0.99839,0,0
test_097.png,0.0,0,0.89366,0.99469,1,1
test_097.png,0.21,8,0.89366,0.99469,1,1
test_097.png,0.52,19,0.89357,0.99448,0,1
test_097.png,1.04,37,0.89357,0.99448,0,1
test_097.png,2.08,75,0.89357,0.99448,0,1
test_097.png,5.21,188,0.89357,0.99448,0,1
test_097.png,10.42,375,0.89357,0.99448,0,1
test_098.png,0.0,0,0.91416,0.98002,7,1
test_098.png,0.21,8,0.91425,0.9806,3,1
test_098.png,0.52,19,0.91425,0.9806,3,1
test_098.png,1.04,37,0.9145,0.98222,1,1
test_098.png,2.08,75,0.91484,0.98269,0,1
test_098.png,5.21,188,0.91484,0.98269,0,1
test_098.png,10.42,375,0.91484,0.98269,0,1
test_099.png,0.0,0,0.91132,0.9948,3,3
test_099.png,0.21,8,0.9113,0.99477,1,3
test_099.png,0.52,19,0.9113,0.99477,1,3
test_099.png,1.04,37,0.91148,0.99569,0,3
test_099.png,2.08,75,0.91148,0.99569,0,3
test_099.png,5.21,188,0.91148,0.99569,0,3
test_099.png,10.42,375,0.91148,0.99569,0,3
test_100.png,0.0,0,0.95763,0.99734,1,0
test_100.png,0.21,8,0.95764,0.99743,0,0
test_100.png,0.52,19,0.95764,0.99743,0,0
test_100.png,1.04,37,0.95764,0.99743,0,0
test_100.png,2.08,75,0.95764,0.99743,0,0
test_100.png,5.21,188,0.95764,0.99743,0,0
test_100.png,10.42,375,0.95764,0.99743,0,0
test_101.png,0.0,0,0.92406,0.9978,1,2
test_101.png,0.21,8,0.92408,0.99785,0,2
test_101.png,0.52,19,0.92408,0.99785,0,2
test_101.png,1.04,37,0.92408,0.99785,0,2
test_101.png,2.08,75,0.92408,0.99785,0,2
test_101.png,5.21,188,0.92408,0.99785,0,2
test_101.png,10.42,375,0.92408,0.99785,0,2
test_102.png,0.0,0,0.88399,0.98795,5,3
test_102.png,0.21,8,0.884,0.988,4,3
test_102.png,0.52,19,0.88418,0.98875,1,3
test_102.png,1.04,37,0.88418,0.98875,1,3
test_102.png,2.08,75,0.88418,0.98875,1,3
test_102.png,5.21,188,0.88418,0.98875,1,3
test_102.png,10.42,375,0.88435,0.98887,0,3
