config,run,epoch,seed,image,source,along,across,erl_split,erl_bridged,dice,fg
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,1.5,0.0,0.5885,0.63755,0.65886,54207
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,1.5,0.25,0.6356,0.65321,0.6137,61437
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,1.5,0.5,0.66723,0.66887,0.56364,70324
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,1.5,1.0,0.67936,0.68065,0.52799,77508
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,2.0,0.0,0.62723,0.65774,0.56909,68724
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,2.0,0.25,0.65304,0.66924,0.5447,73754
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,2.0,0.5,0.68269,0.6864,0.49971,83788
H_aug_dir,H_aug_dir_s0,30,0,04,shuffled,2.0,1.0,0.69721,0.70021,0.46833,91877
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.0,0.25,0.36575,0.52961,0.83008,29163
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.0,0.5,0.44134,0.57718,0.78719,36197
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.0,1.0,0.59859,0.63024,0.67312,52790
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.5,0.0,0.41436,0.5439,0.82949,30640
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.5,0.25,0.44732,0.55354,0.82391,32330
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.5,0.5,0.62457,0.63059,0.72516,46917
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,0.5,1.0,0.64455,0.65212,0.62365,60175
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.0,0.0,0.49609,0.5771,0.81943,33920
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.0,0.25,0.53636,0.58942,0.80908,36042
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.0,0.5,0.6372,0.64077,0.71787,47936
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.0,1.0,0.66029,0.66612,0.59568,64822
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.5,0.0,0.52068,0.60855,0.81007,35732
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.5,0.25,0.57371,0.61979,0.79259,38554
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.5,0.5,0.64815,0.64833,0.71113,48881
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,1.5,1.0,0.67328,0.67401,0.58749,66373
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,2.0,0.0,0.54024,0.62384,0.79527,37814
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,2.0,0.25,0.58126,0.63576,0.77997,40215
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,2.0,0.5,0.65339,0.65792,0.69933,50403
H_aug_dir,H_aug_dir_s0,30,0,04,predicted,2.0,1.0,0.67899,0.67992,0.57865,68055
H_aug_dir,H_aug_dir_s0,30,0,05,raw,0.0,0.0,0.26887,0.48332,0.8121,27716
H_aug_dir,H_aug_dir_s0,30,0,05,isotropic,0.25,0.25,0.26887,0.48332,0.8121,27716
H_aug_dir,H_aug_dir_s0,30,0,05,isotropic,0.5,0.5,0.5666,0.58016,0.72142,47136
H_aug_dir,H_aug_dir_s0,30,0,05,isotropic,0.75,0.75,0.58782,0.59986,0.65946,55127
H_aug_dir,H_aug_dir_s0,30,0,05,isotropic,1.0,1.0,0.61401,0.61892,0.58985,65929
H_aug_dir,H_aug_dir_s0,30,0,05,isotropic,1.5,1.5,0.65354,0.65793,0.48369,88591
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.0,0.25,0.26887,0.48332,0.8121,27716
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.0,0.5,0.39022,0.51517,0.78335,34780
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.0,1.0,0.53538,0.57145,0.67552,52232
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.5,0.0,0.3208,0.49941,0.81502,29452
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.5,0.25,0.39005,0.51427,0.81384,31385
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.5,0.5,0.56112,0.57825,0.72943,46095
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,0.5,1.0,0.59182,0.59906,0.62479,59966
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.0,0.0,0.43008,0.54632,0.8111,33743
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.0,0.25,0.46838,0.55998,0.80459,35929
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.0,0.5,0.57307,0.59486,0.7179,47814
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.0,1.0,0.61238,0.61712,0.59573,64925
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.5,0.0,0.48477,0.56845,0.80272,36224
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.5,0.25,0.52872,0.58812,0.78438,39505
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.5,0.5,0.59955,0.60732,0.70506,49699
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,1.5,1.0,0.62882,0.63196,0.58239,67604
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,2.0,0.0,0.53069,0.58765,0.78209,39609
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,2.0,0.25,0.54971,0.60084,0.76439,42254
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,2.0,0.5,0.61418,0.61844,0.68454,52498
H_aug_dir,H_aug_dir_s0,30,0,05,oracle,2.0,1.0,0.64179,0.64547,0.56884,70353
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.0,0.25,0.26887,0.48332,0.8121,27716
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.0,0.5,0.32256,0.50563,0.79855,32189
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.0,1.0,0.42602,0.55361,0.73206,43379
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.5,0.0,0.30424,0.51366,0.79795,32287
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.5,0.25,0.32642,0.5257,0.79124,34299
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.5,0.5,0.55058,0.57809,0.72662,46429
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,0.5,1.0,0.58909,0.59664,0.66105,54863
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.0,0.0,0.44085,0.55842,0.73348,43415
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.0,0.25,0.4695,0.56861,0.71517,46398
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.0,0.5,0.5775,0.59889,0.66,54972
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.0,1.0,0.6127,0.61761,0.59368,65273
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.5,0.0,0.49009,0.58699,0.65689,54149
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.5,0.25,0.54644,0.60357,0.6122,61547
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.5,0.5,0.61353,0.62583,0.56082,71119
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,1.5,1.0,0.63711,0.64145,0.52455,78745
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,2.0,0.0,0.52604,0.61008,0.56726,68987
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,2.0,0.25,0.57596,0.62269,0.54164,74478
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,2.0,0.5,0.63512,0.66177,0.49534,85330
H_aug_dir,H_aug_dir_s0,30,0,05,shuffled,2.0,1.0,0.66115,0.68248,0.46344,94091
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.0,0.25,0.26887,0.48332,0.8121,27716
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.0,0.5,0.3919,0.52133,0.78351,34927
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.0,1.0,0.5501,0.58142,0.67546,52455
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.5,0.0,0.32547,0.49617,0.81484,29190
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.5,0.25,0.3882,0.50905,0.81298,31040
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.5,0.5,0.56097,0.57825,0.72946,46100
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,0.5,1.0,0.59407,0.6052,0.62359,60230
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.0,0.0,0.40557,0.53101,0.81059,32856
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.0,0.25,0.43201,0.54833,0.80381,35103
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.0,0.5,0.57038,0.58781,0.71988,47467
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.0,1.0,0.6127,0.61744,0.59565,64945
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.5,0.0,0.44235,0.54895,0.80326,34807
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.5,0.25,0.49479,0.56578,0.78837,37941
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.5,0.5,0.58638,0.59728,0.71256,48527
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,1.5,1.0,0.62041,0.62567,0.585,66977
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,2.0,0.0,0.48607,0.56264,0.78692,37554
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,2.0,0.25,0.50458,0.5765,0.77336,40025
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,2.0,0.5,0.59103,0.60198,0.69775,50414
H_aug_dir,H_aug_dir_s0,30,0,05,predicted,2.0,1.0,0.62585,0.63213,0.57462,68976
H_aug_dir,H_aug_dir_s0,30,0,06,raw,0.0,0.0,0.26511,0.38906,0.80591,27861
H_aug_dir,H_aug_dir_s0,30,0,06,isotropic,0.25,0.25,0.26511,0.38906,0.80591,27861
H_aug_dir,H_aug_dir_s0,30,0,06,isotropic,0.5,0.5,0.48239,0.51903,0.72225,48194
H_aug_dir,H_aug_dir_s0,30,0,06,isotropic,0.75,0.75,0.50311,0.55596,0.66213,56308
H_aug_dir,H_aug_dir_s0,30,0,06,isotropic,1.0,1.0,0.53936,0.58593,0.59205,67720
H_aug_dir,H_aug_dir_s0,30,0,06,isotropic,1.5,1.5,0.58369,0.62445,0.48906,90650
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.0,0.25,0.26511,0.38906,0.80591,27861
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.0,0.5,0.32973,0.43264,0.77888,34695
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.0,1.0,0.46215,0.50059,0.67639,53139
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.5,0.0,0.30044,0.41673,0.80793,29726
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.5,0.25,0.33137,0.44345,0.80698,31784
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.5,0.5,0.47231,0.51773,0.72879,47290
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,0.5,1.0,0.50114,0.53361,0.62709,61306
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.0,0.0,0.40114,0.48608,0.8056,34403
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.0,0.25,0.44486,0.49974,0.80122,36689
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.0,0.5,0.50665,0.53182,0.71883,49046
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.0,1.0,0.53848,0.58195,0.59679,66884
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.5,0.0,0.45704,0.53116,0.79784,36988
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.5,0.25,0.48316,0.54499,0.78252,40462
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.5,0.5,0.53349,0.57253,0.70617,51235
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,1.5,1.0,0.5639,0.60044,0.58439,69738
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,2.0,0.0,0.48317,0.55226,0.7806,40508
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,2.0,0.25,0.5144,0.56935,0.76436,43275
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,2.0,0.5,0.55253,0.59455,0.68698,54113
H_aug_dir,H_aug_dir_s0,30,0,06,oracle,2.0,1.0,0.57904,0.61803,0.57187,72603
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.0,0.25,0.26511,0.38906,0.80591,27861
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.0,0.5,0.29836,0.42659,0.79393,32615
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.0,1.0,0.38951,0.50213,0.73428,44029
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.5,0.0,0.29238,0.43746,0.79332,32720
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.5,0.25,0.31346,0.44765,0.7893,34784
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.5,0.5,0.47657,0.51715,0.72751,47429
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,0.5,1.0,0.50085,0.55492,0.6638,56061
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.0,0.0,0.38446,0.48917,0.73291,44158
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.0,0.25,0.42632,0.50554,0.71513,47251
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.0,0.5,0.50466,0.5585,0.66237,56197
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.0,1.0,0.53847,0.5847,0.5959,67024
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.5,0.0,0.44253,0.5451,0.65738,55209
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.5,0.25,0.49699,0.56286,0.61501,62865
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.5,0.5,0.5283,0.5855,0.56494,72599
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,1.5,1.0,0.56436,0.60466,0.52898,80513
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,2.0,0.0,0.46266,0.57208,0.57183,70114
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,2.0,0.25,0.51269,0.58672,0.54718,75819
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,2.0,0.5,0.56743,0.61232,0.50068,87107
H_aug_dir,H_aug_dir_s0,30,0,06,shuffled,2.0,1.0,0.58342,0.63129,0.46939,95996
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.0,0.25,0.26511,0.38906,0.80591,27861
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.0,0.5,0.34487,0.4464,0.78006,34948
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.0,1.0,0.47778,0.53262,0.67546,53488
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.5,0.0,0.28325,0.41298,0.80863,29388
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.5,0.25,0.334,0.42531,0.80742,31375
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.5,0.5,0.47506,0.50858,0.72922,47267
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,0.5,1.0,0.50555,0.563,0.62572,61616
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.0,0.0,0.38107,0.44827,0.80625,33315
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.0,0.25,0.40877,0.46886,0.80243,35770
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.0,0.5,0.5032,0.52584,0.72107,48622
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.0,1.0,0.53833,0.5818,0.59706,66855
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.5,0.0,0.40413,0.47737,0.80046,35415
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.5,0.25,0.445,0.48939,0.78903,38629
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.5,0.5,0.52168,0.56496,0.71383,49853
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,1.5,1.0,0.5555,0.59517,0.58684,69043
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,2.0,0.0,0.44194,0.51054,0.78763,38082
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,2.0,0.25,0.47798,0.53967,0.77604,40666
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,2.0,0.5,0.53084,0.57115,0.70034,51789
H_aug_dir,H_aug_dir_s0,30,0,06,predicted,2.0,1.0,0.56721,0.60432,0.57735,71135
H_aug_dir,H_aug_dir_s0,30,0,07,raw,0.0,0.0,0.387,0.49821,0.82469,27528
H_aug_dir,H_aug_dir_s0,30,0,07,isotropic,0.25,0.25,0.387,0.49821,0.82469,27528
H_aug_dir,H_aug_dir_s0,30,0,07,isotropic,0.5,0.5,0.56525,0.57833,0.72421,46160
H_aug_dir,H_aug_dir_s0,30,0,07,isotropic,0.75,0.75,0.57621,0.60852,0.66502,53539
H_aug_dir,H_aug_dir_s0,30,0,07,isotropic,1.0,1.0,0.61052,0.64302,0.59455,64154
H_aug_dir,H_aug_dir_s0,30,0,07,isotropic,1.5,1.5,0.66967,0.68519,0.49038,85509
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.0,0.25,0.387,0.49821,0.82469,27528
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.0,0.5,0.43421,0.51667,0.78808,34034
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.0,1.0,0.53742,0.55403,0.67842,50827
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.5,0.0,0.42716,0.5229,0.8259,29112
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.5,0.25,0.45861,0.53215,0.82312,30933
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.5,0.5,0.5639,0.5768,0.73245,45195
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,0.5,1.0,0.5757,0.5997,0.62951,58288
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.0,0.0,0.50784,0.55783,0.81915,33187
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.0,0.25,0.52365,0.56419,0.81113,35394
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.0,0.5,0.57283,0.59747,0.72139,46813
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.0,1.0,0.60878,0.6285,0.59984,63273
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.5,0.0,0.54434,0.60711,0.81014,35461
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.5,0.25,0.58142,0.61706,0.79055,38691
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.5,0.5,0.61419,0.63471,0.71022,48584
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,1.5,1.0,0.65046,0.66521,0.58808,65703
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,2.0,0.0,0.57637,0.6239,0.79048,38637
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,2.0,0.25,0.60995,0.64462,0.77228,41136
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,2.0,0.5,0.63759,0.65958,0.69128,51146
H_aug_dir,H_aug_dir_s0,30,0,07,oracle,2.0,1.0,0.6653,0.6804,0.5756,68236
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.0,0.25,0.387,0.49821,0.82469,27528
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.0,0.5,0.41854,0.52098,0.80892,31810
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.0,1.0,0.4926,0.56365,0.73838,42372
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.5,0.0,0.41924,0.52049,0.80728,31918
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.5,0.25,0.44129,0.52583,0.80123,33772
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.5,0.5,0.55542,0.57141,0.72998,45417
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,0.5,1.0,0.57604,0.61443,0.66585,53422
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.0,0.0,0.4913,0.55749,0.74017,42380
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.0,0.25,0.50469,0.56418,0.72062,45241
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.0,0.5,0.57384,0.59248,0.66494,53467
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.0,1.0,0.60948,0.62939,0.59866,63467
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.5,0.0,0.51059,0.6019,0.66173,52698
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.5,0.25,0.53887,0.62773,0.61749,59886
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.5,0.5,0.61227,0.64929,0.56714,68762
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,1.5,1.0,0.65153,0.66611,0.53105,76056
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,2.0,0.0,0.56102,0.63623,0.57213,67004
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,2.0,0.25,0.58467,0.64767,0.54814,72073
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,2.0,0.5,0.65082,0.66994,0.50211,82277
H_aug_dir,H_aug_dir_s0,30,0,07,shuffled,2.0,1.0,0.6704,0.69349,0.47018,90507
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.0,0.25,0.387,0.49821,0.82469,27528
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.0,0.5,0.4388,0.51619,0.78887,34074
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.0,1.0,0.54415,0.58374,0.67683,51328
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.5,0.0,0.41461,0.50852,0.82525,28909
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.5,0.25,0.45006,0.52341,0.82242,30698
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.5,0.5,0.56354,0.57646,0.73269,45119
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,0.5,1.0,0.58316,0.60195,0.62857,58513
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.0,0.0,0.48065,0.53479,0.81961,32434
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.0,0.25,0.48579,0.55218,0.81098,34666
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.0,0.5,0.57046,0.58889,0.72304,46505
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.0,1.0,0.6093,0.64195,0.60025,63205
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.5,0.0,0.48863,0.57845,0.81055,34239
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.5,0.25,0.50485,0.5933,0.79514,37217
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.5,0.5,0.58589,0.61323,0.71525,47656
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,1.5,1.0,0.64044,0.66121,0.59008,65249
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,2.0,0.0,0.53343,0.59381,0.79525,36710
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,2.0,0.25,0.54705,0.60625,0.78072,39117
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,2.0,0.5,0.60531,0.64463,0.70293,49293
H_aug_dir,H_aug_dir_s0,30,0,07,predicted,2.0,1.0,0.6503,0.67141,0.5808,67063
H_aug_dir,H_aug_dir_s0,30,0,08,raw,0.0,0.0,0.10268,0.38636,0.79822,25228
H_aug_dir,H_aug_dir_s0,30,0,08,isotropic,0.25,0.25,0.10268,0.38636,0.79822,25228
H_aug_dir,H_aug_dir_s0,30,0,08,isotropic,0.5,0.5,0.45085,0.4787,0.7179,43100
H_aug_dir,H_aug_dir_s0,30,0,08,isotropic,0.75,0.75,0.48667,0.49184,0.65916,50326
H_aug_dir,H_aug_dir_s0,30,0,08,isotropic,1.0,1.0,0.49955,0.60745,0.59021,60406
H_aug_dir,H_aug_dir_s0,30,0,08,isotropic,1.5,1.5,0.56914,0.66214,0.48467,81153
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.0,0.25,0.10268,0.38636,0.79822,25228
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.0,0.5,0.14445,0.41591,0.77135,31413
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.0,1.0,0.43392,0.472,0.67225,47699
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.5,0.0,0.10831,0.40107,0.80067,26752
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.5,0.25,0.13684,0.41136,0.80017,28494
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.5,0.5,0.44974,0.47757,0.72498,42181
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,0.5,1.0,0.48861,0.4939,0.62405,54883
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.0,0.0,0.16274,0.44676,0.80029,30762
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.0,0.25,0.18679,0.45848,0.79551,32880
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.0,0.5,0.47281,0.4856,0.71545,43736
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.0,1.0,0.49872,0.60618,0.59569,59539
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.5,0.0,0.381,0.4714,0.79553,32984
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.5,0.25,0.45027,0.49664,0.77859,36148
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.5,0.5,0.52269,0.52353,0.70447,45488
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,1.5,1.0,0.53595,0.63533,0.58338,61974
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,2.0,0.0,0.43203,0.49814,0.7772,36220
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,2.0,0.25,0.47812,0.51983,0.76162,38560
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,2.0,0.5,0.52848,0.5361,0.68531,48011
H_aug_dir,H_aug_dir_s0,30,0,08,oracle,2.0,1.0,0.6133,0.65327,0.57025,64434
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.0,0.25,0.10268,0.38636,0.79822,25228
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.0,0.5,0.13301,0.40892,0.78488,29403
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.0,1.0,0.1715,0.46279,0.72536,39715
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.5,0.0,0.11103,0.40726,0.78697,29420
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.5,0.25,0.1404,0.42004,0.78137,31260
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.5,0.5,0.44634,0.4779,0.72268,42461
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,0.5,1.0,0.47514,0.49276,0.65983,50231
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,1.0,0.0,0.17357,0.45073,0.72616,39613
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,1.0,0.25,0.191,0.45849,0.71065,42253
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,1.0,0.5,0.47372,0.4917,0.6603,50124
H_aug_dir,H_aug_dir_s0,30,0,08,shuffled,1.0,1.0,0.49922,0.60655,0.59406,59804
