run,config,seed,epoch,image,dice,cldice,betti0_err,erl,skel_px
H_aug_clw_s1,H_aug_clw,1,100,03,0.80481,0.80171,63.0,1141.639,9221
H_aug_clw_s1,H_aug_clw,1,100,04,0.83181,0.81493,49.0,3318.526,8926
H_aug_clw_s1,H_aug_clw,1,100,05,0.81114,0.79793,55.0,2604.797,9586
H_aug_clw_s1,H_aug_clw,1,100,06,0.81013,0.79534,73.0,2972.068,9989
H_aug_clw_s1,H_aug_clw,1,100,07,0.81979,0.81909,80.0,3135.766,8968
H_aug_clw_s1,H_aug_clw,1,100,08,0.80169,0.7977,76.0,998.256,8585
H_aug_clw_s1,H_aug_clw,1,100,09,0.81699,0.82881,59.0,3228.409,8726
H_aug_clw_s1,H_aug_clw,1,100,10,0.81021,0.79658,71.0,3043.053,9137
H_aug_clw_s1,H_aug_clw,1,100,11,0.81198,0.80096,60.0,3593.157,10456
H_aug_clw_s1,H_aug_clw,1,100,12,0.82788,0.85235,61.0,1952.224,8712
H_aug_clw_s1,H_aug_clw,1,100,13,0.8235,0.81741,98.0,2023.89,10186
H_aug_clw_s1,H_aug_clw,1,100,14,0.82285,0.8444,75.0,4174.252,8358
H_aug_clw_s1,H_aug_clw,1,100,15,0.81139,0.84921,76.0,3402.446,7651
H_aug_clw_s1,H_aug_clw,1,100,16,0.84274,0.88126,68.0,4607.376,8812
H_aug_clw_s1,H_aug_clw,1,100,17,0.8252,0.85027,102.0,1379.413,7984
H_aug_clw_s1,H_aug_clw,1,100,18,0.82053,0.87845,61.0,3873.624,7659
H_aug_clw_s1,H_aug_clw,1,100,19,0.85796,0.88644,57.0,5317.088,8476
H_aug_clw_s1,H_aug_clw,1,100,20,0.80262,0.83629,69.0,1427.849,7373
H_aug_clw_s2,H_aug_clw,2,10,01,0.8232,0.87181,58.0,5404.251,9312
H_aug_clw_s2,H_aug_clw,2,10,02,0.84869,0.86131,73.0,2658.499,9289
H_aug_clw_s2,H_aug_clw,2,10,03,0.79763,0.79628,95.0,947.08,9221
H_aug_clw_s2,H_aug_clw,2,10,04,0.82672,0.80675,51.0,2976.384,8926
H_aug_clw_s2,H_aug_clw,2,10,05,0.80944,0.79289,61.0,2634.666,9586
H_aug_clw_s2,H_aug_clw,2,10,06,0.80562,0.78701,83.0,2847.611,9989
H_aug_clw_s2,H_aug_clw,2,10,07,0.82033,0.8202,70.0,3012.06,8968
H_aug_clw_s2,H_aug_clw,2,10,08,0.79687,0.79205,80.0,1003.675,8585
H_aug_clw_s2,H_aug_clw,2,10,09,0.81418,0.83154,59.0,1718.462,8726
H_aug_clw_s2,H_aug_clw,2,10,10,0.80684,0.79227,66.0,3286.125,9137
H_aug_clw_s2,H_aug_clw,2,10,11,0.8071,0.79617,79.0,3613.417,10456
H_aug_clw_s2,H_aug_clw,2,10,12,0.82303,0.85009,61.0,1468.598,8712
H_aug_clw_s2,H_aug_clw,2,10,13,0.81926,0.81546,81.0,2186.977,10186
H_aug_clw_s2,H_aug_clw,2,10,14,0.82314,0.84922,92.0,4516.0,8358
H_aug_clw_s2,H_aug_clw,2,10,15,0.81013,0.84733,68.0,3538.271,7651
H_aug_clw_s2,H_aug_clw,2,10,16,0.84333,0.88633,72.0,4601.205,8812
H_aug_clw_s2,H_aug_clw,2,10,17,0.82234,0.8513,90.0,1594.472,7984
H_aug_clw_s2,H_aug_clw,2,10,18,0.81533,0.87826,56.0,4037.287,7659
H_aug_clw_s2,H_aug_clw,2,10,19,0.85605,0.89028,69.0,5499.116,8476
H_aug_clw_s2,H_aug_clw,2,10,20,0.80876,0.85061,81.0,1481.811,7373
H_aug_clw_s2,H_aug_clw,2,20,01,0.82687,0.87652,55.0,4632.539,9312
H_aug_clw_s2,H_aug_clw,2,20,02,0.84821,0.86278,63.0,2494.763,9289
H_aug_clw_s2,H_aug_clw,2,20,03,0.79649,0.79654,76.0,559.159,9221
H_aug_clw_s2,H_aug_clw,2,20,04,0.83065,0.80482,44.0,2675.047,8926
H_aug_clw_s2,H_aug_clw,2,20,05,0.80827,0.79029,43.0,2371.592,9586
H_aug_clw_s2,H_aug_clw,2,20,06,0.80203,0.78375,71.0,2638.369,9989
H_aug_clw_s2,H_aug_clw,2,20,07,0.82046,0.82179,55.0,3065.319,8968
H_aug_clw_s2,H_aug_clw,2,20,08,0.79312,0.78937,77.0,652.168,8585
H_aug_clw_s2,H_aug_clw,2,20,09,0.80789,0.82481,59.0,1314.642,8726
H_aug_clw_s2,H_aug_clw,2,20,10,0.80565,0.78718,69.0,1243.97,9137
H_aug_clw_s2,H_aug_clw,2,20,11,0.80696,0.79664,86.0,3346.049,10456
H_aug_clw_s2,H_aug_clw,2,20,12,0.82496,0.8514,55.0,1264.87,8712
H_aug_clw_s2,H_aug_clw,2,20,13,0.82007,0.81765,64.0,1973.615,10186
H_aug_clw_s2,H_aug_clw,2,20,14,0.82341,0.85004,63.0,3901.906,8358
H_aug_clw_s2,H_aug_clw,2,20,15,0.81383,0.84759,53.0,2976.202,7651
H_aug_clw_s2,H_aug_clw,2,20,16,0.84176,0.88563,63.0,4067.296,8812
H_aug_clw_s2,H_aug_clw,2,20,17,0.82285,0.85031,82.0,1486.068,7984
H_aug_clw_s2,H_aug_clw,2,20,18,0.81468,0.87433,57.0,1905.178,7659
H_aug_clw_s2,H_aug_clw,2,20,19,0.8569,0.89649,53.0,5378.722,8476
H_aug_clw_s2,H_aug_clw,2,20,20,0.80197,0.84368,79.0,1181.824,7373
H_aug_clw_s2,H_aug_clw,2,30,01,0.8288,0.87009,60.0,4681.206,9312
H_aug_clw_s2,H_aug_clw,2,30,02,0.84939,0.85782,76.0,4989.491,9289
H_aug_clw_s2,H_aug_clw,2,30,03,0.79839,0.79448,85.0,1080.546,9221
H_aug_clw_s2,H_aug_clw,2,30,04,0.83132,0.80835,60.0,2846.254,8926
H_aug_clw_s2,H_aug_clw,2,30,05,0.80713,0.7895,64.0,2181.068,9586
H_aug_clw_s2,H_aug_clw,2,30,06,0.80214,0.78307,96.0,2602.908,9989
H_aug_clw_s2,H_aug_clw,2,30,07,0.819,0.81824,87.0,2735.728,8968
H_aug_clw_s2,H_aug_clw,2,30,08,0.79255,0.7889,87.0,597.801,8585
H_aug_clw_s2,H_aug_clw,2,30,09,0.81436,0.82685,65.0,1558.708,8726
H_aug_clw_s2,H_aug_clw,2,30,10,0.80858,0.79111,67.0,2983.475,9137
H_aug_clw_s2,H_aug_clw,2,30,11,0.80926,0.79728,88.0,3369.112,10456
H_aug_clw_s2,H_aug_clw,2,30,12,0.82658,0.84586,72.0,1459.716,8712
H_aug_clw_s2,H_aug_clw,2,30,13,0.82292,0.81151,88.0,2009.969,10186
H_aug_clw_s2,H_aug_clw,2,30,14,0.82587,0.84373,67.0,3934.66,8358
H_aug_clw_s2,H_aug_clw,2,30,15,0.81655,0.84939,76.0,3119.517,7651
H_aug_clw_s2,H_aug_clw,2,30,16,0.84369,0.88138,79.0,4549.637,8812
H_aug_clw_s2,H_aug_clw,2,30,17,0.82418,0.84918,94.0,1302.879,7984
H_aug_clw_s2,H_aug_clw,2,30,18,0.81528,0.87358,68.0,1822.84,7659
H_aug_clw_s2,H_aug_clw,2,30,19,0.86156,0.88859,73.0,5386.696,8476
H_aug_clw_s2,H_aug_clw,2,30,20,0.80597,0.8402,94.0,1254.999,7373
H_aug_clw_s2,H_aug_clw,2,40,01,0.82996,0.87491,45.0,4823.433,9312
H_aug_clw_s2,H_aug_clw,2,40,02,0.84821,0.85927,57.0,5246.181,9289
H_aug_clw_s2,H_aug_clw,2,40,03,0.80131,0.80235,76.0,1128.089,9221
H_aug_clw_s2,H_aug_clw,2,40,04,0.83098,0.81053,32.0,2903.846,8926
H_aug_clw_s2,H_aug_clw,2,40,05,0.80929,0.79365,46.0,2381.709,9586
H_aug_clw_s2,H_aug_clw,2,40,06,0.80607,0.787,57.0,2676.616,9989
H_aug_clw_s2,H_aug_clw,2,40,07,0.82184,0.82548,63.0,2821.119,8968
H_aug_clw_s2,H_aug_clw,2,40,08,0.7993,0.79779,62.0,957.95,8585
H_aug_clw_s2,H_aug_clw,2,40,09,0.8142,0.83017,46.0,1430.243,8726
H_aug_clw_s2,H_aug_clw,2,40,10,0.81165,0.7989,59.0,2905.116,9137
H_aug_clw_s2,H_aug_clw,2,40,11,0.81045,0.79694,74.0,3734.382,10456
H_aug_clw_s2,H_aug_clw,2,40,12,0.82687,0.84994,53.0,1487.381,8712
H_aug_clw_s2,H_aug_clw,2,40,13,0.82442,0.81984,67.0,2118.899,10186
H_aug_clw_s2,H_aug_clw,2,40,14,0.82382,0.84388,60.0,3987.018,8358
H_aug_clw_s2,H_aug_clw,2,40,15,0.81793,0.85443,58.0,3160.809,7651
H_aug_clw_s2,H_aug_clw,2,40,16,0.84195,0.88175,71.0,4182.724,8812
H_aug_clw_s2,H_aug_clw,2,40,17,0.82572,0.854,81.0,1332.977,7984
H_aug_clw_s2,H_aug_clw,2,40,18,0.81926,0.87744,43.0,3882.011,7659
H_aug_clw_s2,H_aug_clw,2,40,19,0.85729,0.88888,44.0,5503.405,8476
H_aug_clw_s2,H_aug_clw,2,40,20,0.80724,0.845,69.0,1404.001,7373
H_aug_clw_s2,H_aug_clw,2,50,01,0.82547,0.87012,51.0,5183.641,9312
H_aug_clw_s2,H_aug_clw,2,50,02,0.84783,0.86008,81.0,4824.771,9289
H_aug_clw_s2,H_aug_clw,2,50,03,0.79351,0.79374,79.0,792.802,9221
H_aug_clw_s2,H_aug_clw,2,50,04,0.82967,0.81246,43.0,3054.943,8926
H_aug_clw_s2,H_aug_clw,2,50,05,0.81225,0.79697,68.0,2357.037,9586
H_aug_clw_s2,H_aug_clw,2,50,06,0.80671,0.78993,80.0,2927.247,9989
H_aug_clw_s2,H_aug_clw,2,50,07,0.82134,0.82247,76.0,3044.981,8968
H_aug_clw_s2,H_aug_clw,2,50,08,0.80001,0.80026,74.0,970.194,8585
H_aug_clw_s2,H_aug_clw,2,50,09,0.81397,0.82917,53.0,1531.7,8726
H_aug_clw_s2,H_aug_clw,2,50,10,0.81203,0.7998,71.0,3337.508,9137
H_aug_clw_s2,H_aug_clw,2,50,11,0.80942,0.80002,68.0,3788.444,10456
H_aug_clw_s2,H_aug_clw,2,50,12,0.82216,0.84686,58.0,1415.741,8712
H_aug_clw_s2,H_aug_clw,2,50,13,0.82312,0.8212,69.0,2067.53,10186
H_aug_clw_s2,H_aug_clw,2,50,14,0.82261,0.84264,86.0,4090.421,8358
H_aug_clw_s2,H_aug_clw,2,50,15,0.82428,0.86595,60.0,3275.925,7651
H_aug_clw_s2,H_aug_clw,2,50,16,0.84131,0.87742,80.0,4779.096,8812
H_aug_clw_s2,H_aug_clw,2,50,17,0.82667,0.85152,87.0,1336.499,7984
H_aug_clw_s2,H_aug_clw,2,50,18,0.81812,0.87146,65.0,4061.491,7659
H_aug_clw_s2,H_aug_clw,2,50,19,0.85808,0.88915,59.0,5436.215,8476
H_aug_clw_s2,H_aug_clw,2,50,20,0.80024,0.83286,75.0,960.304,7373
H_aug_clw_s2,H_aug_clw,2,60,01,0.8305,0.87766,42.0,5681.584,9312
H_aug_clw_s2,H_aug_clw,2,60,02,0.84999,0.86465,71.0,5542.638,9289
H_aug_clw_s2,H_aug_clw,2,60,03,0.81173,0.8102,58.0,1366.027,9221
H_aug_clw_s2,H_aug_clw,2,60,04,0.83125,0.81208,42.0,3149.518,8926
H_aug_clw_s2,H_aug_clw,2,60,05,0.81473,0.79618,57.0,2491.881,9586
H_aug_clw_s2,H_aug_clw,2,60,06,0.80731,0.78815,71.0,2950.036,9989
H_aug_clw_s2,H_aug_clw,2,60,07,0.82352,0.82454,67.0,3276.638,8968
H_aug_clw_s2,H_aug_clw,2,60,08,0.80435,0.80148,62.0,1067.848,8585
H_aug_clw_s2,H_aug_clw,2,60,09,0.81917,0.82944,54.0,3036.38,8726
H_aug_clw_s2,H_aug_clw,2,60,10,0.81377,0.80308,66.0,3502.359,9137
H_aug_clw_s2,H_aug_clw,2,60,11,0.81153,0.80208,64.0,3844.109,10456
H_aug_clw_s2,H_aug_clw,2,60,12,0.83177,0.85723,51.0,2280.656,8712
H_aug_clw_s2,H_aug_clw,2,60,13,0.82609,0.82442,79.0,2121.744,10186
H_aug_clw_s2,H_aug_clw,2,60,14,0.82289,0.8444,62.0,4333.03,8358
H_aug_clw_s2,H_aug_clw,2,60,15,0.80971,0.84896,68.0,3436.503,7651
H_aug_clw_s2,H_aug_clw,2,60,16,0.84347,0.88217,79.0,4699.085,8812
H_aug_clw_s2,H_aug_clw,2,60,17,0.82728,0.85196,88.0,1535.736,7984
H_aug_clw_s2,H_aug_clw,2,60,18,0.81859,0.8759,65.0,4318.121,7659
H_aug_clw_s2,H_aug_clw,2,60,19,0.85447,0.89002,47.0,5983.399,8476
H_aug_clw_s2,H_aug_clw,2,60,20,0.8059,0.84203,77.0,1462.508,7373
H_aug_clw_s2,H_aug_clw,2,70,01,0.83,0.87538,45.0,5197.885,9312
H_aug_clw_s2,H_aug_clw,2,70,02,0.85118,0.85688,60.0,5271.613,9289
H_aug_clw_s2,H_aug_clw,2,70,03,0.81034,0.80498,72.0,731.098,9221
H_aug_clw_s2,H_aug_clw,2,70,04,0.83331,0.81182,47.0,3082.777,8926
H_aug_clw_s2,H_aug_clw,2,70,05,0.813,0.79528,70.0,2418.173,9586
H_aug_clw_s2,H_aug_clw,2,70,06,0.81019,0.78998,71.0,2578.954,9989
H_aug_clw_s2,H_aug_clw,2,70,07,0.82163,0.82191,71.0,3207.427,8968
H_aug_clw_s2,H_aug_clw,2,70,08,0.8043,0.8018,67.0,983.8,8585
H_aug_clw_s2,H_aug_clw,2,70,09,0.82076,0.83047,53.0,3232.53,8726
H_aug_clw_s2,H_aug_clw,2,70,10,0.81364,0.80144,65.0,3169.616,9137
H_aug_clw_s2,H_aug_clw,2,70,11,0.81343,0.80092,60.0,4024.792,10456
H_aug_clw_s2,H_aug_clw,2,70,12,0.83114,0.85175,57.0,1667.58,8712
H_aug_clw_s2,H_aug_clw,2,70,13,0.829,0.82423,70.0,4476.594,10186
H_aug_clw_s2,H_aug_clw,2,70,14,0.8243,0.83962,76.0,4157.479,8358
H_aug_clw_s2,H_aug_clw,2,70,15,0.81982,0.85581,50.0,3528.451,7651
H_aug_clw_s2,H_aug_clw,2,70,16,0.8413,0.87812,72.0,4256.481,8812
H_aug_clw_s2,H_aug_clw,2,70,17,0.82676,0.85352,101.0,1487.8,7984
H_aug_clw_s2,H_aug_clw,2,70,18,0.81428,0.86981,52.0,4153.119,7659
H_aug_clw_s2,H_aug_clw,2,70,19,0.85258,0.88808,56.0,5440.023,8476
H_aug_clw_s2,H_aug_clw,2,70,20,0.80265,0.83561,85.0,1372.497,7373
H_aug_clw_s2,H_aug_clw,2,80,01,0.83269,0.87608,47.0,4449.996,9312
H_aug_clw_s2,H_aug_clw,2,80,02,0.84891,0.85766,63.0,2973.067,9289
H_aug_clw_s2,H_aug_clw,2,80,03,0.79914,0.79574,78.0,525.012,9221
H_aug_clw_s2,H_aug_clw,2,80,04,0.82652,0.80568,46.0,2755.104,8926
H_aug_clw_s2,H_aug_clw,2,80,05,0.80742,0.79148,54.0,1495.116,9586
H_aug_clw_s2,H_aug_clw,2,80,06,0.80206,0.78317,80.0,2480.751,9989
H_aug_clw_s2,H_aug_clw,2,80,07,0.81638,0.81891,73.0,3173.715,8968
H_aug_clw_s2,H_aug_clw,2,80,08,0.79792,0.79661,65.0,622.666,8585
H_aug_clw_s2,H_aug_clw,2,80,09,0.81368,0.82577,52.0,1271.242,8726
H_aug_clw_s2,H_aug_clw,2,80,10,0.80832,0.79798,64.0,2506.643,9137
H_aug_clw_s2,H_aug_clw,2,80,11,0.81071,0.79747,64.0,3663.514,10456
H_aug_clw_s2,H_aug_clw,2,80,12,0.82705,0.85141,38.0,1433.915,8712
H_aug_clw_s2,H_aug_clw,2,80,13,0.8229,0.81743,91.0,1818.337,10186
H_aug_clw_s2,H_aug_clw,2,80,14,0.82731,0.85002,65.0,3996.05,8358
H_aug_clw_s2,H_aug_clw,2,80,15,0.81401,0.85058,79.0,3151.266,7651
H_aug_clw_s2,H_aug_clw,2,80,16,0.84054,0.88059,61.0,3897.588,8812
H_aug_clw_s2,H_aug_clw,2,80,17,0.82308,0.84753,99.0,1280.643,7984
H_aug_clw_s2,H_aug_clw,2,80,18,0.82082,0.8758,52.0,3830.546,7659
H_aug_clw_s2,H_aug_clw,2,80,19,0.86309,0.89305,50.0,5313.978,8476
H_aug_clw_s2,H_aug_clw,2,80,20,0.80348,0.83572,84.0,1429.719,7373
H_aug_clw_s2,H_aug_clw,2,90,01,0.82883,0.87373,43.0,4869.074,9312
H_aug_clw_s2,H_aug_clw,2,90,02,0.84999,0.86265,63.0,5116.297,9289
H_aug_clw_s2,H_aug_clw,2,90,03,0.79929,0.79462,75.0,602.735,9221
H_aug_clw_s2,H_aug_clw,2,90,04,0.82865,0.80725,44.0,2983.031,8926
H_aug_clw_s2,H_aug_clw,2,90,05,0.81175,0.79433,56.0,1743.02,9586
H_aug_clw_s2,H_aug_clw,2,90,06,0.80418,0.7867,82.0,2516.203,9989
H_aug_clw_s2,H_aug_clw,2,90,07,0.82051,0.82307,62.0,3153.975,8968
H_aug_clw_s2,H_aug_clw,2,90,08,0.80018,0.79629,71.0,999.649,8585
H_aug_clw_s2,H_aug_clw,2,90,09,0.81548,0.82702,60.0,1527.315,8726
H_aug_clw_s2,H_aug_clw,2,90,10,0.81013,0.7986,59.0,2918.744,9137
H_aug_clw_s2,H_aug_clw,2,90,11,0.8112,0.7993,76.0,3563.949,10456
H_aug_clw_s2,H_aug_clw,2,90,12,0.82845,0.85082,65.0,1504.96,8712
H_aug_clw_s2,H_aug_clw,2,90,13,0.82322,0.81842,66.0,2200.919,10186
H_aug_clw_s2,H_aug_clw,2,90,14,0.82737,0.84938,71.0,4122.987,8358
H_aug_clw_s2,H_aug_clw,2,90,15,0.82098,0.86335,48.0,3279.164,7651
H_aug_clw_s2,H_aug_clw,2,90,16,0.84511,0.88166,60.0,4392.495,8812
H_aug_clw_s2,H_aug_clw,2,90,17,0.82478,0.8498,99.0,1207.34,7984
H_aug_clw_s2,H_aug_clw,2,90,18,0.82222,0.87842,54.0,4074.492,7659
H_aug_clw_s2,H_aug_clw,2,90,19,0.85713,0.88898,51.0,5762.375,8476
H_aug_clw_s2,H_aug_clw,2,90,20,0.80544,0.84222,79.0,1109.214,7373
H_aug_clw_s2,H_aug_clw,2,100,01,0.82467,0.87387,39.0,5092.697,9312
H_aug_clw_s2,H_aug_clw,2,100,02,0.84953,0.86125,45.0,5539.782,9289
H_aug_clw_s2,H_aug_clw,2,100,03,0.80465,0.79498,84.0,1114.121,9221
H_aug_clw_s2,H_aug_clw,2,100,04,0.83221,0.81081,45.0,3047.683,8926
H_aug_clw_s2,H_aug_clw,2,100,05,0.8195,0.80254,51.0,2823.033,9586
H_aug_clw_s2,H_aug_clw,2,100,06,0.81033,0.78978,75.0,3131.33,9989
H_aug_clw_s2,H_aug_clw,2,100,07,0.82589,0.82424,69.0,3460.605,8968
H_aug_clw_s2,H_aug_clw,2,100,08,0.80517,0.80196,72.0,1003.742,8585
H_aug_clw_s2,H_aug_clw,2,100,09,0.81695,0.82663,49.0,1623.539,8726
H_aug_clw_s2,H_aug_clw,2,100,10,0.81303,0.80237,65.0,3450.741,9137
H_aug_clw_s2,H_aug_clw,2,100,11,0.81152,0.79928,74.0,4082.135,10456
H_aug_clw_s2,H_aug_clw,2,100,12,0.83081,0.85453,53.0,2157.096,8712
H_aug_clw_s2,H_aug_clw,2,100,13,0.82613,0.82143,74.0,4743.408,10186
H_aug_clw_s2,H_aug_clw,2,100,14,0.82312,0.84372,84.0,4465.341,8358
H_aug_clw_s2,H_aug_clw,2,100,15,0.81365,0.85621,69.0,3765.918,7651
H_aug_clw_s2,H_aug_clw,2,100,16,0.84238,0.88547,73.0,4931.288,8812
H_aug_clw_s2,H_aug_clw,2,100,17,0.82646,0.85545,87.0,1625.825,7984
H_aug_clw_s2,H_aug_clw,2,100,18,0.81505,0.87644,56.0,4278.015,7659
H_aug_clw_s2,H_aug_clw,2,100,19,0.84847,0.89196,49.0,5971.834,8476
H_aug_clw_s2,H_aug_clw,2,100,20,0.8003,0.83971,82.0,1475.103,7373
H_aug_clw_s3,H_aug_clw,3,10,01,0.8249,0.87209,56.0,5207.386,9312
H_aug_clw_s3,H_aug_clw,3,10,02,0.84941,0.86144,76.0,4945.056,9289
H_aug_clw_s3,H_aug_clw,3,10,03,0.7971,0.795,95.0,692.468,9221
H_aug_clw_s3,H_aug_clw,3,10,04,0.8299,0.81209,56.0,3136.945,8926
H_aug_clw_s3,H_aug_clw,3,10,05,0.81095,0.79457,64.0,2874.481,9586
H_aug_clw_s3,H_aug_clw,3,10,06,0.79955,0.78455,101.0,2743.916,9989
H_aug_clw_s3,H_aug_clw,3,10,07,0.81897,0.81696,92.0,3144.896,8968
H_aug_clw_s3,H_aug_clw,3,10,08,0.79349,0.78892,82.0,1031.41,8585
H_aug_clw_s3,H_aug_clw,3,10,09,0.80993,0.82416,62.0,1520.858,8726
H_aug_clw_s3,H_aug_clw,3,10,10,0.80826,0.79773,66.0,3354.321,9137
H_aug_clw_s3,H_aug_clw,3,10,11,0.8093,0.79505,95.0,4066.135,10456
H_aug_clw_s3,H_aug_clw,3,10,12,0.82174,0.84895,65.0,1566.327,8712
H_aug_clw_s3,H_aug_clw,3,10,13,0.81826,0.81602,102.0,2158.956,10186
H_aug_clw_s3,H_aug_clw,3,10,14,0.82285,0.8401,87.0,4254.145,8358
H_aug_clw_s3,H_aug_clw,3,10,15,0.80972,0.84341,87.0,3677.95,7651
H_aug_clw_s3,H_aug_clw,3,10,16,0.84575,0.88669,76.0,4916.309,8812
H_aug_clw_s3,H_aug_clw,3,10,17,0.82365,0.85115,82.0,1450.373,7984
H_aug_clw_s3,H_aug_clw,3,10,18,0.82392,0.88424,67.0,3527.159,7659
H_aug_clw_s3,H_aug_clw,3,10,19,0.8537,0.88656,68.0,5305.696,8476
H_aug_clw_s3,H_aug_clw,3,10,20,0.81498,0.85628,89.0,1364.792,7373
H_aug_clw_s3,H_aug_clw,3,20,01,0.83016,0.86674,60.0,3082.003,9312
H_aug_clw_s3,H_aug_clw,3,20,02,0.8486,0.85539,68.0,4615.282,9289
H_aug_clw_s3,H_aug_clw,3,20,03,0.7917,0.78462,95.0,546.368,9221
H_aug_clw_s3,H_aug_clw,3,20,04,0.82807,0.80341,62.0,2643.962,8926
H_aug_clw_s3,H_aug_clw,3,20,05,0.80529,0.78774,70.0,2363.946,9586
H_aug_clw_s3,H_aug_clw,3,20,06,0.79905,0.78008,86.0,2249.491,9989
H_aug_clw_s3,H_aug_clw,3,20,07,0.81646,0.81186,77.0,2838.4,8968
H_aug_clw_s3,H_aug_clw,3,20,08,0.78833,0.78442,83.0,925.242,8585
H_aug_clw_s3,H_aug_clw,3,20,09,0.80617,0.82512,67.0,1039.725,8726
H_aug_clw_s3,H_aug_clw,3,20,10,0.80682,0.78871,81.0,2561.404,9137
H_aug_clw_s3,H_aug_clw,3,20,11,0.81084,0.78882,88.0,3443.013,10456
H_aug_clw_s3,H_aug_clw,3,20,12,0.82246,0.84342,76.0,1235.126,8712
H_aug_clw_s3,H_aug_clw,3,20,13,0.82121,0.81522,93.0,1952.054,10186
H_aug_clw_s3,H_aug_clw,3,20,14,0.82887,0.84777,74.0,3640.244,8358
H_aug_clw_s3,H_aug_clw,3,20,15,0.82148,0.85425,64.0,2971.988,7651
H_aug_clw_s3,H_aug_clw,3,20,16,0.83842,0.87854,78.0,3717.102,8812
H_aug_clw_s3,H_aug_clw,3,20,17,0.81838,0.83958,94.0,1226.02,7984
H_aug_clw_s3,H_aug_clw,3,20,18,0.81712,0.87034,66.0,3075.877,7659
H_aug_clw_s3,H_aug_clw,3,20,19,0.86294,0.89067,81.0,4833.962,8476
H_aug_clw_s3,H_aug_clw,3,20,20,0.80656,0.83963,91.0,1226.411,7373
H_aug_clw_s3,H_aug_clw,3,30,01,0.8252,0.86414,63.0,4528.512,9312
H_aug_clw_s3,H_aug_clw,3,30,02,0.84729,0.85603,76.0,4717.717,9289
H_aug_clw_s3,H_aug_clw,3,30,03,0.78694,0.78809,85.0,500.353,9221
H_aug_clw_s3,H_aug_clw,3,30,04,0.82304,0.80616,46.0,2964.62,8926
H_aug_clw_s3,H_aug_clw,3,30,05,0.80559,0.79061,64.0,2478.453,9586
H_aug_clw_s3,H_aug_clw,3,30,06,0.79768,0.7812,79.0,1814.826,9989
H_aug_clw_s3,H_aug_clw,3,30,07,0.81536,0.81532,76.0,2763.373,8968
H_aug_clw_s3,H_aug_clw,3,30,08,0.79327,0.7912,75.0,622.216,8585
H_aug_clw_s3,H_aug_clw,3,30,09,0.80229,0.82073,52.0,1182.329,8726
H_aug_clw_s3,H_aug_clw,3,30,10,0.8068,0.79141,69.0,2600.296,9137
H_aug_clw_s3,H_aug_clw,3,30,11,0.80913,0.79303,79.0,3270.357,10456
H_aug_clw_s3,H_aug_clw,3,30,12,0.8212,0.84404,55.0,1486.541,8712
H_aug_clw_s3,H_aug_clw,3,30,13,0.81624,0.80882,92.0,1753.846,10186
H_aug_clw_s3,H_aug_clw,3,30,14,0.8273,0.85051,67.0,3956.936,8358
H_aug_clw_s3,H_aug_clw,3,30,15,0.81535,0.85261,60.0,2613.322,7651
H_aug_clw_s3,H_aug_clw,3,30,16,0.84266,0.88358,68.0,3808.752,8812
H_aug_clw_s3,H_aug_clw,3,30,17,0.82118,0.84925,92.0,1488.039,7984
H_aug_clw_s3,H_aug_clw,3,30,18,0.82584,0.87894,54.0,3423.493,7659
H_aug_clw_s3,H_aug_clw,3,30,19,0.86281,0.89092,73.0,5074.092,8476
H_aug_clw_s3,H_aug_clw,3,30,20,0.81107,0.84375,85.0,1308.852,7373
H_aug_clw_s3,H_aug_clw,3,40,01,0.82895,0.87384,46.0,4697.864,9312
H_aug_clw_s3,H_aug_clw,3,40,02,0.85024,0.85871,73.0,4693.382,9289
H_aug_clw_s3,H_aug_clw,3,40,03,0.79851,0.79266,65.0,748.397,9221
H_aug_clw_s3,H_aug_clw,3,40,04,0.83006,0.80816,47.0,3003.539,8926
H_aug_clw_s3,H_aug_clw,3,40,05,0.81251,0.7918,55.0,2814.23,9586
H_aug_clw_s3,H_aug_clw,3,40,06,0.80368,0.78375,75.0,2704.576,9989
H_aug_clw_s3,H_aug_clw,3,40,07,0.82166,0.81979,59.0,3068.776,8968
H_aug_clw_s3,H_aug_clw,3,40,08,0.80076,0.7913,79.0,872.765,8585
H_aug_clw_s3,H_aug_clw,3,40,09,0.81653,0.83067,52.0,1631.149,8726
H_aug_clw_s3,H_aug_clw,3,40,10,0.81312,0.79795,51.0,2989.265,9137
H_aug_clw_s3,H_aug_clw,3,40,11,0.81175,0.7936,84.0,3780.365,10456
H_aug_clw_s3,H_aug_clw,3,40,12,0.8291,0.85404,55.0,1913.226,8712
H_aug_clw_s3,H_aug_clw,3,40,13,0.82208,0.8161,70.0,1898.669,10186
H_aug_clw_s3,H_aug_clw,3,40,14,0.82958,0.85041,81.0,3969.092,8358
H_aug_clw_s3,H_aug_clw,3,40,15,0.82152,0.85903,48.0,3419.42,7651
H_aug_clw_s3,H_aug_clw,3,40,16,0.84739,0.88806,78.0,4372.627,8812
H_aug_clw_s3,H_aug_clw,3,40,17,0.82708,0.85252,83.0,1329.415,7984
H_aug_clw_s3,H_aug_clw,3,40,18,0.82381,0.88154,55.0,4035.074,7659
H_aug_clw_s3,H_aug_clw,3,40,19,0.86025,0.89481,61.0,5282.493,8476
