image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_115.png,5.21,188,0.6254,0.98629,0,4
test_115.png,10.42,375,0.6254,0.98629,0,4
test_116.png,0.0,0,0.62009,0.99483,1,0
test_116.png,0.21,8,0.62009,0.99483,1,0
test_116.png,0.52,19,0.61984,0.99483,1,0
test_116.png,1.04,37,0.61984,0.99483,1,0
test_116.png,2.08,75,0.61984,0.99483,1,0
test_116.png,5.21,188,0.61984,0.99483,1,0
test_116.png,10.42,375,0.61984,0.99483,1,0
test_117.png,0.0,0,0.82826,0.9983,0,0
test_117.png,0.21,8,0.82826,0.9983,0,0
test_117.png,0.52,19,0.82826,0.9983,0,0
test_117.png,1.04,37,0.82826,0.9983,0,0
test_117.png,2.08,75,0.82804,0.99796,1,0
test_117.png,5.21,188,0.82804,0.99796,1,0
test_117.png,10.42,375,0.82804,0.99796,1,0
test_118.png,0.0,0,0.59783,0.98908,1,2
test_118.png,0.21,8,0.59783,0.98908,1,2
test_118.png,0.52,19,0.59773,0.98908,0,2
test_118.png,1.04,37,0.59773,0.98908,0,2
test_118.png,2.08,75,0.59773,0.98908,0,2
test_118.png,5.21,188,0.59773,0.98908,0,2
test_118.png,10.42,375,0.59773,0.98908,0,2
test_119.png,0.0,0,0.65626,0.99205,2,3
test_119.png,0.21,8,0.65626,0.99205,2,3
test_119.png,0.52,19,0.65626,0.99205,2,3
test_119.png,1.04,37,0.65571,0.99178,0,3
test_119.png,2.08,75,0.65571,0.99178,0,3
test_119.png,5.21,188,0.65571,0.99178,0,3
test_119.png,10.42,375,0.65571,0.99178,0,3
test_120.png,0.0,0,0.87749,0.99695,0,3
test_120.png,0.21,8,0.87749,0.99695,0,3
test_120.png,0.52,19,0.87749,0.99695,0,3
test_120.png,1.04,37,0.87749,0.99695,0,3
test_120.png,2.08,75,0.87749,0.99695,0,3
test_120.png,5.21,188,0.87749,0.99695,0,3
test_120.png,10.42,375,0.87749,0.99695,0,3
test_121.png,0.0,0,0.23882,0.42599,344,36
test_121.png,0.21,8,0.23582,0.42317,223,36
test_121.png,0.52,19,0.22755,0.41368,164,36
test_121.png,1.04,37,0.21445,0.40454,108,37
test_121.png,2.08,75,0.16353,0.33267,51,37
test_121.png,5.21,188,0.04473,0.09545,6,38
test_121.png,10.42,375,0.0,0.0,1,38
test_122.png,0.0,0,0.58676,0.81315,105,35
test_122.png,0.21,8,0.58628,0.81333,74,35
test_122.png,0.52,19,0.58493,0.81265,58,35
test_122.png,1.04,37,0.58264,0.8112,48,35
test_122.png,2.08,75,0.58112,0.81095,39,35
test_122.png,5.21,188,0.57482,0.80207,32,35
test_122.png,10.42,375,0.55231,0.77219,23,35
test_123.png,0.0,0,0.22381,0.34073,270,176
test_123.png,0.21,8,0.22068,0.336,198,176
test_123.png,0.52,19,0.21724,0.33113,179,176
test_123.png,1.04,37,0.19128,0.29029,128,176
test_123.png,2.08,75,0.08981,0.13265,33,176
test_123.png,5.21,188,0.01934,0.02755,0,176
test_123.png,10.42,375,0.00963,0.01439,2,176
test_124.png,0.0,0,0.29788,0.43997,199,6
test_124.png,0.21,8,0.29792,0.44247,149,6
test_124.png,0.52,19,0.29636,0.44332,128,6
test_124.png,1.04,37,0.29347,0.44438,102,6
test_124.png,2.08,75,0.28265,0.44461,62,6
test_124.png,5.21,188,0.23034,0.3896,22,6
test_124.png,10.42,375,0.13048,0.23318,5,6
test_125.png,0.0,0,0.15471,0.33239,122,39
test_125.png,0.21,8,0.15296,0.32882,92,39
test_125.png,0.52,19,0.14827,0.32176,75,39
test_125.png,1.04,37,0.1377,0.30295,56,39
test_125.png,2.08,75,0.1027,0.24419,21,39
test_125.png,5.21,188,0.06046,0.14198,5,39
test_125.png,10.42,375,0.01372,0.02669,2,39
test_126.png,0.0,0,0.31292,0.88508,21,8
test_126.png,0.21,8,0.31276,0.88495,18,8
test_126.png,0.52,19,0.31276,0.88495,18,8
test_126.png,1.04,37,0.31224,0.8835,17,8
test_126.png,2.08,75,0.30988,0.88008,14,8
test_126.png,5.21,188,0.3017,0.86792,10,8
test_126.png,10.42,375,0.27909,0.82806,5,8
test_127.png,0.0,0,0.63201,0.82682,201,130
test_127.png,0.21,8,0.62928,0.82257,114,130
test_127.png,0.52,19,0.62689,0.81914,97,130
test_127.png,1.04,37,0.62204,0.81391,82,130
test_127.png,2.08,75,0.61168,0.80166,66,130
test_127.png,5.21,188,0.54581,0.72157,20,130
test_127.png,10.42,375,0.51374,0.68308,9,130
test_128.png,0.0,0,0.23332,0.64023,89,9
test_128.png,0.21,8,0.23252,0.63934,70,9
test_128.png,0.52,19,0.22919,0.6331,57,9
test_128.png,1.04,37,0.22436,0.62262,48,9
test_128.png,2.08,75,0.20898,0.59798,33,9
test_128.png,5.21,188,0.17759,0.53348,19,9
test_128.png,10.42,375,0.11687,0.37125,7,9
test_129.png,0.0,0,0.2401,0.45724,157,77
test_129.png,0.21,8,0.2382,0.45444,113,77
test_129.png,0.52,19,0.23055,0.44082,78,77
test_129.png,1.04,37,0.22023,0.42768,56,77
test_129.png,2.08,75,0.19088,0.37878,26,77
test_129.png,5.21,188,0.15888,0.33384,11,77
test_129.png,10.42,375,0.1142,0.25408,2,77
test_130.png,0.0,0,0.25167,0.63385,101,4
test_130.png,0.21,8,0.25102,0.63467,80,4
test_130.png,0.52,19,0.24888,0.63334,66,4
test_130.png,1.04,37,0.24306,0.62839,51,4
test_130.png,2.08,75,0.22788,0.61382,37,4
test_130.png,5.21,188,0.15489,0.48999,12,5
test_130.png,10.42,375,0.09692,0.31605,5,5
test_131.png,0.0,0,0.24735,0.56742,145,35
test_131.png,0.21,8,0.24522,0.56505,113,35
test_131.png,0.52,19,0.2404,0.5604,93,35
test_131.png,1.04,37,0.23115,0.5512,74,35
test_131.png,2.08,75,0.2077,0.50933,50,35
test_131.png,5.21,188,0.13206,0.35082,20,35
test_131.png,10.42,375,0.0,0.0,1,35
test_132.png,0.0,0,0.22975,0.63712,112,8
test_132.png,0.21,8,0.22805,0.63442,86,8
test_132.png,0.52,19,0.22576,0.63268,76,8
test_132.png,1.04,37,0.21385,0.60824,54,8
test_132.png,2.08,75,0.18934,0.57139,31,8
test_132.png,5.21,188,0.15223,0.48272,17,8
test_132.png,10.42,375,0.05553,0.18154,1,8
test_133.png,0.0,0,0.40216,0.48098,282,40
test_133.png,0.21,8,0.39998,0.48062,189,40
test_133.png,0.52,19,0.39803,0.48065,155,41
test_133.png,1.04,37,0.39241,0.47508,119,41
test_133.png,2.08,75,0.36644,0.44337,71,41
test_133.png,5.21,188,0.27048,0.34412,17,41
test_133.png,10.42,375,0.19027,0.24033,4,41
test_134.png,0.0,0,0.45782,0.82096,80,50
test_134.png,0.21,8,0.45753,0.82214,52,50
test_134.png,0.52,19,0.45643,0.82154,40,50
test_134.png,1.04,37,0.45459,0.81974,29,50
test_134.png,2.08,75,0.44901,0.8123,20,50
test_134.png,5.21,188,0.42542,0.77721,8,50
test_134.png,10.42,375,0.42542,0.77721,8,50
test_135.png,0.0,0,0.33216,0.58768,154,13
test_135.png,0.21,8,0.33022,0.58662,113,13
test_135.png,0.52,19,0.32486,0.58465,88,13
test_135.png,1.04,37,0.31788,0.57677,73,13
test_135.png,2.08,75,0.30231,0.56622,58,13
test_135.png,5.21,188,0.21518,0.44288,22,13
test_135.png,10.42,375,0.1409,0.30031,9,13
test_136.png,0.0,0,0.32953,0.44993,193,9
test_136.png,0.21,8,0.32858,0.45141,129,9
test_136.png,0.52,19,0.32774,0.45472,103,9
test_136.png,1.04,37,0.32386,0.45406,80,9
test_136.png,2.08,75,0.31464,0.45018,50,9
test_136.png,5.21,188,0.29052,0.43997,23,9
test_136.png,10.42,375,0.24795,0.37943,15,9
test_137.png,0.0,0,0.18373,0.32484,115,79
test_137.png,0.21,8,0.18347,0.32417,110,79
test_137.png,0.52,19,0.18245,0.32276,106,79
test_137.png,1.04,37,0.17901,0.31691,101,79
test_137.png,2.08,75,0.09398,0.16744,40,79
test_137.png,5.21,188,0.0,0.0,3,79
test_137.png,10.42,375,0.0,0.0,3,79
test_138.png,0.0,0,0.43138,0.96179,4,3
test_138.png,0.21,8,0.43135,0.9617,3,3
test_138.png,0.52,19,0.43135,0.9617,3,3
test_138.png,1.04,37,0.43135,0.9617,3,3
test_138.png,2.08,75,0.43059,0.96169,2,3
test_138.png,5.21,188,0.42816,0.95807,1,3
test_138.png,10.42,375,0.41761,0.94455,1,3
test_139.png,0.0,0,0.14889,0.34333,140,1
test_139.png,0.21,8,0.14689,0.34288,89,1
test_139.png,0.52,19,0.1426,0.34095,68,1
test_139.png,1.04,37,0.13652,0.33537,48,1
test_139.png,2.08,75,0.10967,0.31432,18,1
test_139.png,5.21,188,0.08267,0.27978,4,1
test_139.png,10.42,375,0.03986,0.16979,1,1
test_140.png,0.0,0,0.20465,0.60595,106,7
test_140.png,0.21,8,0.20276,0.60446,76,7
test_140.png,0.52,19,0.19652,0.59684,56,7
test_140.png,1.04,37,0.18775,0.58421,41,7
test_140.png,2.08,75,0.16353,0.53399,23,7
test_140.png,5.21,188,0.14283,0.51268,15,7
test_140.png,10.42,375,0.06157,0.23143,3,7
test_141.png,0.0,0,0.41096,0.93842,3,1
test_141.png,0.21,8,0.41097,0.93862,2,1
test_141.png,0.52,19,0.41097,0.93862,2,1
test_141.png,1.04,37,0.41097,0.93862,2,1
