image,width_multiple,min_size,dice,cldice,betti0_err,betti1_err
test_135.png,1.04,37,0.87816,0.92685,5,30
test_135.png,2.08,75,0.87816,0.92685,5,30
test_135.png,5.21,188,0.87946,0.93092,2,29
test_135.png,10.42,375,0.87584,0.92419,0,29
test_136.png,0.0,0,0.38585,0.40549,146,84
test_136.png,0.21,8,0.38594,0.40668,65,84
test_136.png,0.52,19,0.38639,0.40854,47,84
test_136.png,1.04,37,0.38597,0.40777,41,84
test_136.png,2.08,75,0.38659,0.4097,32,84
test_136.png,5.21,188,0.38304,0.41164,20,81
test_136.png,10.42,375,0.38213,0.4121,15,81
test_137.png,0.0,0,0.76296,0.87452,130,162
test_137.png,0.21,8,0.76393,0.88079,10,162
test_137.png,0.52,19,0.76414,0.88145,2,162
test_137.png,1.04,37,0.76422,0.88176,1,162
test_137.png,2.08,75,0.76431,0.88209,1,162
test_137.png,5.21,188,0.76468,0.88262,2,162
test_137.png,10.42,375,0.76468,0.88262,2,162
test_138.png,0.0,0,0.91183,0.98234,6,3
test_138.png,0.21,8,0.91193,0.98286,2,3
test_138.png,0.52,19,0.91193,0.98286,2,3
test_138.png,1.04,37,0.91224,0.98459,0,3
test_138.png,2.08,75,0.91224,0.98459,0,3
test_138.png,5.21,188,0.9121,0.98382,1,3
test_138.png,10.42,375,0.9121,0.98382,1,3
test_139.png,0.0,0,0.57785,0.50203,216,38
test_139.png,0.21,8,0.57868,0.50911,81,38
test_139.png,0.52,19,0.57901,0.51162,60,38
test_139.png,1.04,37,0.57993,0.51594,47,37
test_139.png,2.08,75,0.5822,0.52066,34,37
test_139.png,5.21,188,0.5872,0.53148,20,33
test_139.png,10.42,375,0.5988,0.552,11,33
test_140.png,0.0,0,0.8826,0.93211,27,36
test_140.png,0.21,8,0.8829,0.9351,6,36
test_140.png,0.52,19,0.88305,0.93597,4,36
test_140.png,1.04,37,0.8833,0.93735,1,36
test_140.png,2.08,75,0.88358,0.93884,0,36
test_140.png,5.21,188,0.88358,0.93884,0,36
test_140.png,10.42,375,0.88358,0.93884,0,36
test_141.png,0.0,0,0.91307,0.98826,4,8
test_141.png,0.21,8,0.91312,0.98888,1,8
test_141.png,0.52,19,0.91312,0.98888,1,8
test_141.png,1.04,37,0.91312,0.98888,1,8
test_141.png,2.08,75,0.91344,0.98961,0,8
test_141.png,5.21,188,0.91344,0.98961,0,8
test_141.png,10.42,375,0.91344,0.98961,0,8
test_142.png,0.0,0,0.72544,0.73979,111,76
test_142.png,0.21,8,0.72609,0.74501,43,76
test_142.png,0.52,19,0.72706,0.75007,26,76
test_142.png,1.04,37,0.72753,0.75192,20,76
test_142.png,2.08,75,0.73056,0.76058,9,74
test_142.png,5.21,188,0.73279,0.76492,4,73
test_142.png,10.42,375,0.73676,0.77163,1,73
test_143.png,0.0,0,0.89323,0.96191,24,30
test_143.png,0.21,8,0.89326,0.96335,6,30
test_143.png,0.52,19,0.89314,0.96322,5,30
test_143.png,1.04,37,0.89314,0.96322,5,30
test_143.png,2.08,75,0.89314,0.96322,5,30
test_143.png,5.21,188,0.89213,0.9617,4,30
test_143.png,10.42,375,0.89213,0.9617,4,30
test_144.png,0.0,0,0.70504,0.69639,143,97
test_144.png,0.21,8,0.70553,0.70119,45,97
test_144.png,0.52,19,0.70606,0.7031,35,96
test_144.png,1.04,37,0.70698,0.70536,29,96
test_144.png,2.08,75,0.71053,0.71206,17,94
test_144.png,5.21,188,0.71278,0.71747,11,93
test_144.png,10.42,375,0.72111,0.73055,6,92
test_145.png,0.0,0,0.78254,0.79896,87,74
test_145.png,0.21,8,0.78278,0.80265,29,74
test_145.png,0.52,19,0.78301,0.80444,20,73
test_145.png,1.04,37,0.78334,0.80556,17,73
test_145.png,2.08,75,0.784,0.8075,10,73
test_145.png,5.21,188,0.78487,0.8094,7,72
test_145.png,10.42,375,0.78752,0.8128,5,72
test_146.png,0.0,0,0.83662,0.92826,37,36
test_146.png,0.21,8,0.83681,0.92999,6,36
test_146.png,0.52,19,0.83675,0.93003,3,36
test_146.png,1.04,37,0.83689,0.93035,2,36
test_146.png,2.08,75,0.83683,0.93023,1,36
test_146.png,5.21,188,0.83683,0.93023,1,36
test_146.png,10.42,375,0.8355,0.92749,0,36
