run,config,image,component_multiple,hole_multiple,hole_area,dice,cldice,betti0_err,betti1_err
B_cldice_s0,B_cldice,06,0.0,2.08,17,0.79926,0.77366,73,47
B_cldice_s0,B_cldice,06,0.0,5.21,42,0.79959,0.77393,73,48
B_cldice_s0,B_cldice,06,0.0,10.42,83,0.79959,0.77393,73,48
B_cldice_s0,B_cldice,06,2.08,0.0,0,0.7993,0.77333,17,43
B_cldice_s0,B_cldice,06,2.08,0.21,2,0.79926,0.77347,17,46
B_cldice_s0,B_cldice,06,2.08,0.52,4,0.79926,0.77347,17,46
B_cldice_s0,B_cldice,06,2.08,1.04,8,0.79918,0.77337,17,47
B_cldice_s0,B_cldice,06,2.08,2.08,17,0.79918,0.77337,17,47
B_cldice_s0,B_cldice,06,2.08,5.21,42,0.79951,0.77366,17,48
B_cldice_s0,B_cldice,06,2.08,10.42,83,0.79951,0.77366,17,48
B_cldice_s0,B_cldice,07,0.0,0.0,0,0.8125,0.79626,73,50
B_cldice_s0,B_cldice,07,0.0,0.21,2,0.81253,0.79659,73,53
B_cldice_s0,B_cldice,07,0.0,0.52,4,0.81253,0.79659,73,53
B_cldice_s0,B_cldice,07,0.0,1.04,8,0.81253,0.79659,73,53
B_cldice_s0,B_cldice,07,0.0,2.08,17,0.81255,0.79646,73,54
B_cldice_s0,B_cldice,07,0.0,5.21,42,0.81242,0.79622,73,55
B_cldice_s0,B_cldice,07,0.0,10.42,83,0.81242,0.79622,73,55
B_cldice_s0,B_cldice,07,2.08,0.0,0,0.81399,0.79961,15,50
B_cldice_s0,B_cldice,07,2.08,0.21,2,0.81401,0.79995,15,53
B_cldice_s0,B_cldice,07,2.08,0.52,4,0.81401,0.79995,15,53
B_cldice_s0,B_cldice,07,2.08,1.04,8,0.81401,0.79995,15,53
B_cldice_s0,B_cldice,07,2.08,2.08,17,0.81403,0.79983,15,54
B_cldice_s0,B_cldice,07,2.08,5.21,42,0.81391,0.7996,15,55
B_cldice_s0,B_cldice,07,2.08,10.42,83,0.81391,0.7996,15,55
B_cldice_s0,B_cldice,08,0.0,0.0,0,0.7923,0.78049,99,37
B_cldice_s0,B_cldice,08,0.0,0.21,2,0.79231,0.78086,99,44
B_cldice_s0,B_cldice,08,0.0,0.52,4,0.79238,0.78068,99,48
B_cldice_s0,B_cldice,08,0.0,1.04,8,0.7923,0.7803,99,51
B_cldice_s0,B_cldice,08,0.0,2.08,17,0.79232,0.78009,99,52
B_cldice_s0,B_cldice,08,0.0,5.21,42,0.79172,0.77779,99,54
B_cldice_s0,B_cldice,08,0.0,10.42,83,0.79172,0.77779,99,54
B_cldice_s0,B_cldice,08,2.08,0.0,0,0.7932,0.78195,26,37
B_cldice_s0,B_cldice,08,2.08,0.21,2,0.79321,0.78233,26,44
B_cldice_s0,B_cldice,08,2.08,0.52,4,0.79328,0.78219,26,48
B_cldice_s0,B_cldice,08,2.08,1.04,8,0.7932,0.78186,26,51
B_cldice_s0,B_cldice,08,2.08,2.08,17,0.79321,0.78165,26,52
B_cldice_s0,B_cldice,08,2.08,5.21,42,0.79261,0.77941,26,54
B_cldice_s0,B_cldice,08,2.08,10.42,83,0.79261,0.77941,26,54
B_cldice_s0,B_cldice,09,0.0,0.0,0,0.79822,0.7957,61,28
B_cldice_s0,B_cldice,09,0.0,0.21,2,0.7982,0.79574,61,29
B_cldice_s0,B_cldice,09,0.0,0.52,4,0.7982,0.79574,61,29
B_cldice_s0,B_cldice,09,0.0,1.04,8,0.79826,0.79555,61,30
B_cldice_s0,B_cldice,09,0.0,2.08,17,0.79861,0.79511,61,31
B_cldice_s0,B_cldice,09,0.0,5.21,42,0.79879,0.79451,61,32
B_cldice_s0,B_cldice,09,0.0,10.42,83,0.79816,0.7929,61,34
B_cldice_s0,B_cldice,09,2.08,0.0,0,0.79756,0.79469,24,28
B_cldice_s0,B_cldice,09,2.08,0.21,2,0.79755,0.79474,24,29
B_cldice_s0,B_cldice,09,2.08,0.52,4,0.79755,0.79474,24,29
B_cldice_s0,B_cldice,09,2.08,1.04,8,0.7976,0.79455,24,30
B_cldice_s0,B_cldice,09,2.08,2.08,17,0.79795,0.79413,24,31
B_cldice_s0,B_cldice,09,2.08,5.21,42,0.79813,0.79354,24,32
B_cldice_s0,B_cldice,09,2.08,10.42,83,0.79751,0.79194,24,34
B_cldice_s0,B_cldice,10,0.0,0.0,0,0.80441,0.78458,75,54
B_cldice_s0,B_cldice,10,0.0,0.21,2,0.80433,0.78465,75,59
B_cldice_s0,B_cldice,10,0.0,0.52,4,0.80445,0.78467,75,62
B_cldice_s0,B_cldice,10,0.0,1.04,8,0.80438,0.78417,75,63
B_cldice_s0,B_cldice,10,0.0,2.08,17,0.80448,0.78345,75,65
B_cldice_s0,B_cldice,10,0.0,5.21,42,0.80437,0.78299,75,66
B_cldice_s0,B_cldice,10,0.0,10.42,83,0.80331,0.78089,75,69
B_cldice_s0,B_cldice,10,2.08,0.0,0,0.80546,0.78664,19,54
B_cldice_s0,B_cldice,10,2.08,0.21,2,0.80539,0.78672,19,59
B_cldice_s0,B_cldice,10,2.08,0.52,4,0.80551,0.78677,19,62
B_cldice_s0,B_cldice,10,2.08,1.04,8,0.80543,0.78628,19,63
B_cldice_s0,B_cldice,10,2.08,2.08,17,0.80553,0.78559,19,65
B_cldice_s0,B_cldice,10,2.08,5.21,42,0.80543,0.78514,19,66
B_cldice_s0,B_cldice,10,2.08,10.42,83,0.80435,0.78311,19,69
B_cldice_s0,B_cldice,11,0.0,0.0,0,0.80608,0.78319,67,66
B_cldice_s0,B_cldice,11,0.0,0.21,2,0.80606,0.78366,67,70
B_cldice_s0,B_cldice,11,0.0,0.52,4,0.80607,0.78358,67,73
B_cldice_s0,B_cldice,11,0.0,1.04,8,0.80607,0.78357,67,74
B_cldice_s0,B_cldice,11,0.0,2.08,17,0.80555,0.78141,67,79
B_cldice_s0,B_cldice,11,0.0,5.21,42,0.8054,0.77954,67,83
B_cldice_s0,B_cldice,11,0.0,10.42,83,0.80396,0.77682,67,86
B_cldice_s0,B_cldice,11,2.08,0.0,0,0.80715,0.78591,18,66
B_cldice_s0,B_cldice,11,2.08,0.21,2,0.80713,0.78638,18,70
B_cldice_s0,B_cldice,11,2.08,0.52,4,0.80713,0.78631,18,73
B_cldice_s0,B_cldice,11,2.08,1.04,8,0.80713,0.7863,18,74
B_cldice_s0,B_cldice,11,2.08,2.08,17,0.80661,0.78418,18,79
B_cldice_s0,B_cldice,11,2.08,5.21,42,0.80646,0.78237,18,83
B_cldice_s0,B_cldice,11,2.08,10.42,83,0.80501,0.77969,18,86
B_cldice_s0,B_cldice,12,0.0,0.0,0,0.82187,0.8363,71,26
B_cldice_s0,B_cldice,12,0.0,0.21,2,0.82186,0.83628,71,27
B_cldice_s0,B_cldice,12,0.0,0.52,4,0.8218,0.83644,71,29
B_cldice_s0,B_cldice,12,0.0,1.04,8,0.82205,0.8365,71,31
B_cldice_s0,B_cldice,12,0.0,2.08,17,0.82215,0.83613,71,33
B_cldice_s0,B_cldice,12,0.0,5.21,42,0.82215,0.83613,71,33
B_cldice_s0,B_cldice,12,0.0,10.42,83,0.8215,0.83547,71,35
B_cldice_s0,B_cldice,12,2.08,0.0,0,0.8229,0.83893,20,26
B_cldice_s0,B_cldice,12,2.08,0.21,2,0.82289,0.83891,20,27
B_cldice_s0,B_cldice,12,2.08,0.52,4,0.82283,0.83907,20,29
B_cldice_s0,B_cldice,12,2.08,1.04,8,0.82308,0.83915,20,31
B_cldice_s0,B_cldice,12,2.08,2.08,17,0.82318,0.83881,20,33
B_cldice_s0,B_cldice,12,2.08,5.21,42,0.82318,0.83881,20,33
B_cldice_s0,B_cldice,12,2.08,10.42,83,0.82253,0.83818,20,35
B_cldice_s0,B_cldice,13,0.0,0.0,0,0.81369,0.79541,76,36
B_cldice_s0,B_cldice,13,0.0,0.21,2,0.81367,0.79585,76,43
B_cldice_s0,B_cldice,13,0.0,0.52,4,0.8136,0.79546,76,46
B_cldice_s0,B_cldice,13,0.0,1.04,8,0.81356,0.7953,76,47
B_cldice_s0,B_cldice,13,0.0,2.08,17,0.81328,0.79447,76,49
B_cldice_s0,B_cldice,13,0.0,5.21,42,0.81328,0.79447,76,49
B_cldice_s0,B_cldice,13,0.0,10.42,83,0.81328,0.79447,76,49
B_cldice_s0,B_cldice,13,2.08,0.0,0,0.81382,0.79574,20,36
B_cldice_s0,B_cldice,13,2.08,0.21,2,0.81379,0.7962,20,43
B_cldice_s0,B_cldice,13,2.08,0.52,4,0.81372,0.79582,20,46
B_cldice_s0,B_cldice,13,2.08,1.04,8,0.81368,0.79567,20,47
B_cldice_s0,B_cldice,13,2.08,2.08,17,0.8134,0.79486,20,49
B_cldice_s0,B_cldice,13,2.08,5.21,42,0.8134,0.79486,20,49
B_cldice_s0,B_cldice,13,2.08,10.42,83,0.8134,0.79486,20,49
B_cldice_s0,B_cldice,14,0.0,0.0,0,0.81066,0.8238,76,18
B_cldice_s0,B_cldice,14,0.0,0.21,2,0.81064,0.82412,76,22
B_cldice_s0,B_cldice,14,0.0,0.52,4,0.81058,0.82417,76,24
B_cldice_s0,B_cldice,14,0.0,1.04,8,0.81052,0.82375,76,26
B_cldice_s0,B_cldice,14,0.0,2.08,17,0.81052,0.82375,76,26
B_cldice_s0,B_cldice,14,0.0,5.21,42,0.81042,0.82277,76,27
B_cldice_s0,B_cldice,14,0.0,10.42,83,0.81042,0.82277,76,27
B_cldice_s0,B_cldice,14,2.08,0.0,0,0.81362,0.83113,25,18
B_cldice_s0,B_cldice,14,2.08,0.21,2,0.8136,0.83146,25,22
B_cldice_s0,B_cldice,14,2.08,0.52,4,0.81354,0.83152,25,24
B_cldice_s0,B_cldice,14,2.08,1.04,8,0.81348,0.83112,25,26
B_cldice_s0,B_cldice,14,2.08,2.08,17,0.81348,0.83112,25,26
B_cldice_s0,B_cldice,14,2.08,5.21,42,0.81337,0.83017,25,27
B_cldice_s0,B_cldice,14,2.08,10.42,83,0.81337,0.83017,25,27
B_cldice_s0,B_cldice,15,0.0,0.0,0,0.78958,0.82658,89,19
B_cldice_s0,B_cldice,15,0.0,0.21,2,0.78958,0.82658,89,19
B_cldice_s0,B_cldice,15,0.0,0.52,4,0.7895,0.82689,89,21
B_cldice_s0,B_cldice,15,0.0,1.04,8,0.78944,0.82723,89,22
B_cldice_s0,B_cldice,15,0.0,2.08,17,0.78944,0.82723,89,22
B_cldice_s0,B_cldice,15,0.0,5.21,42,0.78944,0.82723,89,22
B_cldice_s0,B_cldice,15,0.0,10.42,83,0.78944,0.82723,89,22
B_cldice_s0,B_cldice,15,2.08,0.0,0,0.79375,0.8364,31,19
B_cldice_s0,B_cldice,15,2.08,0.21,2,0.79375,0.8364,31,19
B_cldice_s0,B_cldice,15,2.08,0.52,4,0.79367,0.83674,31,21
B_cldice_s0,B_cldice,15,2.08,1.04,8,0.79361,0.83709,31,22
B_cldice_s0,B_cldice,15,2.08,2.08,17,0.79361,0.83709,31,22
B_cldice_s0,B_cldice,15,2.08,5.21,42,0.79361,0.83709,31,22
B_cldice_s0,B_cldice,15,2.08,10.42,83,0.79361,0.83709,31,22
B_cldice_s0,B_cldice,16,0.0,0.0,0,0.83359,0.866,70,12
B_cldice_s0,B_cldice,16,0.0,0.21,2,0.83352,0.86667,70,17
B_cldice_s0,B_cldice,16,0.0,0.52,4,0.83349,0.86663,70,18
B_cldice_s0,B_cldice,16,0.0,1.04,8,0.83344,0.86641,70,19
B_cldice_s0,B_cldice,16,0.0,2.08,17,0.83331,0.86618,70,20
B_cldice_s0,B_cldice,16,0.0,5.21,42,0.83228,0.86408,70,23
B_cldice_s0,B_cldice,16,0.0,10.42,83,0.83095,0.862,70,25
B_cldice_s0,B_cldice,16,2.08,0.0,0,0.83518,0.87262,17,12
B_cldice_s0,B_cldice,16,2.08,0.21,2,0.83511,0.87329,17,17
B_cldice_s0,B_cldice,16,2.08,0.52,4,0.83508,0.87326,17,18
B_cldice_s0,B_cldice,16,2.08,1.04,8,0.83502,0.87305,17,19
B_cldice_s0,B_cldice,16,2.08,2.08,17,0.8349,0.87282,17,20
B_cldice_s0,B_cldice,16,2.08,5.21,42,0.83386,0.87077,17,23
B_cldice_s0,B_cldice,16,2.08,10.42,83,0.83252,0.86872,17,25
B_cldice_s0,B_cldice,17,0.0,0.0,0,0.81307,0.83545,73,17
B_cldice_s0,B_cldice,17,0.0,0.21,2,0.8132,0.83568,73,23
B_cldice_s0,B_cldice,17,0.0,0.52,4,0.81321,0.83572,73,28
B_cldice_s0,B_cldice,17,0.0,1.04,8,0.81363,0.8364,73,31
B_cldice_s0,B_cldice,17,0.0,2.08,17,0.81345,0.83544,73,32
B_cldice_s0,B_cldice,17,0.0,5.21,42,0.81298,0.83481,73,33
B_cldice_s0,B_cldice,17,0.0,10.42,83,0.81163,0.83091,73,39
B_cldice_s0,B_cldice,17,2.08,0.0,0,0.81327,0.83768,22,17
B_cldice_s0,B_cldice,17,2.08,0.21,2,0.8134,0.83793,22,23
B_cldice_s0,B_cldice,17,2.08,0.52,4,0.81341,0.838,22,28
B_cldice_s0,B_cldice,17,2.08,1.04,8,0.81383,0.83872,22,31
B_cldice_s0,B_cldice,17,2.08,2.08,17,0.81365,0.83778,22,32
B_cldice_s0,B_cldice,17,2.08,5.21,42,0.81318,0.83716,22,33
B_cldice_s0,B_cldice,17,2.08,10.42,83,0.81182,0.83339,22,39
B_cldice_s0,B_cldice,18,0.0,0.0,0,0.81802,0.86985,59,5
B_cldice_s0,B_cldice,18,0.0,0.21,2,0.81808,0.87067,59,11
B_cldice_s0,B_cldice,18,0.0,0.52,4,0.81805,0.87055,59,12
B_cldice_s0,B_cldice,18,0.0,1.04,8,0.81805,0.87055,59,12
B_cldice_s0,B_cldice,18,0.0,2.08,17,0.81758,0.86873,59,18
B_cldice_s0,B_cldice,18,0.0,5.21,42,0.81554,0.86351,59,24
B_cldice_s0,B_cldice,18,0.0,10.42,83,0.81386,0.86039,59,26
B_cldice_s0,B_cldice,18,2.08,0.0,0,0.82003,0.87724,12,5
B_cldice_s0,B_cldice,18,2.08,0.21,2,0.82008,0.87808,12,11
B_cldice_s0,B_cldice,18,2.08,0.52,4,0.82005,0.87796,12,12
B_cldice_s0,B_cldice,18,2.08,1.04,8,0.82005,0.87796,12,12
B_cldice_s0,B_cldice,18,2.08,2.08,17,0.81958,0.87626,12,18
B_cldice_s0,B_cldice,18,2.08,5.21,42,0.81753,0.87117,12,24
B_cldice_s0,B_cldice,18,2.08,10.42,83,0.81583,0.86812,12,26
B_cldice_s0,B_cldice,19,0.0,0.0,0,0.84136,0.87199,73,0
B_cldice_s0,B_cldice,19,0.0,0.21,2,0.84132,0.87242,73,3
B_cldice_s0,B_cldice,19,0.0,0.52,4,0.84135,0.87241,73,5
B_cldice_s0,B_cldice,19,0.0,1.04,8,0.84123,0.87239,73,7
B_cldice_s0,B_cldice,19,0.0,2.08,17,0.84123,0.87239,73,7
B_cldice_s0,B_cldice,19,0.0,5.21,42,0.84053,0.87143,73,10
B_cldice_s0,B_cldice,19,0.0,10.42,83,0.83872,0.86961,73,12
B_cldice_s0,B_cldice,19,2.08,0.0,0,0.84334,0.87778,19,0
B_cldice_s0,B_cldice,19,2.08,0.21,2,0.8433,0.87822,19,3
B_cldice_s0,B_cldice,19,2.08,0.52,4,0.84333,0.87823,19,5
B_cldice_s0,B_cldice,19,2.08,1.04,8,0.84321,0.87822,19,7
B_cldice_s0,B_cldice,19,2.08,2.08,17,0.84321,0.87822,19,7
B_cldice_s0,B_cldice,19,2.08,5.21,42,0.8425,0.87731,19,10
B_cldice_s0,B_cldice,19,2.08,10.42,83,0.84068,0.87552,19,12
B_cldice_s0,B_cldice,20,0.0,0.0,0,0.80416,0.84358,80,4
B_cldice_s0,B_cldice,20,0.0,0.21,2,0.80419,0.8436,80,7
B_cldice_s0,B_cldice,20,0.0,0.52,4,0.80413,0.84299,80,12
B_cldice_s0,B_cldice,20,0.0,1.04,8,0.80425,0.84324,80,14
B_cldice_s0,B_cldice,20,0.0,2.08,17,0.80403,0.84287,80,15
B_cldice_s0,B_cldice,20,0.0,5.21,42,0.80348,0.84215,80,17
B_cldice_s0,B_cldice,20,0.0,10.42,83,0.80348,0.84215,80,17
B_cldice_s0,B_cldice,20,2.08,0.0,0,0.80697,0.85246,15,4
B_cldice_s0,B_cldice,20,2.08,0.21,2,0.807,0.85249,15,7
B_cldice_s0,B_cldice,20,2.08,0.52,4,0.80694,0.85192,15,12
B_cldice_s0,B_cldice,20,2.08,1.04,8,0.80705,0.85219,15,14
B_cldice_s0,B_cldice,20,2.08,2.08,17,0.80684,0.85184,15,15
B_cldice_s0,B_cldice,20,2.08,5.21,42,0.80628,0.85116,15,17
B_cldice_s0,B_cldice,20,2.08,10.42,83,0.80628,0.85116,15,17
C_boundary_s0,C_boundary,01,0.0,0.0,0,0.82411,0.85774,77,23
C_boundary_s0,C_boundary,01,0.0,0.21,2,0.82414,0.85813,77,28
C_boundary_s0,C_boundary,01,0.0,0.52,4,0.82415,0.85818,77,32
C_boundary_s0,C_boundary,01,0.0,1.04,8,0.82395,0.85748,77,36
C_boundary_s0,C_boundary,01,0.0,2.08,17,0.82374,0.8575,77,38
C_boundary_s0,C_boundary,01,0.0,5.21,42,0.8238,0.85823,77,39
C_boundary_s0,C_boundary,01,0.0,10.42,83,0.82325,0.85558,77,42
C_boundary_s0,C_boundary,01,2.08,0.0,0,0.82517,0.8607,8,23
C_boundary_s0,C_boundary,01,2.08,0.21,2,0.8252,0.8611,8,28
C_boundary_s0,C_boundary,01,2.08,0.52,4,0.82521,0.86118,8,32
C_boundary_s0,C_boundary,01,2.08,1.04,8,0.82501,0.86052,8,36
C_boundary_s0,C_boundary,01,2.08,2.08,17,0.8248,0.86057,8,38
C_boundary_s0,C_boundary,01,2.08,5.21,42,0.82486,0.86131,8,39
C_boundary_s0,C_boundary,01,2.08,10.42,83,0.8243,0.85874,8,42
C_boundary_s0,C_boundary,02,0.0,0.0,0,0.85216,0.84856,94,9
C_boundary_s0,C_boundary,02,0.0,0.21,2,0.85217,0.84896,94,18
C_boundary_s0,C_boundary,02,0.0,0.52,4,0.85209,0.8488,94,21
C_boundary_s0,C_boundary,02,0.0,1.04,8,0.85204,0.84844,94,23
C_boundary_s0,C_boundary,02,0.0,2.08,17,0.85169,0.84734,94,26
C_boundary_s0,C_boundary,02,0.0,5.21,42,0.85126,0.84554,94,28
C_boundary_s0,C_boundary,02,0.0,10.42,83,0.85105,0.84466,94,29
C_boundary_s0,C_boundary,02,2.08,0.0,0,0.85317,0.85153,16,9
C_boundary_s0,C_boundary,02,2.08,0.21,2,0.85318,0.85195,16,18
C_boundary_s0,C_boundary,02,2.08,0.52,4,0.8531,0.8518,16,21
C_boundary_s0,C_boundary,02,2.08,1.04,8,0.85305,0.85146,16,23
C_boundary_s0,C_boundary,02,2.08,2.08,17,0.8527,0.85038,16,26
C_boundary_s0,C_boundary,02,2.08,5.21,42,0.85226,0.84863,16,28
C_boundary_s0,C_boundary,02,2.08,10.42,83,0.85206,0.84777,16,29
C_boundary_s0,C_boundary,03,0.0,0.0,0,0.79434,0.77667,96,41
C_boundary_s0,C_boundary,03,0.0,0.21,2,0.79448,0.77669,96,48
C_boundary_s0,C_boundary,03,0.0,0.52,4,0.79459,0.77661,96,50
C_boundary_s0,C_boundary,03,0.0,1.04,8,0.79454,0.77665,96,51
C_boundary_s0,C_boundary,03,0.0,2.08,17,0.79551,0.77668,96,56
C_boundary_s0,C_boundary,03,0.0,5.21,42,0.79551,0.77566,96,58
C_boundary_s0,C_boundary,03,0.0,10.42,83,0.79551,0.77566,96,58
C_boundary_s0,C_boundary,03,2.08,0.0,0,0.79432,0.77596,25,41
C_boundary_s0,C_boundary,03,2.08,0.21,2,0.79446,0.77599,25,48
C_boundary_s0,C_boundary,03,2.08,0.52,4,0.79458,0.77593,25,50
C_boundary_s0,C_boundary,03,2.08,1.04,8,0.79453,0.77597,25,51
C_boundary_s0,C_boundary,03,2.08,2.08,17,0.7955,0.77608,25,56
C_boundary_s0,C_boundary,03,2.08,5.21,42,0.7955,0.77508,25,58
C_boundary_s0,C_boundary,03,2.08,10.42,83,0.7955,0.77508,25,58
C_boundary_s0,C_boundary,04,0.0,0.0,0,0.82763,0.79866,61,45
C_boundary_s0,C_boundary,04,0.0,0.21,2,0.82762,0.79865,61,48
C_boundary_s0,C_boundary,04,0.0,0.52,4,0.82763,0.79856,61,49
C_boundary_s0,C_boundary,04,0.0,1.04,8,0.82763,0.79856,61,49
C_boundary_s0,C_boundary,04,0.0,2.08,17,0.82763,0.79856,61,49
C_boundary_s0,C_boundary,04,0.0,5.21,42,0.82763,0.79856,61,49
C_boundary_s0,C_boundary,04,0.0,10.42,83,0.82763,0.79856,61,49
C_boundary_s0,C_boundary,04,2.08,0.0,0,0.82776,0.79764,13,45
C_boundary_s0,C_boundary,04,2.08,0.21,2,0.82775,0.79764,13,48
C_boundary_s0,C_boundary,04,2.08,0.52,4,0.82775,0.79756,13,49
C_boundary_s0,C_boundary,04,2.08,1.04,8,0.82775,0.79756,13,49
C_boundary_s0,C_boundary,04,2.08,2.08,17,0.82775,0.79756,13,49
C_boundary_s0,C_boundary,04,2.08,5.21,42,0.82775,0.79756,13,49
C_boundary_s0,C_boundary,04,2.08,10.42,83,0.82775,0.79756,13,49
C_boundary_s0,C_boundary,05,0.0,0.0,0,0.80535,0.77914,81,39
C_boundary_s0,C_boundary,05,0.0,0.21,2,0.80536,0.77924,81,41
C_boundary_s0,C_boundary,05,0.0,0.52,4,0.8054,0.7792,81,42
C_boundary_s0,C_boundary,05,0.0,1.04,8,0.80538,0.77895,81,43
C_boundary_s0,C_boundary,05,0.0,2.08,17,0.80561,0.77933,81,44
C_boundary_s0,C_boundary,05,0.0,5.21,42,0.80548,0.77871,81,46
C_boundary_s0,C_boundary,05,0.0,10.42,83,0.8053,0.77769,81,48
C_boundary_s0,C_boundary,05,2.08,0.0,0,0.80532,0.77937,22,39
C_boundary_s0,C_boundary,05,2.08,0.21,2,0.80532,0.77947,22,41
C_boundary_s0,C_boundary,05,2.08,0.52,4,0.80537,0.77944,22,42
C_boundary_s0,C_boundary,05,2.08,1.04,8,0.80535,0.7792,22,43
C_boundary_s0,C_boundary,05,2.08,2.08,17,0.80558,0.7796,22,44
C_boundary_s0,C_boundary,05,2.08,5.21,42,0.80545,0.77903,22,46
C_boundary_s0,C_boundary,05,2.08,10.42,83,0.80527,0.77805,22,48
C_boundary_s0,C_boundary,06,0.0,0.0,0,0.79769,0.76957,101,43
C_boundary_s0,C_boundary,06,0.0,0.21,2,0.79773,0.76965,101,45
C_boundary_s0,C_boundary,06,0.0,0.52,4,0.79777,0.76967,101,46
C_boundary_s0,C_boundary,06,0.0,1.04,8,0.79761,0.76975,101,48
C_boundary_s0,C_boundary,06,0.0,2.08,17,0.79753,0.76953,101,49
C_boundary_s0,C_boundary,06,0.0,5.21,42,0.79753,0.76953,101,49
C_boundary_s0,C_boundary,06,0.0,10.42,83,0.79753,0.76953,101,49
C_boundary_s0,C_boundary,06,2.08,0.0,0,0.79705,0.76788,24,43
C_boundary_s0,C_boundary,06,2.08,0.21,2,0.79709,0.76797,24,45
C_boundary_s0,C_boundary,06,2.08,0.52,4,0.79713,0.76799,24,46
C_boundary_s0,C_boundary,06,2.08,1.04,8,0.79697,0.76808,24,48
C_boundary_s0,C_boundary,06,2.08,2.08,17,0.79689,0.76787,24,49
C_boundary_s0,C_boundary,06,2.08,5.21,42,0.79689,0.76787,24,49
C_boundary_s0,C_boundary,06,2.08,10.42,83,0.79689,0.76787,24,49
C_boundary_s0,C_boundary,07,0.0,0.0,0,0.80968,0.79323,80,52
C_boundary_s0,C_boundary,07,0.0,0.21,2,0.80968,0.79323,80,52
C_boundary_s0,C_boundary,07,0.0,0.52,4,0.80968,0.79327,80,53
C_boundary_s0,C_boundary,07,0.0,1.04,8,0.80968,0.79327,80,53
C_boundary_s0,C_boundary,07,0.0,2.08,17,0.80949,0.79291,80,56
C_boundary_s0,C_boundary,07,0.0,5.21,42,0.80949,0.79291,80,56
C_boundary_s0,C_boundary,07,0.0,10.42,83,0.80949,0.79291,80,56
C_boundary_s0,C_boundary,07,2.08,0.0,0,0.81016,0.79435,19,52
C_boundary_s0,C_boundary,07,2.08,0.21,2,0.81016,0.79435,19,52
C_boundary_s0,C_boundary,07,2.08,0.52,4,0.81016,0.79438,19,53
C_boundary_s0,C_boundary,07,2.08,1.04,8,0.81016,0.79438,19,53
C_boundary_s0,C_boundary,07,2.08,2.08,17,0.80997,0.79405,19,56
C_boundary_s0,C_boundary,07,2.08,5.21,42,0.80997,0.79405,19,56
C_boundary_s0,C_boundary,07,2.08,10.42,83,0.80997,0.79405,19,56
C_boundary_s0,C_boundary,08,0.0,0.0,0,0.79086,0.7744,86,42
C_boundary_s0,C_boundary,08,0.0,0.21,2,0.79091,0.77466,86,51
C_boundary_s0,C_boundary,08,0.0,0.52,4,0.79099,0.77452,86,53
C_boundary_s0,C_boundary,08,0.0,1.04,8,0.79095,0.77412,86,54
C_boundary_s0,C_boundary,08,0.0,2.08,17,0.79127,0.77419,86,55
C_boundary_s0,C_boundary,08,0.0,5.21,42,0.79127,0.77419,86,55
C_boundary_s0,C_boundary,08,0.0,10.42,83,0.79085,0.77187,86,57
C_boundary_s0,C_boundary,08,2.08,0.0,0,0.79133,0.77627,16,42
C_boundary_s0,C_boundary,08,2.08,0.21,2,0.79139,0.77656,16,51
C_boundary_s0,C_boundary,08,2.08,0.52,4,0.79147,0.77644,16,53
C_boundary_s0,C_boundary,08,2.08,1.04,8,0.79143,0.77604,16,54
C_boundary_s0,C_boundary,08,2.08,2.08,17,0.79175,0.77615,16,55
C_boundary_s0,C_boundary,08,2.08,5.21,42,0.79175,0.77615,16,55
C_boundary_s0,C_boundary,08,2.08,10.42,83,0.79132,0.77388,16,57
C_boundary_s0,C_boundary,09,0.0,0.0,0,0.78737,0.78809,62,30
C_boundary_s0,C_boundary,09,0.0,0.21,2,0.78741,0.78853,62,33
C_boundary_s0,C_boundary,09,0.0,0.52,4,0.78753,0.78824,62,35
C_boundary_s0,C_boundary,09,0.0,1.04,8,0.78753,0.78824,62,35
C_boundary_s0,C_boundary,09,0.0,2.08,17,0.78753,0.78824,62,35
C_boundary_s0,C_boundary,09,0.0,5.21,42,0.78789,0.7876,62,36
C_boundary_s0,C_boundary,09,0.0,10.42,83,0.78766,0.78675,62,37
C_boundary_s0,C_boundary,09,2.08,0.0,0,0.78694,0.78765,24,30
C_boundary_s0,C_boundary,09,2.08,0.21,2,0.78697,0.78809,24,33
C_boundary_s0,C_boundary,09,2.08,0.52,4,0.7871,0.78781,24,35
C_boundary_s0,C_boundary,09,2.08,1.04,8,0.7871,0.78781,24,35
C_boundary_s0,C_boundary,09,2.08,2.08,17,0.7871,0.78781,24,35
C_boundary_s0,C_boundary,09,2.08,5.21,42,0.78746,0.78718,24,36
C_boundary_s0,C_boundary,09,2.08,10.42,83,0.78723,0.78635,24,37
C_boundary_s0,C_boundary,10,0.0,0.0,0,0.80468,0.77979,77,54
C_boundary_s0,C_boundary,10,0.0,0.21,2,0.80468,0.7804,77,59
C_boundary_s0,C_boundary,10,0.0,0.52,4,0.80468,0.78021,77,62
C_boundary_s0,C_boundary,10,0.0,1.04,8,0.80461,0.78014,77,63
C_boundary_s0,C_boundary,10,0.0,2.08,17,0.8045,0.77941,77,65
C_boundary_s0,C_boundary,10,0.0,5.21,42,0.8045,0.77941,77,65
C_boundary_s0,C_boundary,10,0.0,10.42,83,0.80316,0.77579,77,70
C_boundary_s0,C_boundary,10,2.08,0.0,0,0.80561,0.78191,14,54
