run,config,image,operation,width_fraction,radius_px,dice,cldice,betti0_err,betti1_err,betti1_signed
D_blurpool_s1,D_blurpool,03,bridge_only,0.5,1,0.78223,0.76467,24,35,-35
D_blurpool_s1,D_blurpool,03,bridge_only,0.75,2,0.78335,0.76527,20,35,-35
D_blurpool_s1,D_blurpool,03,bridge_only,1.0,3,0.78183,0.76344,15,35,-35
D_blurpool_s1,D_blurpool,03,bridge_only,1.5,4,0.77692,0.75903,13,32,-32
D_blurpool_s1,D_blurpool,03,bridge_only,2.0,6,0.76091,0.74878,12,29,-29
D_blurpool_s1,D_blurpool,04,closing,0.0,0,0.82463,0.79383,12,43,-43
D_blurpool_s1,D_blurpool,04,closing,0.25,1,0.82436,0.79377,8,47,-47
D_blurpool_s1,D_blurpool,04,closing,0.5,1,0.82436,0.79377,8,47,-47
D_blurpool_s1,D_blurpool,04,closing,0.75,2,0.82236,0.7926,5,43,-43
D_blurpool_s1,D_blurpool,04,closing,1.0,3,0.81552,0.78649,5,41,-41
D_blurpool_s1,D_blurpool,04,closing,1.5,4,0.80635,0.77863,5,41,-41
D_blurpool_s1,D_blurpool,04,closing,2.0,6,0.76073,0.75021,4,41,-41
D_blurpool_s1,D_blurpool,04,bridge_only,0.0,0,0.82463,0.79383,12,43,-43
D_blurpool_s1,D_blurpool,04,bridge_only,0.25,1,0.82447,0.79367,8,43,-43
D_blurpool_s1,D_blurpool,04,bridge_only,0.5,1,0.82447,0.79367,8,43,-43
D_blurpool_s1,D_blurpool,04,bridge_only,0.75,2,0.82328,0.79295,5,39,-39
D_blurpool_s1,D_blurpool,04,bridge_only,1.0,3,0.8193,0.78993,5,39,-39
D_blurpool_s1,D_blurpool,04,bridge_only,1.5,4,0.81371,0.78479,5,38,-38
D_blurpool_s1,D_blurpool,04,bridge_only,2.0,6,0.7836,0.76904,4,36,-36
D_blurpool_s1,D_blurpool,05,closing,0.0,0,0.80337,0.77697,17,40,-40
D_blurpool_s1,D_blurpool,05,closing,0.25,1,0.80415,0.77666,14,36,-36
D_blurpool_s1,D_blurpool,05,closing,0.5,1,0.80415,0.77666,14,36,-36
D_blurpool_s1,D_blurpool,05,closing,0.75,2,0.80151,0.77285,11,43,-43
D_blurpool_s1,D_blurpool,05,closing,1.0,3,0.79498,0.76826,10,47,-47
D_blurpool_s1,D_blurpool,05,closing,1.5,4,0.78248,0.75969,11,45,-45
D_blurpool_s1,D_blurpool,05,closing,2.0,6,0.74542,0.73822,4,45,-45
D_blurpool_s1,D_blurpool,05,bridge_only,0.0,0,0.80337,0.77697,17,40,-40
D_blurpool_s1,D_blurpool,05,bridge_only,0.25,1,0.80372,0.77699,15,37,-37
D_blurpool_s1,D_blurpool,05,bridge_only,0.5,1,0.80372,0.77699,15,37,-37
D_blurpool_s1,D_blurpool,05,bridge_only,0.75,2,0.80292,0.77478,12,39,-39
D_blurpool_s1,D_blurpool,05,bridge_only,1.0,3,0.79966,0.77164,11,39,-39
D_blurpool_s1,D_blurpool,05,bridge_only,1.5,4,0.79217,0.76575,12,38,-38
D_blurpool_s1,D_blurpool,05,bridge_only,2.0,6,0.76896,0.75243,7,37,-37
D_blurpool_s1,D_blurpool,06,closing,0.0,0,0.79949,0.76505,22,45,-45
D_blurpool_s1,D_blurpool,06,closing,0.25,1,0.79982,0.7655,18,49,-49
D_blurpool_s1,D_blurpool,06,closing,0.5,1,0.79982,0.7655,18,49,-49
D_blurpool_s1,D_blurpool,06,closing,0.75,2,0.79646,0.76298,12,46,-46
D_blurpool_s1,D_blurpool,06,closing,1.0,3,0.78873,0.75465,8,48,-48
D_blurpool_s1,D_blurpool,06,closing,1.5,4,0.77824,0.74588,5,48,-48
D_blurpool_s1,D_blurpool,06,closing,2.0,6,0.7367,0.71889,3,50,-50
D_blurpool_s1,D_blurpool,06,bridge_only,0.0,0,0.79949,0.76505,22,45,-45
D_blurpool_s1,D_blurpool,06,bridge_only,0.25,1,0.79944,0.76507,20,43,-43
D_blurpool_s1,D_blurpool,06,bridge_only,0.5,1,0.79944,0.76507,20,43,-43
D_blurpool_s1,D_blurpool,06,bridge_only,0.75,2,0.79727,0.76469,14,39,-39
D_blurpool_s1,D_blurpool,06,bridge_only,1.0,3,0.79183,0.75938,11,41,-41
D_blurpool_s1,D_blurpool,06,bridge_only,1.5,4,0.78559,0.75507,9,39,-39
D_blurpool_s1,D_blurpool,06,bridge_only,2.0,6,0.75615,0.73898,7,42,-42
D_blurpool_s1,D_blurpool,07,closing,0.0,0,0.80816,0.78928,14,48,-48
D_blurpool_s1,D_blurpool,07,closing,0.25,1,0.80852,0.79052,14,54,-54
D_blurpool_s1,D_blurpool,07,closing,0.5,1,0.80852,0.79052,14,54,-54
D_blurpool_s1,D_blurpool,07,closing,0.75,2,0.80684,0.78851,14,51,-51
D_blurpool_s1,D_blurpool,07,closing,1.0,3,0.79957,0.78296,13,50,-50
D_blurpool_s1,D_blurpool,07,closing,1.5,4,0.78812,0.77393,11,52,-52
D_blurpool_s1,D_blurpool,07,closing,2.0,6,0.74986,0.73997,11,55,-55
D_blurpool_s1,D_blurpool,07,bridge_only,0.0,0,0.80816,0.78928,14,48,-48
D_blurpool_s1,D_blurpool,07,bridge_only,0.25,1,0.80843,0.79012,14,47,-47
D_blurpool_s1,D_blurpool,07,bridge_only,0.5,1,0.80843,0.79012,14,47,-47
D_blurpool_s1,D_blurpool,07,bridge_only,0.75,2,0.80813,0.79021,14,47,-47
D_blurpool_s1,D_blurpool,07,bridge_only,1.0,3,0.80478,0.78852,13,46,-46
D_blurpool_s1,D_blurpool,07,bridge_only,1.5,4,0.80044,0.78484,11,46,-46
D_blurpool_s1,D_blurpool,07,bridge_only,2.0,6,0.77885,0.77155,10,45,-45
D_blurpool_s1,D_blurpool,08,closing,0.0,0,0.78487,0.76346,26,40,-40
D_blurpool_s1,D_blurpool,08,closing,0.25,1,0.78478,0.76302,26,53,-53
D_blurpool_s1,D_blurpool,08,closing,0.5,1,0.78478,0.76302,26,53,-53
D_blurpool_s1,D_blurpool,08,closing,0.75,2,0.78438,0.76225,23,54,-54
D_blurpool_s1,D_blurpool,08,closing,1.0,3,0.77949,0.75579,19,53,-53
D_blurpool_s1,D_blurpool,08,closing,1.5,4,0.77203,0.74851,15,54,-54
D_blurpool_s1,D_blurpool,08,closing,2.0,6,0.73539,0.72072,13,54,-54
D_blurpool_s1,D_blurpool,08,bridge_only,0.0,0,0.78487,0.76346,26,40,-40
D_blurpool_s1,D_blurpool,08,bridge_only,0.25,1,0.78506,0.76426,26,39,-39
D_blurpool_s1,D_blurpool,08,bridge_only,0.5,1,0.78506,0.76426,26,39,-39
D_blurpool_s1,D_blurpool,08,bridge_only,0.75,2,0.7849,0.76408,23,37,-37
D_blurpool_s1,D_blurpool,08,bridge_only,1.0,3,0.78144,0.75891,19,36,-36
D_blurpool_s1,D_blurpool,08,bridge_only,1.5,4,0.77636,0.75461,15,36,-36
D_blurpool_s1,D_blurpool,08,bridge_only,2.0,6,0.74655,0.73617,13,36,-36
D_blurpool_s1,D_blurpool,09,closing,0.0,0,0.79042,0.77591,20,31,-31
D_blurpool_s1,D_blurpool,09,closing,0.25,1,0.7916,0.77444,17,33,-33
D_blurpool_s1,D_blurpool,09,closing,0.5,1,0.7916,0.77444,17,33,-33
D_blurpool_s1,D_blurpool,09,closing,0.75,2,0.78968,0.7731,13,33,-33
D_blurpool_s1,D_blurpool,09,closing,1.0,3,0.78307,0.76414,11,34,-34
D_blurpool_s1,D_blurpool,09,closing,1.5,4,0.77481,0.75772,9,36,-36
D_blurpool_s1,D_blurpool,09,closing,2.0,6,0.73773,0.72962,3,32,-32
D_blurpool_s1,D_blurpool,09,bridge_only,0.0,0,0.79042,0.77591,20,31,-31
D_blurpool_s1,D_blurpool,09,bridge_only,0.25,1,0.79053,0.77551,17,30,-30
D_blurpool_s1,D_blurpool,09,bridge_only,0.5,1,0.79053,0.77551,17,30,-30
D_blurpool_s1,D_blurpool,09,bridge_only,0.75,2,0.78998,0.77718,14,29,-29
D_blurpool_s1,D_blurpool,09,bridge_only,1.0,3,0.78718,0.77408,12,27,-27
D_blurpool_s1,D_blurpool,09,bridge_only,1.5,4,0.78184,0.77105,10,28,-28
D_blurpool_s1,D_blurpool,09,bridge_only,2.0,6,0.75604,0.75383,4,25,-25
D_blurpool_s1,D_blurpool,10,closing,0.0,0,0.79879,0.7723,20,53,-53
D_blurpool_s1,D_blurpool,10,closing,0.25,1,0.79891,0.77275,15,60,-60
D_blurpool_s1,D_blurpool,10,closing,0.5,1,0.79891,0.77275,15,60,-60
D_blurpool_s1,D_blurpool,10,closing,0.75,2,0.79618,0.76754,13,60,-60
D_blurpool_s1,D_blurpool,10,closing,1.0,3,0.78224,0.75374,11,64,-64
D_blurpool_s1,D_blurpool,10,closing,1.5,4,0.76872,0.74144,6,65,-65
D_blurpool_s1,D_blurpool,10,closing,2.0,6,0.71378,0.69522,5,69,-69
D_blurpool_s1,D_blurpool,10,bridge_only,0.0,0,0.79879,0.7723,20,53,-53
D_blurpool_s1,D_blurpool,10,bridge_only,0.25,1,0.79911,0.77333,15,52,-52
D_blurpool_s1,D_blurpool,10,bridge_only,0.5,1,0.79911,0.77333,15,52,-52
D_blurpool_s1,D_blurpool,10,bridge_only,0.75,2,0.799,0.77248,13,52,-52
D_blurpool_s1,D_blurpool,10,bridge_only,1.0,3,0.794,0.7677,11,52,-52
D_blurpool_s1,D_blurpool,10,bridge_only,1.5,4,0.78764,0.76235,8,52,-52
D_blurpool_s1,D_blurpool,10,bridge_only,2.0,6,0.75778,0.74157,8,48,-48
D_blurpool_s1,D_blurpool,11,closing,0.0,0,0.80429,0.77024,25,59,-59
D_blurpool_s1,D_blurpool,11,closing,0.25,1,0.80304,0.76958,22,70,-70
D_blurpool_s1,D_blurpool,11,closing,0.5,1,0.80304,0.76958,22,70,-70
D_blurpool_s1,D_blurpool,11,closing,0.75,2,0.79579,0.76336,15,76,-76
D_blurpool_s1,D_blurpool,11,closing,1.0,3,0.78361,0.75125,8,76,-76
D_blurpool_s1,D_blurpool,11,closing,1.5,4,0.76787,0.73921,5,76,-76
D_blurpool_s1,D_blurpool,11,closing,2.0,6,0.72083,0.70913,3,76,-76
D_blurpool_s1,D_blurpool,11,bridge_only,0.0,0,0.80429,0.77024,25,59,-59
D_blurpool_s1,D_blurpool,11,bridge_only,0.25,1,0.80415,0.77039,22,57,-57
D_blurpool_s1,D_blurpool,11,bridge_only,0.5,1,0.80415,0.77039,22,57,-57
D_blurpool_s1,D_blurpool,11,bridge_only,0.75,2,0.80171,0.77079,20,56,-56
D_blurpool_s1,D_blurpool,11,bridge_only,1.0,3,0.7963,0.76621,15,55,-55
D_blurpool_s1,D_blurpool,11,bridge_only,1.5,4,0.78864,0.76104,14,55,-55
D_blurpool_s1,D_blurpool,11,bridge_only,2.0,6,0.76841,0.7507,14,57,-57
D_blurpool_s1,D_blurpool,12,closing,0.0,0,0.81306,0.83193,24,28,-28
D_blurpool_s1,D_blurpool,12,closing,0.25,1,0.81324,0.83209,22,36,-36
D_blurpool_s1,D_blurpool,12,closing,0.5,1,0.81324,0.83209,22,36,-36
D_blurpool_s1,D_blurpool,12,closing,0.75,2,0.8104,0.82928,17,37,-37
D_blurpool_s1,D_blurpool,12,closing,1.0,3,0.79986,0.81834,15,32,-32
D_blurpool_s1,D_blurpool,12,closing,1.5,4,0.7822,0.80244,11,30,-30
D_blurpool_s1,D_blurpool,12,closing,2.0,6,0.72026,0.74576,6,37,-37
D_blurpool_s1,D_blurpool,12,bridge_only,0.0,0,0.81306,0.83193,24,28,-28
D_blurpool_s1,D_blurpool,12,bridge_only,0.25,1,0.81322,0.83245,23,28,-28
D_blurpool_s1,D_blurpool,12,bridge_only,0.5,1,0.81322,0.83245,23,28,-28
D_blurpool_s1,D_blurpool,12,bridge_only,0.75,2,0.81183,0.83131,19,28,-28
D_blurpool_s1,D_blurpool,12,bridge_only,1.0,3,0.80615,0.82504,17,23,-23
D_blurpool_s1,D_blurpool,12,bridge_only,1.5,4,0.79579,0.81656,15,23,-23
D_blurpool_s1,D_blurpool,12,bridge_only,2.0,6,0.76653,0.79625,12,24,-24
D_blurpool_s1,D_blurpool,13,closing,0.0,0,0.812,0.7907,23,43,-43
D_blurpool_s1,D_blurpool,13,closing,0.25,1,0.81177,0.79103,17,43,-43
D_blurpool_s1,D_blurpool,13,closing,0.5,1,0.81177,0.79103,17,43,-43
D_blurpool_s1,D_blurpool,13,closing,0.75,2,0.80801,0.78707,14,42,-42
D_blurpool_s1,D_blurpool,13,closing,1.0,3,0.79764,0.77633,12,44,-44
D_blurpool_s1,D_blurpool,13,closing,1.5,4,0.78354,0.76488,10,45,-45
D_blurpool_s1,D_blurpool,13,closing,2.0,6,0.73343,0.73084,7,47,-47
D_blurpool_s1,D_blurpool,13,bridge_only,0.0,0,0.812,0.7907,23,43,-43
D_blurpool_s1,D_blurpool,13,bridge_only,0.25,1,0.81174,0.7911,18,40,-40
D_blurpool_s1,D_blurpool,13,bridge_only,0.5,1,0.81174,0.7911,18,40,-40
D_blurpool_s1,D_blurpool,13,bridge_only,0.75,2,0.80986,0.78931,15,37,-37
D_blurpool_s1,D_blurpool,13,bridge_only,1.0,3,0.80456,0.78432,13,38,-38
D_blurpool_s1,D_blurpool,13,bridge_only,1.5,4,0.79498,0.77796,11,38,-38
D_blurpool_s1,D_blurpool,13,bridge_only,2.0,6,0.75562,0.75867,8,37,-37
D_blurpool_s1,D_blurpool,14,closing,0.0,0,0.81588,0.82704,23,21,-21
D_blurpool_s1,D_blurpool,14,closing,0.25,1,0.81475,0.82669,17,25,-25
D_blurpool_s1,D_blurpool,14,closing,0.5,1,0.81475,0.82669,17,25,-25
D_blurpool_s1,D_blurpool,14,closing,0.75,2,0.81003,0.82264,15,23,-23
D_blurpool_s1,D_blurpool,14,closing,1.0,3,0.79702,0.81059,14,22,-22
D_blurpool_s1,D_blurpool,14,closing,1.5,4,0.78268,0.7984,13,19,-19
D_blurpool_s1,D_blurpool,14,closing,2.0,6,0.72938,0.75812,10,21,-21
D_blurpool_s1,D_blurpool,14,bridge_only,0.0,0,0.81588,0.82704,23,21,-21
D_blurpool_s1,D_blurpool,14,bridge_only,0.25,1,0.81586,0.82735,21,21,-21
D_blurpool_s1,D_blurpool,14,bridge_only,0.5,1,0.81586,0.82735,21,21,-21
D_blurpool_s1,D_blurpool,14,bridge_only,0.75,2,0.81518,0.82729,20,21,-21
D_blurpool_s1,D_blurpool,14,bridge_only,1.0,3,0.81225,0.82577,19,19,-19
D_blurpool_s1,D_blurpool,14,bridge_only,1.5,4,0.80782,0.82324,19,19,-19
D_blurpool_s1,D_blurpool,14,bridge_only,2.0,6,0.79209,0.81218,19,18,-18
D_blurpool_s1,D_blurpool,15,closing,0.0,0,0.79922,0.82974,21,20,-20
D_blurpool_s1,D_blurpool,15,closing,0.25,1,0.79806,0.83038,20,23,-23
D_blurpool_s1,D_blurpool,15,closing,0.5,1,0.79806,0.83038,20,23,-23
D_blurpool_s1,D_blurpool,15,closing,0.75,2,0.79292,0.82544,18,21,-21
D_blurpool_s1,D_blurpool,15,closing,1.0,3,0.7735,0.80492,11,17,-17
D_blurpool_s1,D_blurpool,15,closing,1.5,4,0.75385,0.78327,9,22,-22
D_blurpool_s1,D_blurpool,15,closing,2.0,6,0.68386,0.72987,9,19,-19
D_blurpool_s1,D_blurpool,15,bridge_only,0.0,0,0.79922,0.82974,21,20,-20
D_blurpool_s1,D_blurpool,15,bridge_only,0.25,1,0.79835,0.8297,20,20,-20
D_blurpool_s1,D_blurpool,15,bridge_only,0.5,1,0.79835,0.8297,20,20,-20
D_blurpool_s1,D_blurpool,15,bridge_only,0.75,2,0.79617,0.82897,18,19,-19
D_blurpool_s1,D_blurpool,15,bridge_only,1.0,3,0.78606,0.81952,11,16,-16
D_blurpool_s1,D_blurpool,15,bridge_only,1.5,4,0.77573,0.8124,9,13,-13
D_blurpool_s1,D_blurpool,15,bridge_only,2.0,6,0.72249,0.77451,9,10,-10
D_blurpool_s1,D_blurpool,16,closing,0.0,0,0.83069,0.87237,20,10,-10
D_blurpool_s1,D_blurpool,16,closing,0.25,1,0.82888,0.87143,16,18,-18
D_blurpool_s1,D_blurpool,16,closing,0.5,1,0.82888,0.87143,16,18,-18
D_blurpool_s1,D_blurpool,16,closing,0.75,2,0.82422,0.86795,14,20,-20
D_blurpool_s1,D_blurpool,16,closing,1.0,3,0.80825,0.85364,12,18,-18
D_blurpool_s1,D_blurpool,16,closing,1.5,4,0.79562,0.84428,10,20,-20
D_blurpool_s1,D_blurpool,16,closing,2.0,6,0.75147,0.80922,3,23,-23
D_blurpool_s1,D_blurpool,16,bridge_only,0.0,0,0.83069,0.87237,20,10,-10
D_blurpool_s1,D_blurpool,16,bridge_only,0.25,1,0.83027,0.8723,17,9,-9
D_blurpool_s1,D_blurpool,16,bridge_only,0.5,1,0.83027,0.8723,17,9,-9
D_blurpool_s1,D_blurpool,16,bridge_only,0.75,2,0.82812,0.87153,15,10,-10
D_blurpool_s1,D_blurpool,16,bridge_only,1.0,3,0.82019,0.86466,13,6,-6
D_blurpool_s1,D_blurpool,16,bridge_only,1.5,4,0.81323,0.86017,12,5,-5
D_blurpool_s1,D_blurpool,16,bridge_only,2.0,6,0.78354,0.8359,6,5,-5
D_blurpool_s1,D_blurpool,17,closing,0.0,0,0.80369,0.82494,25,13,-13
D_blurpool_s1,D_blurpool,17,closing,0.25,1,0.80469,0.82617,23,31,-31
D_blurpool_s1,D_blurpool,17,closing,0.5,1,0.80469,0.82617,23,31,-31
D_blurpool_s1,D_blurpool,17,closing,0.75,2,0.80347,0.8229,16,29,-29
D_blurpool_s1,D_blurpool,17,closing,1.0,3,0.79623,0.816,14,33,-33
D_blurpool_s1,D_blurpool,17,closing,1.5,4,0.7863,0.80922,13,35,-35
D_blurpool_s1,D_blurpool,17,closing,2.0,6,0.73947,0.77983,10,33,-33
D_blurpool_s1,D_blurpool,17,bridge_only,0.0,0,0.80369,0.82494,25,13,-13
D_blurpool_s1,D_blurpool,17,bridge_only,0.25,1,0.80412,0.82635,24,12,-12
D_blurpool_s1,D_blurpool,17,bridge_only,0.5,1,0.80412,0.82635,24,12,-12
D_blurpool_s1,D_blurpool,17,bridge_only,0.75,2,0.80357,0.82483,17,8,-8
D_blurpool_s1,D_blurpool,17,bridge_only,1.0,3,0.79861,0.82025,15,9,-9
D_blurpool_s1,D_blurpool,17,bridge_only,1.5,4,0.78959,0.81445,14,9,-9
D_blurpool_s1,D_blurpool,17,bridge_only,2.0,6,0.74972,0.78745,11,6,-6
D_blurpool_s1,D_blurpool,18,closing,0.0,0,0.81183,0.86891,20,2,-2
D_blurpool_s1,D_blurpool,18,closing,0.25,1,0.80939,0.86411,16,10,-10
D_blurpool_s1,D_blurpool,18,closing,0.5,1,0.80939,0.86411,16,10,-10
D_blurpool_s1,D_blurpool,18,closing,0.75,2,0.80347,0.85632,16,20,-20
D_blurpool_s1,D_blurpool,18,closing,1.0,3,0.79135,0.84345,8,23,-23
D_blurpool_s1,D_blurpool,18,closing,1.5,4,0.77621,0.83481,6,22,-22
D_blurpool_s1,D_blurpool,18,closing,2.0,6,0.73456,0.8079,2,20,-20
D_blurpool_s1,D_blurpool,18,bridge_only,0.0,0,0.81183,0.86891,20,2,-2
D_blurpool_s1,D_blurpool,18,bridge_only,0.25,1,0.81153,0.86896,16,0,0
D_blurpool_s1,D_blurpool,18,bridge_only,0.5,1,0.81153,0.86896,16,0,0
D_blurpool_s1,D_blurpool,18,bridge_only,0.75,2,0.80924,0.8683,16,1,-1
D_blurpool_s1,D_blurpool,18,bridge_only,1.0,3,0.8044,0.86277,8,0,0
D_blurpool_s1,D_blurpool,18,bridge_only,1.5,4,0.79527,0.85594,6,2,2
D_blurpool_s1,D_blurpool,18,bridge_only,2.0,6,0.76061,0.83255,3,3,3
D_blurpool_s1,D_blurpool,19,closing,0.0,0,0.83917,0.88052,17,3,-3
D_blurpool_s1,D_blurpool,19,closing,0.25,1,0.83698,0.87808,13,9,-9
D_blurpool_s1,D_blurpool,19,closing,0.5,1,0.83698,0.87808,13,9,-9
D_blurpool_s1,D_blurpool,19,closing,0.75,2,0.82749,0.87153,10,9,-9
D_blurpool_s1,D_blurpool,19,closing,1.0,3,0.81045,0.85796,9,7,-7
D_blurpool_s1,D_blurpool,19,closing,1.5,4,0.79024,0.83967,7,8,-8
D_blurpool_s1,D_blurpool,19,closing,2.0,6,0.73063,0.80175,3,14,-14
D_blurpool_s1,D_blurpool,19,bridge_only,0.0,0,0.83917,0.88052,17,3,-3
D_blurpool_s1,D_blurpool,19,bridge_only,0.25,1,0.83814,0.87927,14,0,0
D_blurpool_s1,D_blurpool,19,bridge_only,0.5,1,0.83814,0.87927,14,0,0
D_blurpool_s1,D_blurpool,19,bridge_only,0.75,2,0.83253,0.87468,11,0,0
D_blurpool_s1,D_blurpool,19,bridge_only,1.0,3,0.82356,0.86681,10,3,3
D_blurpool_s1,D_blurpool,19,bridge_only,1.5,4,0.81197,0.85678,8,2,2
D_blurpool_s1,D_blurpool,19,bridge_only,2.0,6,0.77711,0.83856,4,2,2
D_blurpool_s1,D_blurpool,20,closing,0.0,0,0.79567,0.84261,31,4,-4
D_blurpool_s1,D_blurpool,20,closing,0.25,1,0.79393,0.84111,27,13,-13
D_blurpool_s1,D_blurpool,20,closing,0.5,1,0.79393,0.84111,27,13,-13
D_blurpool_s1,D_blurpool,20,closing,0.75,2,0.78655,0.83269,21,9,-9
D_blurpool_s1,D_blurpool,20,closing,1.0,3,0.77052,0.81396,16,10,-10
D_blurpool_s1,D_blurpool,20,closing,1.5,4,0.75147,0.79686,12,15,-15
D_blurpool_s1,D_blurpool,20,closing,2.0,6,0.70276,0.76299,9,15,-15
D_blurpool_s1,D_blurpool,20,bridge_only,0.0,0,0.79567,0.84261,31,4,-4
D_blurpool_s1,D_blurpool,20,bridge_only,0.25,1,0.7952,0.84298,28,3,-3
D_blurpool_s1,D_blurpool,20,bridge_only,0.5,1,0.7952,0.84298,28,3,-3
D_blurpool_s1,D_blurpool,20,bridge_only,0.75,2,0.79305,0.84086,23,1,-1
D_blurpool_s1,D_blurpool,20,bridge_only,1.0,3,0.78797,0.83745,21,0,0
D_blurpool_s1,D_blurpool,20,bridge_only,1.5,4,0.78045,0.83409,18,1,-1
D_blurpool_s1,D_blurpool,20,bridge_only,2.0,6,0.74921,0.81462,15,2,2
A_dice_s2,A_dice,01,closing,0.0,0,0.81997,0.84954,23,29,-29
A_dice_s2,A_dice,01,closing,0.25,1,0.81805,0.84594,16,29,-29
A_dice_s2,A_dice,01,closing,0.5,1,0.81805,0.84594,16,29,-29
A_dice_s2,A_dice,01,closing,0.75,2,0.81272,0.83868,14,27,-27
A_dice_s2,A_dice,01,closing,1.0,3,0.79745,0.82281,7,21,-21
A_dice_s2,A_dice,01,closing,1.5,4,0.7756,0.80067,2,24,-24
A_dice_s2,A_dice,01,closing,2.0,6,0.71704,0.74892,3,25,-25
A_dice_s2,A_dice,01,bridge_only,0.0,0,0.81997,0.84954,23,29,-29
A_dice_s2,A_dice,01,bridge_only,0.25,1,0.81977,0.84949,18,29,-29
A_dice_s2,A_dice,01,bridge_only,0.5,1,0.81977,0.84949,18,29,-29
A_dice_s2,A_dice,01,bridge_only,0.75,2,0.81828,0.84875,17,25,-25
A_dice_s2,A_dice,01,bridge_only,1.0,3,0.81131,0.84105,15,18,-18
A_dice_s2,A_dice,01,bridge_only,1.5,4,0.80088,0.83145,11,19,-19
A_dice_s2,A_dice,01,bridge_only,2.0,6,0.76768,0.80921,9,19,-19
A_dice_s2,A_dice,02,closing,0.0,0,0.84565,0.85186,20,4,-4
A_dice_s2,A_dice,02,closing,0.25,1,0.84499,0.84965,17,22,-22
A_dice_s2,A_dice,02,closing,0.5,1,0.84499,0.84965,17,22,-22
A_dice_s2,A_dice,02,closing,0.75,2,0.8385,0.84327,12,20,-20
A_dice_s2,A_dice,02,closing,1.0,3,0.82569,0.82991,9,21,-21
A_dice_s2,A_dice,02,closing,1.5,4,0.8079,0.81311,8,23,-23
A_dice_s2,A_dice,02,closing,2.0,6,0.75217,0.7672,6,25,-25
A_dice_s2,A_dice,02,bridge_only,0.0,0,0.84565,0.85186,20,4,-4
A_dice_s2,A_dice,02,bridge_only,0.25,1,0.84532,0.85207,19,4,-4
A_dice_s2,A_dice,02,bridge_only,0.5,1,0.84532,0.85207,19,4,-4
A_dice_s2,A_dice,02,bridge_only,0.75,2,0.84149,0.84964,14,0,0
A_dice_s2,A_dice,02,bridge_only,1.0,3,0.8351,0.84377,11,1,-1
A_dice_s2,A_dice,02,bridge_only,1.5,4,0.82546,0.83726,10,0,0
A_dice_s2,A_dice,02,bridge_only,2.0,6,0.7922,0.8142,9,1,1
A_dice_s2,A_dice,03,closing,0.0,0,0.78711,0.77941,32,38,-38
A_dice_s2,A_dice,03,closing,0.25,1,0.78939,0.78133,28,50,-50
A_dice_s2,A_dice,03,closing,0.5,1,0.78939,0.78133,28,50,-50
A_dice_s2,A_dice,03,closing,0.75,2,0.79215,0.78174,23,53,-53
A_dice_s2,A_dice,03,closing,1.0,3,0.78914,0.77756,20,51,-51
A_dice_s2,A_dice,03,closing,1.5,4,0.78131,0.7706,12,48,-48
A_dice_s2,A_dice,03,closing,2.0,6,0.7506,0.74222,7,53,-53
A_dice_s2,A_dice,03,bridge_only,0.0,0,0.78711,0.77941,32,38,-38
A_dice_s2,A_dice,03,bridge_only,0.25,1,0.78774,0.78013,29,37,-37
A_dice_s2,A_dice,03,bridge_only,0.5,1,0.78774,0.78013,29,37,-37
A_dice_s2,A_dice,03,bridge_only,0.75,2,0.78969,0.78154,26,36,-36
A_dice_s2,A_dice,03,bridge_only,1.0,3,0.78818,0.77888,25,37,-37
A_dice_s2,A_dice,03,bridge_only,1.5,4,0.78296,0.77348,18,36,-36
A_dice_s2,A_dice,03,bridge_only,2.0,6,0.76482,0.76128,13,34,-34
A_dice_s2,A_dice,04,closing,0.0,0,0.82216,0.79396,14,50,-50
A_dice_s2,A_dice,04,closing,0.25,1,0.82192,0.79403,12,47,-47
A_dice_s2,A_dice,04,closing,0.5,1,0.82192,0.79403,12,47,-47
A_dice_s2,A_dice,04,closing,0.75,2,0.82017,0.79384,10,46,-46
A_dice_s2,A_dice,04,closing,1.0,3,0.81327,0.78536,9,42,-42
A_dice_s2,A_dice,04,closing,1.5,4,0.80493,0.78022,10,39,-39
A_dice_s2,A_dice,04,closing,2.0,6,0.75783,0.74805,7,36,-36
A_dice_s2,A_dice,04,bridge_only,0.0,0,0.82216,0.79396,14,50,-50
A_dice_s2,A_dice,04,bridge_only,0.25,1,0.82201,0.79434,13,47,-47
A_dice_s2,A_dice,04,bridge_only,0.5,1,0.82201,0.79434,13,47,-47
A_dice_s2,A_dice,04,bridge_only,0.75,2,0.82111,0.79466,11,45,-45
A_dice_s2,A_dice,04,bridge_only,1.0,3,0.81676,0.79009,10,44,-44
A_dice_s2,A_dice,04,bridge_only,1.5,4,0.81205,0.7873,11,43,-43
A_dice_s2,A_dice,04,bridge_only,2.0,6,0.77965,0.76833,9,41,-41
A_dice_s2,A_dice,05,closing,0.0,0,0.79957,0.78049,17,38,-38
A_dice_s2,A_dice,05,closing,0.25,1,0.80051,0.78036,13,39,-39
A_dice_s2,A_dice,05,closing,0.5,1,0.80051,0.78036,13,39,-39
A_dice_s2,A_dice,05,closing,0.75,2,0.79792,0.7791,12,42,-42
A_dice_s2,A_dice,05,closing,1.0,3,0.79313,0.7745,8,43,-43
A_dice_s2,A_dice,05,closing,1.5,4,0.7809,0.76745,7,43,-43
A_dice_s2,A_dice,05,closing,2.0,6,0.7454,0.74509,6,44,-44
